t_seg,ecg_mV
0.0,0.02883
0.004,0.04664
0.008,0.02021
0.012,0.01604
0.016,0.02942
0.02,0.00091
0.024,0.03923
0.028,0.02332
0.032,0.00333
0.036,0.03978
0.04,0.03303
0.044,0.01804
0.048,0.0136
0.052,0.02873
0.056,-0.0005
0.06,0.0059
0.064,0.04265
0.068,0.02882
0.072,0.04247
0.076,0.02717
0.08,0.04976
0.084,0.00875
0.088,0.04298
0.092,0.03945
0.096,0.04293
0.1,0.04983
0.104,0.02053
0.108,0.02658
0.112,0.05657
0.116,0.04573
0.12,0.04153
0.124,0.00532
0.128,0.0557
0.132,0.03431
0.136,0.04072
0.14,0.00075
0.144,0.03171
0.148,-0.00823
0.152,0.03876
0.156,0.02721
0.16,0.03056
0.164,0.01215
0.168,0.03177
0.172,0.02483
0.176,0.00121
0.18,0.03131
0.184,0.02375
0.188,0.00471
0.192,0.04231
0.196,0.00627
0.2,0.01554
0.204,-0.00174
0.208,0.00106
0.212,0.03375
0.216,0.06356
0.22,0.01807
0.224,0.02341
0.228,0.02283
0.232,0.04346
0.236,0.06443
0.24,0.03366
0.244,0.0256
0.248,0.04361
0.252,0.03907
0.256,0.02465
0.26,0.02976
0.264,0.015
0.268,0.03006
0.272,0.00702
0.276,0.05074
0.28,0.05069
0.284,-0.0043
0.288,-0.00394
0.292,0.01433
0.296,0.02546
0.3,0.04433
0.304,0.02162
0.308,0.04369
0.312,0.0026
0.316,0.02275
0.32,0.02453
0.324,0.01045
0.328,0.01217
0.332,0.03701
0.336,0.03198
0.34,0.04202
0.344,-0.00475
0.348,0.05162
0.352,0.05625
0.356,0.06108
0.36,0.02671
0.364,0.01709
0.368,0.03682
0.372,0.03014
0.376,0.04282
0.38,-0.00925
0.384,0.02225
0.388,0.03142
0.392,0.01156
0.396,0.01129
0.4,0.05631
0.404,0.03651
0.408,0.01231
0.412,0.05515
0.416,0.02184
0.42,0.01361
0.424,0.01503
0.428,0.0182
0.432,0.03669
0.436,0.02735
0.44,0.03201
0.444,0.02029
0.448,0.03773
0.452,0.01606
0.456,0.03373
0.46,0.01099
0.464,0.04511
0.468,0.03956
0.472,0.02467
0.476,0.0317
0.48,0.01958
0.484,0.02226
0.488,0.03239
0.492,0.04532
0.496,0.00223
0.5,0.02363
0.504,0.04064
0.508,0.01056
0.512,0.00854
0.516,0.04489
0.52,0.02197
0.524,0.05898
0.528,0.04281
0.532,0.03122
0.536,0.02794
0.54,0.02773
0.544,0.02594
0.548,0.0227
0.552,0.00779
0.556,0.02173
0.56,0.03469
0.564,0.01299
0.568,0.01148
0.572,0.01783
0.576,0.05568
0.58,0.05138
0.584,0.03921
0.588,0.02101
0.592,0.04509
0.596,0.00176
0.6,0.04085
0.604,0.03177
0.608,0.06568
0.612,0.03977
0.616,0.02289
0.62,0.03357
0.624,0.01824
0.628,0.03659
0.632,0.02284
0.636,0.04155
0.64,0.04507
0.644,0.01199
0.648,0.0523
0.652,-0.01303
0.656,0.00969
0.66,0.04238
0.664,0.04266
0.668,0.06098
0.672,0.02783
0.676,0.03113
0.68,0.04725
0.684,0.0277
0.688,0.04928
0.692,0.03689
0.696,0.04662
0.7,0.07575
0.704,0.08156
0.708,0.07039
0.712,0.11794
0.716,0.08552
0.72,0.12457
0.724,0.13745
0.728,0.12227
0.732,0.11021
0.736,0.10999
0.74,0.12161
0.744,0.13663
0.748,0.09328
0.752,0.05546
0.756,0.06479
0.76,0.03577
0.764,0.07423
0.768,0.05527
0.772,0.04886
0.776,0.00424
0.78,0.00877
0.784,0.01312
0.788,0.02733
0.792,0.02675
0.796,0.02097
0.8,0.04522
0.804,0.0124
0.808,0.04747
0.812,0.03884
0.816,0.01505
0.82,0.02324
0.824,0.05969
0.828,0.03596
0.832,0.01018
0.836,0.02615
0.84,0.01783
0.844,0.02132
0.848,-0.02655
0.852,-0.04074
0.856,-0.08921
0.86,-0.08686
0.864,0.00659
0.868,0.12609
0.872,0.27285
0.876,0.5123
0.88,0.7239
0.884,0.91134
0.888,1.03123
0.892,0.99022
0.896,0.91502
0.9,0.70938
0.904,0.49961
0.908,0.24861
0.912,0.07839
0.916,-0.03269
0.92,-0.12571
0.924,-0.12493
0.928,-0.15022
0.932,-0.08473
0.936,-0.04285
0.94,-0.00249
0.944,0.01418
0.948,0.03605
0.952,0.01054
0.956,0.05938
0.96,0.06103
0.964,0.01928
0.968,0.04131
0.972,0.05932
0.976,0.02473
0.98,0.0338
0.984,0.04722
0.988,0.04882
0.992,0.03425
0.996,0.0288
1.0,0.0388
1.004,0.02899
1.008,0.04804
1.012,0.0277
1.016,0.025
1.02,0.018
1.024,0.05869
1.028,0.02459
1.032,0.01214
1.036,0.04107
1.04,0.02451
1.044,0.04361
1.048,0.0333
1.052,0.03738
1.056,0.03859
1.06,0.04532
1.064,0.04037
1.068,0.03244
1.072,0.05361
1.076,0.06133
1.08,0.0331
1.084,0.05781
1.088,0.07506
1.092,0.08949
1.096,0.1121
1.1,0.10883
1.104,0.11498
1.108,0.11518
1.112,0.13002
1.116,0.13463
1.12,0.15663
1.124,0.12748
1.128,0.16859
1.132,0.20823
1.136,0.18466
1.14,0.18292
1.144,0.20534
1.148,0.22133
1.152,0.2469
1.156,0.2075
1.16,0.23866
1.164,0.26534
1.168,0.25419
1.172,0.23509
1.176,0.26595
1.18,0.24432
1.184,0.23619
1.188,0.23229
1.192,0.21572
1.196,0.22922
1.2,0.22181
1.204,0.1972
1.208,0.19364
1.212,0.17145
1.216,0.15387
1.22,0.14898
1.224,0.13012
1.228,0.12318
1.232,0.11133
1.236,0.12556
1.24,0.06844
1.244,0.07832
1.248,0.08797
1.252,0.05874
1.256,0.05996
1.26,0.05731
1.264,0.05022
1.268,0.04983
1.272,0.03199
1.276,0.03335
1.28,0.02151
1.284,0.02933
1.288,0.02106
1.292,0.00725
1.296,0.02832
1.3,0.03031
1.304,0.03155
1.308,0.02897
1.312,0.0387
1.316,0.03157
1.32,0.02878
1.324,0.0428
1.328,0.0279
1.332,0.01356
1.336,0.03766
1.34,0.02737
1.344,0.00146
1.348,0.01931
1.352,0.00993
1.356,0.03166
1.36,0.02262
1.364,-0.00175
1.368,0.01241
1.372,0.05044
1.376,0.03556
1.38,0.04307
1.384,0.04356
1.388,0.05817
1.392,0.08479
1.396,0.08472
1.4,0.08571
1.404,0.10353
1.408,0.13539
1.412,0.12791
1.416,0.12083
1.42,0.14599
1.424,0.10162
1.428,0.07627
1.432,0.09642
1.436,0.09186
1.44,0.08176
1.444,0.04335
1.448,0.05435
1.452,0.03943
1.456,0.05536
1.46,0.04891
1.464,0.03201
1.468,0.0133
1.472,0.03226
1.476,0.02562
1.48,0.02368
1.484,0.02645
1.488,0.03899
1.492,0.00954
1.496,0.00302
1.5,0.02642
1.504,0.0311
1.508,0.02399
1.512,-0.00334
1.516,0.01906
1.52,0.01301
1.524,0.02015
1.528,0.01686
1.532,-0.01578
1.536,-0.03587
1.54,-0.07962
1.544,-0.09851
1.548,-0.06694
1.552,-0.02358
1.556,0.13571
1.56,0.31756
1.564,0.51104
1.568,0.75071
1.572,0.87595
1.576,1.03669
1.58,1.01646
1.584,0.87423
1.588,0.66614
1.592,0.4395
1.596,0.21271
1.6,0.07471
1.604,-0.09515
1.608,-0.13331
1.612,-0.1679
1.616,-0.11473
1.62,-0.06415
1.624,-0.03819
1.628,0.01215
1.632,0.0091
1.636,0.02625
1.64,0.01683
1.644,0.0039
1.648,0.01688
1.652,0.02626
1.656,0.03225
1.66,0.01158
1.664,0.00514
1.668,0.01538
1.672,0.00922
1.676,0.0171
1.68,0.01235
1.684,0.02355
1.688,0.02796
1.692,0.00339
1.696,0.02189
1.7,0.01036
1.704,0.03294
1.708,0.00725
1.712,0.00521
1.716,-0.00029
1.72,0.01471
1.724,0.01991
1.728,0.0077
1.732,0.0216
1.736,-0.01494
1.74,0.02595
1.744,0.0253
1.748,-0.00384
1.752,0.05125
1.756,0.04063
1.76,0.04628
1.764,0.05823
1.768,0.03761
1.772,0.03363
1.776,0.08705
1.78,0.05629
1.784,0.04517
1.788,0.05281
1.792,0.12399
1.796,0.10389
1.8,0.11806
1.804,0.1273
1.808,0.14279
1.812,0.17735
1.816,0.15236
1.82,0.18665
1.824,0.18485
1.828,0.18535
1.832,0.19033
1.836,0.21021
1.84,0.21011
1.844,0.24073
1.848,0.25729
1.852,0.24176
1.856,0.22738
1.86,0.21505
1.864,0.21822
1.868,0.24335
1.872,0.23543
1.876,0.23753
1.88,0.19504
1.884,0.19971
1.888,0.20911
1.892,0.18421
1.896,0.1518
1.9,0.14273
1.904,0.12063
1.908,0.11209
1.912,0.1415
1.916,0.09192
1.92,0.11992
1.924,0.1047
1.928,0.08501
1.932,0.05815
1.936,0.09472
1.94,0.0684
1.944,0.06535
1.948,0.0436
1.952,0.01544
1.956,0.04192
1.96,0.04072
1.964,0.00566
1.968,0.02367
1.972,0.02499
1.976,0.00025
1.98,0.0203
1.984,0.01682
1.988,0.02206
1.992,0.0137
1.996,0.00833
2.0,0.01023
2.004,0.00529
2.008,0.03478
2.012,0.01833
2.016,0.00127
2.02,0.0095
2.024,0.0268
2.028,0.03074
2.032,-0.00037
2.036,0.02339
2.04,0.02117
2.044,0.02004
2.048,-0.00163
2.052,0.03036
2.056,0.00467
2.06,-0.00558
2.064,0.04572
2.068,0.0177
2.072,0.01884
2.076,0.04617
2.08,-0.01559
2.084,-0.00073
2.088,-0.01968
2.092,0.00365
2.096,0.03598
2.1,0.01754
2.104,0.0214
2.108,-0.0006
2.112,-0.00273
2.116,-0.00356
2.12,0.04061
2.124,0.01093
2.128,0.0203
2.132,-0.01923
2.136,0.01739
2.14,-0.01427
2.144,0.00564
2.148,0.01829
2.152,0.01524
2.156,0.01923
2.16,-0.00329
2.164,-0.00492
2.168,0.01494
2.172,0.02724
2.176,0.00694
2.18,0.00878
2.184,0.00944
2.188,0.00262
2.192,0.01015
2.196,-0.00164
2.2,0.00365
2.204,0.01678
2.208,-0.01117
2.212,0.00419
2.216,0.00523
2.22,0.00662
2.224,-0.00324
2.228,0.0076
2.232,0.01489
2.236,0.0209
2.24,-0.02316
2.244,0.01068
2.248,-0.00107
2.252,0.02607
2.256,-0.01093
2.26,-0.00134
2.264,0.0087
2.268,-0.02605
2.272,0.0319
2.276,0.01774
2.28,-0.00146
2.284,-0.0172
2.288,0.00743
2.292,0.01309
2.296,0.01319
2.3,0.01312
2.304,0.02139
2.308,0.01783
2.312,-0.04163
2.316,0.02978
2.32,0.02052
2.324,-0.00528
2.328,0.00413
2.332,0.01672
2.336,-0.01662
2.34,0.0316
2.344,-0.00289
2.348,0.00333
2.352,-0.01179
2.356,0.00609
2.36,0.02773
2.364,0.02214
2.368,-0.00032
2.372,-0.02964
2.376,-0.00279
2.38,-0.00976
2.384,0.00146
2.388,-0.01589
2.392,0.02551
2.396,0.01236
2.4,0.00256
2.404,0.00575
