t_seg,ecg_mV
0.0,-0.02177
0.004,0.01
0.008,-0.0053
0.012,0.00536
0.016,-0.00264
0.02,0.00925
0.024,0.0038
0.028,0.02257
0.032,0.01134
0.036,0.00113
0.04,-0.00228
0.044,0.03802
0.048,0.01391
0.052,-0.0049
0.056,-0.01925
0.06,0.01919
0.064,-0.01173
0.068,0.00234
0.072,0.02213
0.076,0.00298
0.08,-0.00209
0.084,0.00643
0.088,0.02295
0.092,-0.01474
0.096,-0.034
0.1,0.00871
0.104,0.02273
0.108,0.00152
0.112,0.00229
0.116,-0.02991
0.12,0.01657
0.124,0.01932
0.128,-0.01089
0.132,-0.00342
0.136,-0.00218
0.14,0.00725
0.144,-0.00929
0.148,-0.00279
0.152,0.01572
0.156,-0.00971
0.16,0.02489
0.164,0.01584
0.168,0.01591
0.172,0.01859
0.176,0.01905
0.18,-0.0321
0.184,0.00265
0.188,0.0098
0.192,0.03043
0.196,-0.01671
0.2,-0.00783
0.204,-0.0065
0.208,0.00972
0.212,0.01744
0.216,-0.00607
0.22,0.00335
0.224,-0.00641
0.228,0.00601
0.232,0.00768
0.236,0.03031
0.24,-0.01228
0.244,0.02352
0.248,0.02388
0.252,0.02406
0.256,0.02701
0.26,0.00533
0.264,-0.00457
0.268,-0.02009
0.272,-0.01677
0.276,0.014
0.28,0.00978
0.284,0.01178
0.288,0.01745
0.292,0.00436
0.296,-0.00618
0.3,-0.00797
0.304,0.01718
0.308,0.01448
0.312,0.02223
0.316,-0.01127
0.32,0.01419
0.324,0.01897
0.328,0.03463
0.332,-0.00189
0.336,0.0144
0.34,0.01247
0.344,-0.02097
0.348,0.0053
0.352,0.00163
0.356,0.02035
0.36,0.01643
0.364,-0.0152
0.368,0.02191
0.372,0.01454
0.376,0.00979
0.38,0.03828
0.384,0.00191
0.388,0.01149
0.392,0.01043
0.396,-0.00288
0.4,0.01013
0.404,0.00928
0.408,0.01201
0.412,0.01116
0.416,0.02567
0.42,0.02309
0.424,0.05543
0.428,0.05847
0.432,0.10277
0.436,0.08973
0.44,0.11075
0.444,0.08081
0.448,0.09409
