t_seg,ecg_mV
0.0,-0.02607
0.004,0.00431
0.008,-0.00153
0.012,0.01512
0.016,0.01283
0.02,0.03693
0.024,0.03628
0.028,0.03974
0.032,0.03102
0.036,0.03547
0.04,0.03021
0.044,0.01622
0.048,0.02795
0.052,0.02487
0.056,0.00823
0.06,0.01344
0.064,0.00657
0.068,0.0287
0.072,-0.00337
0.076,0.00738
0.08,0.03267
0.084,0.00804
0.088,0.04321
0.092,0.02438
0.096,-0.01437
0.1,-0.01631
0.104,0.02929
0.108,0.00801
0.112,-0.00079
0.116,0.01408
0.12,0.03363
0.124,0.0101
0.128,-0.00487
0.132,0.02911
0.136,-0.0032
0.14,-0.00194
0.144,0.03853
0.148,0.01663
0.152,-0.00346
0.156,-0.00023
0.16,0.01892
0.164,0.01962
0.168,-0.03477
0.172,0.02953
0.176,-0.0096
0.18,0.00495
0.184,0.01334
0.188,-0.00246
0.192,0.00718
0.196,0.00964
0.2,0.00953
0.204,-0.01338
0.208,-0.02403
0.212,0.02485
0.216,0.02589
0.22,0.02142
0.224,0.00818
0.228,0.00364
0.232,-0.01268
0.236,0.02462
0.24,0.00725
0.244,-0.00996
0.248,-0.0163
0.252,-0.01397
0.256,-0.00561
0.26,0.04311
0.264,-0.01505
0.268,-0.01875
0.272,0.00601
0.276,0.00685
0.28,0.0104
0.284,0.01386
0.288,0.0111
0.292,0.00067
0.296,0.00431
0.3,-0.00688
0.304,-0.00752
0.308,-0.00543
0.312,0.00404
0.316,-0.00976
0.32,-0.0115
0.324,-0.00967
0.328,0.00575
0.332,0.01191
0.336,-0.02001
0.34,0.0019
0.344,-0.01642
0.348,-0.00476
0.352,-0.00246
0.356,0.00919
0.36,0.00233
0.364,0.00748
0.368,-0.02072
0.372,0.00293
0.376,-0.003
0.38,0.01165
0.384,0.00259
0.388,0.01086
0.392,-0.00104
0.396,0.02217
0.4,0.01811
0.404,0.02018
0.408,0.0621
0.412,0.03115
0.416,0.0787
0.42,0.08852
0.424,0.07699
0.428,0.08249
0.432,0.11311
0.436,0.09295
0.44,0.102
0.444,0.07804
0.448,0.09028
0.452,0.07832
0.456,0.04697
0.46,0.01789
0.464,0.03874
0.468,0.01506
0.472,0.02993
0.476,0.00225
0.48,0.00049
0.484,0.01407
0.488,0.00275
0.492,0.01549
0.496,0.01691
0.5,0.03062
0.504,0.02142
0.508,-0.00227
0.512,-0.0098
0.516,0.00255
0.52,0.01188
0.524,-0.00344
0.528,0.00429
0.532,0.01101
0.536,0.01214
0.54,-0.00379
0.544,0.02837
0.548,-0.00609
0.552,-0.03295
0.556,-0.08831
0.56,-0.10488
0.564,-0.11392
0.568,-0.07768
0.572,0.00503
0.576,0.17827
0.58,0.39401
0.584,0.5703
0.588,0.78786
0.592,0.95995
0.596,0.98076
0.6,0.95407
0.604,0.80401
0.608,0.58313
0.612,0.30597
0.616,0.12471
0.62,-0.03906
0.624,-0.11132
0.628,-0.1873
0.632,-0.16
0.636,-0.12518
0.64,-0.05739
0.644,-0.05635
0.648,-0.00755
0.652,-0.01167
0.656,-0.01445
0.66,-0.02015
0.664,-0.03306
0.668,0.00805
0.672,-0.02291
0.676,-0.00236
0.68,-0.02252
0.684,0.01197
0.688,-0.014
0.692,0.03719
0.696,-0.02003
0.7,-0.01594
0.704,-0.02674
0.708,-0.01866
0.712,-0.01151
0.716,-0.02409
0.72,-0.00886
0.724,0.01503
0.728,-0.02633
0.732,-0.01361
0.736,-0.02689
0.74,0.01843
0.744,-0.0036
0.748,-0.00654
0.752,0.00263
0.756,-0.0039
0.76,-0.00969
0.764,-0.02135
0.768,-0.01392
0.772,0.00601
0.776,0.00534
0.78,-0.01001
0.784,0.00806
0.788,0.04364
0.792,0.01094
0.796,0.03163
0.8,0.02569
0.804,0.06486
0.808,0.0519
0.812,0.07852
0.816,0.06503
0.82,0.08299
0.824,0.09901
0.828,0.1323
0.832,0.1072
0.836,0.13541
0.84,0.13775
0.844,0.15296
0.848,0.17313
0.852,0.17099
0.856,0.17373
0.86,0.17488
0.864,0.19467
0.868,0.19137
0.872,0.21494
0.876,0.22754
0.88,0.21995
0.884,0.18227
0.888,0.22613
0.892,0.20143
0.896,0.16664
0.9,0.16155
0.904,0.1768
0.908,0.1772
0.912,0.12069
0.916,0.12497
0.92,0.11489
0.924,0.09669
0.928,0.10527
0.932,0.07246
0.936,0.07613
0.94,0.0652
0.944,0.0644
0.948,0.02899
0.952,0.0404
0.956,0.0267
0.96,0.01836
0.964,-0.00034
0.968,0.03821
0.972,-0.01071
0.976,-0.02751
0.98,0.02634
0.984,0.01698
0.988,-0.02177
0.992,-0.01301
0.996,-0.00793
1.0,0.01337
1.004,-0.0214
1.008,-0.00024
1.012,0.00361
1.016,-0.00429
1.02,0.014
1.024,-0.03203
1.028,-0.01296
1.032,-0.01038
1.036,-0.01513
1.04,0.0088
1.044,0.00864
1.048,-0.01156
1.052,-0.0352
1.056,-0.01545
1.06,-0.00641
1.064,-0.03005
1.068,-0.04724
1.072,-0.01058
1.076,-0.02315
1.08,-0.02965
1.084,-0.03271
1.088,-0.01676
1.092,-0.0451
1.096,-0.00419
1.1,-0.01962
1.104,-0.02065
1.108,-0.02159
1.112,0.00276
1.116,-0.01077
1.12,-0.00969
1.124,0.00639
1.128,-0.00705
1.132,-0.02109
1.136,-0.01913
1.14,-0.03132
1.144,-0.04654
1.148,-0.03496
1.152,-0.03274
1.156,-0.03581
1.16,-0.02965
1.164,-0.0124
1.168,-0.0038
1.172,-0.02183
1.176,-0.034
1.18,-0.02161
1.184,-0.01671
1.188,-0.0402
1.192,-0.01706
1.196,-0.03429
1.2,-0.01264
1.204,-0.02099
1.208,-0.02267
1.212,-0.03858
1.216,-0.0278
1.22,-0.02003
1.224,-0.01772
1.228,-0.03646
1.232,-0.02601
1.236,-0.02443
1.24,-0.00147
1.244,-0.01933
1.248,-0.01695
1.252,-0.00772
1.256,-0.04495
1.26,-0.00165
1.264,-0.00554
1.268,-0.02162
1.272,-0.02649
1.276,-0.00405
1.28,-0.01095
1.284,-0.02034
1.288,-0.0135
1.292,-0.0079
1.296,-0.00437
1.3,-0.04387
1.304,-0.03165
1.308,-0.03353
1.312,-0.00864
1.316,-0.01607
1.32,0.00107
1.324,-0.01751
1.328,-0.00585
1.332,0.03517
1.336,0.02535
1.34,0.01667
1.344,0.0602
1.348,0.06549
1.352,0.07475
1.356,0.0483
1.36,0.06833
1.364,0.07739
1.368,0.06575
1.372,0.04041
1.376,0.04195
1.38,0.05343
1.384,0.03329
1.388,0.01516
1.392,-0.00371
1.396,0.00676
1.4,-0.02206
1.404,-0.03523
1.408,-0.00679
1.412,-0.01883
1.416,-0.03874
1.42,-0.03667
1.424,-0.00615
1.428,-0.03633
1.432,-0.0217
1.436,-0.01751
1.44,-0.0223
1.444,-0.01684
1.448,-0.01687
1.452,-0.01507
1.456,-0.01177
1.46,-0.01376
1.464,-0.03611
1.468,-0.01884
1.472,-0.04689
1.476,-0.04355
1.48,-0.09182
1.484,-0.12369
1.488,-0.16489
1.492,-0.07539
1.496,0.04101
1.5,0.20302
1.504,0.36768
1.508,0.58162
1.512,0.77127
1.516,0.93287
1.52,0.97791
1.524,0.9061
1.528,0.71402
1.532,0.49812
1.536,0.28537
1.54,0.05439
1.544,-0.09103
1.548,-0.16183
1.552,-0.20113
1.556,-0.19286
1.56,-0.11922
1.564,-0.09789
1.568,-0.07194
1.572,-0.04579
1.576,-0.04732
1.58,-0.04442
1.584,-0.01143
1.588,-0.01271
