t_seg,ecg_mV
0.0,0.00179
0.004,-0.01979
0.008,0.00519
0.012,0.00055
0.016,0.00963
0.02,-0.01528
0.024,0.00046
0.028,0.0096
0.032,0.01227
0.036,0.01083
0.04,0.00769
0.044,0.0121
0.048,0.01342
0.052,-0.00226
0.056,-0.00357
0.06,0.00597
0.064,0.00817
0.068,0.01211
0.072,-0.0027
0.076,0.01787
0.08,-0.00872
0.084,0.00719
0.088,0.01246
0.092,0.00323
0.096,-0.01201
0.1,0.01994
0.104,0.00544
0.108,-0.00634
0.112,0.02382
0.116,0.03451
0.12,0.02589
0.124,-0.02121
0.128,-0.00702
0.132,0.02514
0.136,0.02282
0.14,0.02029
0.144,0.01594
0.148,0.01798
0.152,-0.00743
0.156,-0.00897
0.16,0.0158
0.164,0.01169
0.168,0.02424
0.172,0.00028
0.176,-0.02106
0.18,0.00648
0.184,-0.01221
0.188,0.0124
0.192,-0.01059
0.196,0.00968
0.2,-0.00036
0.204,0.01581
0.208,0.00094
0.212,0.03206
0.216,0.01774
0.22,0.00672
0.224,-0.0009
0.228,0.02829
0.232,-0.00624
0.236,-0.0045
0.24,-0.006
0.244,0.01873
0.248,0.02604
0.252,-0.00068
0.256,0.01969
0.26,0.01181
0.264,0.01046
0.268,0.01749
0.272,0.0294
0.276,0.01891
0.28,0.00137
0.284,0.00189
0.288,0.01705
0.292,0.0268
0.296,0.02063
0.3,0.02798
0.304,0.01303
0.308,-0.0086
0.312,0.01414
0.316,0.02357
0.32,0.01042
0.324,0.00727
0.328,0.02463
0.332,-0.01596
0.336,0.02691
0.34,0.03777
0.344,0.03442
0.348,0.02571
0.352,0.02419
0.356,0.03371
0.36,0.01967
0.364,0.02545
0.368,0.0567
0.372,0.00683
0.376,0.01967
0.38,0.00738
0.384,0.02028
0.388,0.00792
0.392,0.02549
0.396,0.01634
0.4,-0.00038
0.404,0.03052
0.408,0.01447
0.412,0.01933
0.416,0.03683
0.42,-0.01808
0.424,0.02993
0.428,0.02689
0.432,0.00407
0.436,0.02186
0.44,0.03614
0.444,0.0374
0.448,0.01044
0.452,0.00432
0.456,0.01713
0.46,0.00119
0.464,-0.00867
0.468,0.03956
0.472,0.01077
0.476,0.03423
0.48,0.04178
0.484,0.02596
0.488,0.01245
0.492,0.02836
0.496,0.01359
0.5,0.03106
0.504,0.01865
0.508,0.02926
0.512,0.02486
0.516,0.03225
0.52,0.01029
0.524,0.00343
0.528,0.01851
0.532,0.03273
0.536,0.00668
0.54,0.01199
0.544,0.00673
0.548,0.03262
0.552,0.03355
0.556,0.03288
0.56,0.00442
0.564,0.02254
0.568,0.02439
0.572,0.02741
0.576,0.00445
0.58,-0.00328
0.584,0.0117
0.588,0.01245
0.592,0.02869
0.596,0.03082
0.6,0.02927
0.604,0.02233
0.608,0.02342
0.612,0.02654
0.616,0.01899
0.62,0.02815
0.624,0.04153
0.628,0.05946
0.632,0.0674
0.636,0.08252
0.64,0.07324
0.644,0.13354
0.648,0.10298
0.652,0.13931
0.656,0.13647
0.66,0.10524
0.664,0.10242
0.668,0.1138
0.672,0.0625
0.676,0.08769
0.68,0.0561
0.684,0.06842
0.688,0.03424
0.692,0.04684
0.696,0.06273
0.7,0.04215
0.704,0.02994
0.708,0.0317
0.712,-0.0043
0.716,0.02709
0.72,0.02381
0.724,0.03077
0.728,0.01992
0.732,0.05104
0.736,0.02163
0.74,0.02446
0.744,0.01904
0.748,0.03357
0.752,0.0421
0.756,0.00837
0.76,-0.00911
0.764,0.012
0.768,0.00713
0.772,-0.00958
0.776,-0.03614
0.78,-0.05737
0.784,-0.09429
0.788,-0.09507
0.792,0.01893
0.796,0.16852
0.8,0.36226
0.804,0.59159
0.808,0.76483
0.812,0.94503
0.816,1.00822
0.82,0.98682
0.824,0.84879
0.828,0.61443
0.832,0.41447
0.836,0.17872
0.84,0.0506
0.844,-0.07218
0.848,-0.10466
0.852,-0.13463
0.856,-0.10722
0.86,-0.04801
0.864,-0.01485
0.868,0.01064
0.872,0.03328
