t_seg,ecg_mV
0.0,0.02932
0.004,0.05406
0.008,0.06923
0.012,0.09291
0.016,0.09763
0.02,0.07581
0.024,0.0899
0.028,0.09949
0.032,0.08894
0.036,0.07901
0.04,0.05001
0.044,0.02993
0.048,0.05184
0.052,0.03925
0.056,0.04382
0.06,0.02577
0.064,-0.01694
0.068,-0.01688
0.072,-0.02708
0.076,-0.00284
0.08,-0.01965
0.084,-0.03401
0.088,-0.00237
0.092,-0.01884
0.096,-0.00857
0.1,-0.03041
0.104,-0.00146
0.108,-0.01226
0.112,0.00243
0.116,-0.02152
0.12,-0.03781
0.124,-0.00577
0.128,0.00843
0.132,-0.02249
0.136,-0.01196
0.14,-0.08738
0.144,-0.0811
0.148,-0.12755
0.152,-0.12436
0.156,-0.06536
0.16,0.06885
0.164,0.22708
0.168,0.46253
0.172,0.61729
0.176,0.81361
0.18,0.93655
0.184,0.98972
0.188,0.88601
0.192,0.6946
0.196,0.46433
0.2,0.25377
0.204,0.0684
0.208,-0.0758
0.212,-0.15823
0.216,-0.18446
0.22,-0.16751
0.224,-0.09466
0.228,-0.07322
0.232,-0.04479
0.236,-0.0371
0.24,0.005
0.244,-0.01212
0.248,-0.01829
0.252,-0.02413
0.256,-0.0101
0.26,-0.01736
0.264,-0.02765
0.268,-0.01493
0.272,-0.00296
0.276,-0.01316
0.28,-0.03208
0.284,-0.02799
0.288,-0.02541
0.292,0.01317
0.296,0.01064
0.3,-0.01007
0.304,-0.03282
0.308,-0.02503
0.312,-0.01754
0.316,-0.01891
0.32,-0.00243
0.324,-0.03159
0.328,0.01834
0.332,0.00201
0.336,0.01127
0.34,-0.02746
0.344,-0.01212
0.348,-0.01871
0.352,0.00065
0.356,0.00962
0.36,0.01725
0.364,0.03531
0.368,0.01358
0.372,-0.00158
0.376,0.01461
0.38,0.02434
0.384,0.05413
0.388,0.04844
0.392,0.03643
0.396,0.07792
0.4,0.07909
0.404,0.083
0.408,0.08163
0.412,0.09304
0.416,0.10307
0.42,0.12397
0.424,0.13196
0.428,0.16647
0.432,0.18737
0.436,0.17229
0.44,0.19303
0.444,0.21063
0.448,0.19584
0.452,0.21345
0.456,0.23363
0.46,0.23073
0.464,0.18588
0.468,0.20065
0.472,0.20506
0.476,0.19916
0.48,0.18159
0.484,0.18382
0.488,0.18054
0.492,0.18038
0.496,0.15492
0.5,0.14349
0.504,0.13546
0.508,0.13677
0.512,0.1245
0.516,0.10657
0.52,0.0998
0.524,0.0711
0.528,0.05873
0.532,0.04065
0.536,0.0817
0.54,0.01198
0.544,0.04332
0.548,0.02474
0.552,0.00407
0.556,0.02636
0.56,0.03297
0.564,-0.0065
0.568,0.02101
0.572,0.00044
0.576,-0.01393
0.58,-0.00648
0.584,-0.01523
0.588,-0.01119
0.592,-0.02024
0.596,-0.0089
0.6,-0.02735
0.604,-0.00653
0.608,0.01889
0.612,-0.03236
0.616,0.00342
0.62,0.01208
0.624,-0.00036
0.628,-0.01361
0.632,0.00631
0.636,-0.01623
0.64,0.01822
0.644,0.00801
0.648,0.00085
0.652,0.00899
0.656,0.02445
0.66,-0.02239
0.664,-0.01117
0.668,0.00687
0.672,-0.009
0.676,0.02741
0.68,-0.00594
0.684,-0.00646
0.688,0.00524
0.692,-0.00156
0.696,0.02706
0.7,-0.00114
0.704,-0.01849
0.708,0.00078
0.712,-0.01104
0.716,0.00492
0.72,-0.00789
0.724,-0.01325
0.728,-0.00059
0.732,-0.01486
0.736,0.01956
0.74,0.00307
0.744,-0.01169
0.748,0.02428
0.752,-0.00094
0.756,-0.00695
0.76,-0.00275
0.764,0.00431
0.768,-0.02452
0.772,0.00285
0.776,0.00572
0.78,-0.00509
0.784,-0.00647
0.788,0.01012
0.792,-0.02648
0.796,0.00624
0.8,-0.02482
0.804,-0.01168
0.808,-0.00459
0.812,-0.00358
0.816,0.00445
0.82,0.02987
0.824,0.0178
0.828,-0.02251
0.832,0.00438
0.836,0.02821
0.84,-0.02091
0.844,-0.00167
0.848,0.00283
0.852,0.00807
0.856,0.00454
0.86,-0.02289
0.864,0.00385
0.868,0.0425
0.872,0.0188
0.876,0.05439
0.88,0.05855
0.884,0.05246
0.888,0.06719
0.892,0.08565
0.896,0.11079
0.9,0.1033
0.904,0.09629
0.908,0.09055
0.912,0.10451
0.916,0.08859
0.92,0.08191
0.924,0.05969
0.928,0.08951
0.932,0.04767
0.936,0.01863
0.94,0.04937
0.944,0.04703
0.948,0.01038
0.952,0.00629
0.956,0.02388
0.96,0.00206
0.964,-0.01193
0.968,0.00424
0.972,-0.00287
0.976,0.02777
0.98,0.01714
0.984,0.01084
0.988,0.01237
0.992,0.00981
0.996,0.03512
1.0,-0.00933
1.004,0.03912
1.008,0.01937
1.012,0.0355
1.016,-0.00583
1.02,-0.0325
1.024,-0.03234
1.028,-0.06368
1.032,-0.10102
1.036,-0.12983
1.04,-0.03298
1.044,0.074
1.048,0.27946
1.052,0.49461
1.056,0.68701
1.06,0.90314
1.064,0.9857
1.068,1.00568
1.072,0.91462
1.076,0.72893
1.08,0.4682
1.084,0.25147
1.088,0.07906
1.092,-0.05204
1.096,-0.13988
1.1,-0.16693
1.104,-0.11254
1.108,-0.08637
1.112,-0.0803
1.116,-0.03286
1.12,-0.00044
1.124,0.01397
1.128,0.00323
1.132,0.02341
1.136,0.0087
1.14,0.01222
1.144,-0.01112
1.148,0.02588
1.152,-0.006
1.156,0.02474
1.16,-0.0074
1.164,0.01116
1.168,-0.01369
1.172,0.03603
1.176,-0.00457
1.18,0.02419
1.184,0.00812
1.188,0.0326
1.192,0.01934
1.196,0.03063
1.2,0.00474
1.204,0.019
1.208,0.00104
1.212,0.01781
1.216,0.01041
1.22,0.01742
1.224,0.03004
1.228,0.00532
1.232,0.02203
1.236,0.02691
1.24,0.05659
1.244,0.02765
1.248,0.00719
1.252,0.03562
1.256,0.05624
1.26,0.0639
1.264,0.0622
1.268,0.08313
1.272,0.09189
1.276,0.06569
1.28,0.03794
1.284,0.11136
1.288,0.10935
1.292,0.14489
1.296,0.13951
1.3,0.15163
1.304,0.14525
1.308,0.19204
1.312,0.19513
1.316,0.19745
1.32,0.20803
1.324,0.20607
1.328,0.19705
1.332,0.251
1.336,0.24768
1.34,0.2279
1.344,0.24002
1.348,0.22549
1.352,0.22568
1.356,0.22281
1.36,0.21343
1.364,0.22492
1.368,0.21376
1.372,0.19971
1.376,0.20072
1.38,0.17821
1.384,0.1884
1.388,0.1813
1.392,0.1447
1.396,0.13427
1.4,0.12733
1.404,0.10154
1.408,0.08996
1.412,0.09425
1.416,0.10109
1.42,0.0828
1.424,0.08433
1.428,0.06369
1.432,0.05176
1.436,0.04104
1.44,0.07317
1.444,0.04573
1.448,0.0226
1.452,0.00936
1.456,0.04107
1.46,0.03195
1.464,0.00511
1.468,0.04828
1.472,0.0315
1.476,0.01577
1.48,0.01682
1.484,0.03803
1.488,0.02941
1.492,0.0521
1.496,0.04195
1.5,-0.00146
1.504,0.04111
1.508,0.03141
1.512,0.02312
1.516,-0.01801
1.52,0.03303
1.524,0.02081
1.528,0.01241
1.532,0.04499
1.536,0.02651
1.54,0.01551
1.544,0.02499
1.548,0.01404
1.552,0.01035
1.556,0.00856
1.56,0.03316
1.564,0.01611
1.568,0.03133
1.572,0.03214
1.576,0.02794
1.58,0.02598
1.584,0.0228
1.588,0.00792
1.592,0.03273
1.596,0.04245
1.6,0.05253
1.604,0.05391
1.608,0.09486
1.612,0.09625
1.616,0.13341
1.62,0.14343
1.624,0.10769
1.628,0.12727
1.632,0.12448
1.636,0.10271
1.64,0.13487
1.644,0.10884
1.648,0.08308
1.652,0.08039
1.656,0.07226
1.66,0.07379
1.664,0.02803
1.668,0.00711
1.672,0.01626
1.676,0.02273
1.68,0.04153
1.684,0.01521
1.688,0.00923
1.692,0.02925
1.696,0.04041
1.7,0.00821
1.704,0.02664
1.708,0.03754
1.712,0.06378
1.716,0.00717
1.72,0.0121
1.724,0.01849
1.728,0.05157
1.732,0.01051
1.736,0.0033
1.74,-0.00102
1.744,-0.01135
1.748,-0.015
1.752,-0.07117
1.756,-0.09806
1.76,-0.0952
1.764,0.01762
1.768,0.154
1.772,0.31566
1.776,0.54859
1.78,0.76493
1.784,0.92898
1.788,1.01704
1.792,1.00501
1.796,0.8723
1.8,0.6725
1.804,0.42706
1.808,0.19963
1.812,0.05036
1.816,-0.08649
1.82,-0.15091
1.824,-0.14596
1.828,-0.09123
1.832,-0.05127
1.836,-0.03578
1.84,0.0298
1.844,0.01661
1.848,0.02716
1.852,0.02405
1.856,0.02066
1.86,0.04435
1.864,0.05726
1.868,0.01516
1.872,0.01595
1.876,0.02499
1.88,0.01107
1.884,0.00986
1.888,0.05925
1.892,0.00951
1.896,0.01189
1.9,0.03889
1.904,0.02033
1.908,0.02914
1.912,-0.01137
1.916,0.01472
1.92,0.02801
1.924,0.05671
1.928,0.02037
1.932,0.04058
1.936,0.02965
1.94,0.03424
1.944,0.06976
1.948,0.01943
1.952,0.03889
1.956,0.03804
1.96,0.02141
1.964,0.05391
1.968,0.03406
1.972,0.06403
1.976,0.05097
1.98,0.06411
1.984,0.08419
1.988,0.06554
1.992,0.07302
1.996,0.0949
2.0,0.13483
2.004,0.10315
2.008,0.0966
2.012,0.12756
2.016,0.15459
2.02,0.1532
2.024,0.16518
2.028,0.18539
2.032,0.16859
2.036,0.20826
2.04,0.20044
2.044,0.20501
2.048,0.20481
2.052,0.22824
2.056,0.21221
2.06,0.22869
2.064,0.23144
2.068,0.26337
2.072,0.24486
2.076,0.2732
2.08,0.25623
2.084,0.216
2.088,0.26724
2.092,0.20411
2.096,0.21345
2.1,0.21204
2.104,0.17427
2.108,0.22034
2.112,0.16953
2.116,0.16875
2.12,0.1518
2.124,0.14213
2.128,0.10452
2.132,0.1048
2.136,0.115
2.14,0.06944
2.144,0.09513
2.148,0.08065
2.152,0.07137
2.156,0.05319
2.16,0.05376
2.164,0.05356
2.168,0.05996
2.172,0.05862
2.176,0.06417
2.18,0.03911
2.184,0.02461
2.188,0.05208
2.192,0.02962
2.196,0.02585
2.2,0.00919
2.204,0.02145
2.208,0.04527
2.212,0.04943
2.216,0.04019
2.22,0.05255
2.224,0.0421
2.228,0.06743
2.232,0.08567
2.236,0.10146
2.24,0.11956
2.244,0.11949
2.248,0.12255
2.252,0.12107
2.256,0.093
2.26,0.14845
2.264,0.10411
2.268,0.11964
2.272,0.0778
2.276,0.09722
2.28,0.05685
2.284,0.06831
2.288,0.04824
2.292,0.06795
2.296,0.04228
2.3,0.02734
2.304,0.00125
2.308,-0.00098
2.312,0.02625
2.316,0.01797
2.32,0.03492
2.324,0.03691
2.328,0.03109
2.332,0.03161
2.336,0.00352
2.34,0.04328
2.344,0.03994
2.348,0.04579
2.352,0.05181
2.356,0.0323
2.36,0.01826
2.364,0.02691
2.368,-0.00172
2.372,-0.03545
2.376,-0.05318
2.38,-0.08134
2.384,-0.08137
2.388,-0.02378
2.392,0.09485
2.396,0.28161
2.4,0.46579
2.404,0.7154
2.408,0.86698
2.412,1.00882
2.416,0.98803
2.42,0.93326
2.424,0.7327
2.428,0.50604
2.432,0.33823
2.436,0.08654
2.44,-0.03204
2.444,-0.12166
2.448,-0.13007
2.452,-0.11522
2.456,-0.05308
2.46,-0.00803
2.464,-0.00374
2.468,0.02445
2.472,0.02871
2.476,0.0415
2.48,0.0154
2.484,0.03103
2.488,0.04179
2.492,0.01045
2.496,0.04976
2.5,0.02181
2.504,0.03186
2.508,0.00429
2.512,0.03461
2.516,0.01398
2.52,0.02334
2.524,0.04917
2.528,0.01626
2.532,0.02973
2.536,0.00053
2.54,0.03003
2.544,0.03422
2.548,0.02272
2.552,0.01692
2.556,0.01345
2.56,0.03435
2.564,0.0037
2.568,0.01733
2.572,0.02736
2.576,0.03998
2.58,0.04032
2.584,0.03089
2.588,0.03992
2.592,0.04963
2.596,0.04473
2.6,0.04615
2.604,0.07407
2.608,0.0712
2.612,0.03771
2.616,0.05789
2.62,0.06602
2.624,0.11559
2.628,0.11444
2.632,0.1274
2.636,0.13522
2.64,0.12473
2.644,0.14941
2.648,0.14672
2.652,0.18804
2.656,0.15734
2.66,0.19123
2.664,0.20033
2.668,0.22713
2.672,0.21828
2.676,0.21584
2.68,0.23514
2.684,0.27038
2.688,0.24023
2.692,0.26577
2.696,0.23541
2.7,0.2393
2.704,0.24153
2.708,0.26396
2.712,0.251
2.716,0.20157
2.72,0.20906
2.724,0.21253
2.728,0.17483
2.732,0.17166
2.736,0.16228
2.74,0.16187
2.744,0.16219
2.748,0.13752
2.752,0.12369
2.756,0.11659
2.76,0.10445
2.764,0.09912
2.768,0.08859
2.772,0.08723
2.776,0.0915
2.78,0.11358
2.784,0.09688
2.788,0.11653
2.792,0.12921
2.796,0.10791
2.8,0.13471
2.804,0.10333
2.808,0.16493
2.812,0.13575
2.816,0.10505
2.82,0.08177
2.824,0.13343
2.828,0.10085
2.832,0.08752
2.836,0.0411
2.84,0.07465
2.844,0.04403
2.848,0.0401
2.852,0.05673
2.856,0.06173
2.86,0.02828
2.864,0.01028
2.868,0.0309
2.872,0.02438
2.876,0.01892
2.88,0.00081
2.884,0.03652
2.888,0.0475
2.892,0.00826
2.896,0.02669
2.9,0.03871
2.904,0.0141
2.908,0.0194
2.912,0.03389
2.916,0.02658
2.92,0.01341
2.924,0.01698
2.928,0.01252
2.932,-0.03621
2.936,-0.1024
2.94,-0.07268
2.944,-0.00855
2.948,0.0954
2.952,0.25997
2.956,0.45835
2.96,0.70997
2.964,0.87624
2.968,0.97408
2.972,1.02656
2.976,0.9374
2.98,0.74692
2.984,0.5135
2.988,0.28909
2.992,0.09501
2.996,-0.03181
3.0,-0.12346
3.004,-0.14916
3.008,-0.13104
3.012,-0.12428
3.016,-0.03998
3.02,-0.0124
3.024,0.01154
3.028,0.02189
3.032,0.02024
3.036,0.03996
3.04,0.05055
3.044,0.02129
3.048,0.0057
3.052,0.01271
3.056,0.03313
3.06,0.01554
3.064,0.03894
3.068,0.06367
3.072,0.0175
3.076,0.04456
3.08,0.01949
3.084,0.02469
3.088,0.0068
3.092,0.06796
3.096,0.04406
3.1,0.02631
3.104,0.03781
3.108,0.0287
3.112,0.0275
3.116,0.05764
3.12,0.0159
3.124,0.03792
3.128,0.02562
3.132,0.02362
3.136,0.03125
3.14,0.00446
3.144,0.02931
3.148,0.02182
3.152,0.03593
3.156,0.04252
3.16,0.05419
3.164,0.04489
3.168,0.05084
3.172,0.05737
3.176,0.0859
3.18,0.06969
3.184,0.07689
3.188,0.13275
3.192,0.12451
3.196,0.12947
3.2,0.15873
3.204,0.18084
3.208,0.17082
3.212,0.16662
3.216,0.18554
3.22,0.20545
3.224,0.20454
3.228,0.19003
3.232,0.23776
3.236,0.25511
3.24,0.2392
3.244,0.22943
3.248,0.25037
3.252,0.25955
3.256,0.2342
3.26,0.24631
3.264,0.21623
3.268,0.21092
3.272,0.22574
3.276,0.21472
3.28,0.18013
3.284,0.18752
3.288,0.18233
3.292,0.18141
3.296,0.13988
3.3,0.1445
3.304,0.13238
3.308,0.14028
3.312,0.11308
3.316,0.10207
3.32,0.06401
3.324,0.07732
3.328,0.08862
3.332,0.10055
3.336,0.0409
3.34,0.07033
3.344,0.04099
3.348,0.02756
3.352,0.0321
3.356,0.00672
3.36,0.03909
3.364,0.03815
3.368,0.02218
3.372,0.01295
3.376,0.01073
3.38,0.021
3.384,0.00049
3.388,0.02017
3.392,0.02217
3.396,0.05381
3.4,-0.02183
3.404,0.0324
3.408,0.00781
3.412,0.01815
3.416,0.0069
3.42,0.02687
3.424,0.01563
3.428,8e-05
3.432,0.01191
3.436,0.01717
3.44,0.03691
3.444,0.02837
3.448,0.01708
3.452,-0.00674
3.456,0.02263
3.46,0.00903
3.464,0.00857
3.468,0.01494
3.472,0.01559
3.476,-0.00294
3.48,-0.00842
3.484,0.04337
3.488,0.03842
3.492,0.02839
3.496,0.01077
3.5,0.03116
3.504,-0.00398
3.508,-0.00756
3.512,0.00998
3.516,0.024
3.52,0.0483
3.524,0.03054
3.528,0.00662
3.532,0.03095
3.536,0.04101
3.54,0.00944
3.544,0.03092
3.548,0.00603
3.552,-0.00452
3.556,0.03526
3.56,0.0515
3.564,0.05395
3.568,0.06584
3.572,0.0471
3.576,0.07063
3.58,0.08688
3.584,0.09694
3.588,0.06818
3.592,0.1172
3.596,0.1148
3.6,0.10937
3.604,0.1059
3.608,0.11013
3.612,0.06147
3.616,0.0896
3.62,0.06193
3.624,0.04714
3.628,0.04169
3.632,0.0361
3.636,0.04904
3.64,0.00462
3.644,0.03086
3.648,0.04256
3.652,0.03254
3.656,0.01418
3.66,0.01879
3.664,-0.00147
3.668,0.00497
3.672,-0.00596
3.676,0.03014
3.68,0.02036
3.684,0.00854
3.688,0.00699
3.692,0.00457
3.696,0.00854
3.7,0.02615
3.704,0.01921
3.708,-0.02752
3.712,-0.00707
3.716,-0.03033
3.72,-0.0946
3.724,-0.10757
3.728,-0.08467
3.732,-0.00887
3.736,0.13646
3.74,0.31637
3.744,0.52344
3.748,0.77012
3.752,0.92483
3.756,1.00225
3.76,0.97307
3.764,0.84553
3.768,0.61403
3.772,0.39566
3.776,0.17283
3.78,0.00955
3.784,-0.1098
3.788,-0.14921
3.792,-0.1442
3.796,-0.12727
3.8,-0.07484
3.804,-0.02014
3.808,-0.02631
3.812,-0.01598
3.816,-0.00451
3.82,-0.00799
3.824,0.00645
3.828,0.02243
3.832,-0.00659
3.836,-0.00682
3.84,-0.00018
3.844,0.02815
3.848,-0.00197
3.852,-0.00802
3.856,0.00248
3.86,0.00443
3.864,0.0397
3.868,0.02511
3.872,-0.00147
3.876,0.0209
3.88,-0.02116
3.884,-0.00745
3.888,0.01781
3.892,-0.01787
3.896,0.01835
3.9,0.00528
3.904,0.006
3.908,0.00481
3.912,0.03211
3.916,0.01106
3.92,0.02326
3.924,0.02195
3.928,0.0318
3.932,0.00408
3.936,0.06338
3.94,0.03571
3.944,0.01109
3.948,0.04746
3.952,0.03788
3.956,0.04018
3.96,0.04183
3.964,0.09972
3.968,0.07439
3.972,0.08636
3.976,0.07548
3.98,0.09122
3.984,0.12172
3.988,0.10566
3.992,0.12894
3.996,0.12902
4.0,0.16632
4.004,0.17814
4.008,0.17662
4.012,0.19136
4.016,0.18937
4.02,0.20554
4.024,0.19891
4.028,0.21246
4.032,0.22177
4.036,0.23042
4.04,0.23301
4.044,0.21353
4.048,0.19638
4.052,0.20813
4.056,0.15904
4.06,0.18671
4.064,0.18699
4.068,0.162
4.072,0.16703
4.076,0.12335
4.08,0.15292
4.084,0.10059
4.088,0.12994
4.092,0.10896
4.096,0.09489
4.1,0.07981
4.104,0.05537
4.108,0.07855
4.112,0.06488
4.116,0.00373
4.12,0.05717
4.124,0.02062
4.128,0.02994
4.132,0.02943
4.136,0.0335
4.14,0.00967
4.144,0.01658
4.148,0.00423
4.152,-0.00563
4.156,-0.00167
4.16,0.01527
4.164,0.00399
4.168,0.00527
4.172,0.00837
4.176,-0.01861
4.18,-0.0069
4.184,0.00063
4.188,0.00451
4.192,0.01387
4.196,-0.01499
4.2,-0.01431
4.204,-0.02437
4.208,-0.00445
4.212,0.02275
4.216,0.00195
4.22,-0.01464
4.224,0.00375
4.228,-0.00245
4.232,0.01247
4.236,0.01555
4.24,0.01226
4.244,0.00645
4.248,0.01468
4.252,0.00885
4.256,-0.02709
4.26,-0.00309
4.264,0.00049
4.268,-0.02107
4.272,-0.00259
4.276,-0.00859
4.28,0.00083
4.284,-0.00682
4.288,-0.00203
4.292,0.01685
4.296,-0.00079
4.3,-0.01275
4.304,0.01403
4.308,0.02231
4.312,-0.0141
4.316,0.01054
4.32,-0.02068
4.324,-0.02875
4.328,-0.00457
4.332,0.04755
4.336,0.01924
4.34,0.0398
4.344,0.0259
4.348,0.06144
4.352,0.06865
4.356,0.08868
4.36,0.08793
4.364,0.07125
4.368,0.08495
4.372,0.09156
4.376,0.07544
4.38,0.07916
4.384,0.0767
4.388,0.06779
4.392,0.01986
4.396,-0.00404
4.4,0.01005
4.404,0.01736
4.408,-0.0293
4.412,0.00678
4.416,0.00633
4.42,-0.00302
4.424,0.00884
4.428,-0.02926
4.432,-0.00895
4.436,0.00056
4.44,0.01725
4.444,0.00273
4.448,-0.00692
4.452,-0.02863
4.456,-0.04908
4.46,0.012
4.464,-0.00384
4.468,-0.01714
4.472,-0.00172
4.476,-0.0292
4.48,-0.02045
4.484,-0.04093
4.488,-0.0945
4.492,-0.11068
4.496,-0.14397
4.5,-0.08911
4.504,0.05364
4.508,0.18552
4.512,0.41898
4.516,0.63998
4.52,0.81248
4.524,0.95487
4.528,0.96221
4.532,0.89135
4.536,0.7365
4.54,0.50073
4.544,0.27681
4.548,0.06056
4.552,-0.07775
4.556,-0.17399
4.56,-0.19497
4.564,-0.15958
4.568,-0.13427
4.572,-0.06325
4.576,-0.02795
4.58,-0.04218
4.584,-0.02402
4.588,-0.01241
4.592,0.0016
4.596,-0.0146
4.6,-0.02999
4.604,-0.0124
4.608,-0.0389
4.612,-0.0019
4.616,-0.00743
4.62,-0.02585
4.624,-0.02727
4.628,-0.02305
4.632,-0.02811
4.636,-0.01154
4.64,-0.0061
4.644,-0.01457
4.648,-0.00587
4.652,-0.0031
4.656,-0.03378
4.66,-0.01695
4.664,-0.0379
4.668,-0.00589
4.672,0.00847
4.676,-0.03054
4.68,-0.00882
4.684,-0.02839
4.688,-0.02474
4.692,0.01246
4.696,0.03593
4.7,0.02504
4.704,-0.0181
4.708,0.01937
4.712,0.01664
4.716,0.01853
4.72,0.0118
4.724,0.0217
4.728,0.01166
4.732,0.01009
4.736,0.0291
4.74,0.06376
4.744,0.05454
4.748,0.08823
4.752,0.08228
4.756,0.11405
4.76,0.11447
4.764,0.12587
4.768,0.12828
4.772,0.14117
4.776,0.15801
4.78,0.16505
4.784,0.18002
4.788,0.19937
4.792,0.16935
4.796,0.18737
4.8,0.20541
4.804,0.18785
4.808,0.1723
4.812,0.1973
4.816,0.17599
4.82,0.20066
4.824,0.21154
4.828,0.18277
4.832,0.1691
4.836,0.17019
4.84,0.15376
4.844,0.14847
4.848,0.09817
4.852,0.08608
4.856,0.0904
4.86,0.09315
4.864,0.08463
4.868,0.08047
4.872,0.05439
4.876,0.05864
4.88,0.02963
4.884,0.02577
4.888,0.00739
4.892,0.022
4.896,-0.00149
4.9,0.0194
4.904,-0.00389
4.908,-0.03227
4.912,-0.0076
4.916,0.01179
4.92,-0.01053
4.924,-0.02514
4.928,-0.03731
4.932,-0.03487
4.936,-0.02344
4.94,-0.02859
4.944,-0.0345
4.948,-0.02708
4.952,-0.02767
4.956,-0.01336
4.96,-0.03481
4.964,-0.02244
4.968,-0.03501
4.972,-0.03778
4.976,-0.03768
4.98,-0.02458
4.984,-0.03915
4.988,-0.04016
4.992,-0.04046
4.996,-0.0546
5.0,-0.0362
5.004,-0.02933
5.008,-0.03393
5.012,-0.01321
5.016,-0.02934
5.02,-0.00568
5.024,0.00077
5.028,-0.03028
5.032,-0.00883
5.036,-0.03225
5.04,0.0111
5.044,0.03049
5.048,-0.00111
5.052,0.02402
5.056,0.02181
5.06,0.0347
5.064,0.05825
5.068,0.04899
5.072,0.07457
5.076,0.0351
5.08,0.0838
5.084,0.07777
5.088,0.05311
5.092,0.02713
5.096,0.03734
5.1,0.02751
5.104,-0.0037
5.108,-0.01204
5.112,-0.00889
5.116,-0.03302
5.12,0.00734
5.124,-0.01826
5.128,-0.02772
5.132,-0.0362
5.136,-0.01418
5.14,-0.02366
5.144,-0.0226
5.148,-0.02573
5.152,-0.01105
5.156,-0.00962
5.16,-0.04125
5.164,-0.03949
5.168,-0.0435
5.172,-0.00349
5.176,-0.06624
5.18,-0.04975
5.184,-0.01401
5.188,-0.01073
5.192,-0.0722
5.196,-0.12744
5.2,-0.13891
5.204,-0.12237
5.208,-0.0918
5.212,0.0296
5.216,0.18271
5.22,0.36112
5.224,0.60009
5.228,0.76451
5.232,0.90483
5.236,0.95887
5.24,0.881
5.244,0.74148
5.248,0.52222
5.252,0.29072
5.256,0.08596
5.26,-0.07193
5.264,-0.15967
5.268,-0.21239
5.272,-0.20471
5.276,-0.1481
5.28,-0.0768
5.284,-0.07504
5.288,-0.04059
5.292,-0.05286
5.296,-0.00317
5.3,-0.03114
5.304,-0.00892
5.308,-0.02857
5.312,-0.0166
5.316,-0.04096
5.32,-0.01277
5.324,-0.03073
5.328,-0.04995
5.332,-0.04945
5.336,-0.03322
5.34,-0.04421
5.344,-0.03781
5.348,-0.02829
5.352,-0.01526
5.356,-0.02428
5.36,-0.02572
5.364,-0.02933
5.368,-0.02899
5.372,0.00213
5.376,-0.02412
5.38,-0.028
5.384,-0.01368
5.388,-0.01337
5.392,-0.02519
5.396,-0.04453
5.4,-0.03787
5.404,-0.02327
5.408,-0.01627
5.412,-0.0209
5.416,0.00026
5.42,0.01486
5.424,-0.00466
5.428,-0.00599
5.432,0.0058
5.436,0.02611
5.44,0.0304
5.444,0.04743
5.448,0.01816
5.452,0.05421
5.456,0.03729
5.46,0.06877
5.464,0.10512
5.468,0.08753
5.472,0.09561
5.476,0.12183
5.48,0.11837
5.484,0.17493
5.488,0.16776
5.492,0.18003
5.496,0.17949
5.5,0.17134
5.504,0.17055
5.508,0.19318
5.512,0.20465
5.516,0.1877
5.52,0.18834
5.524,0.18408
5.528,0.18947
5.532,0.16653
5.536,0.12833
5.54,0.16719
5.544,0.15397
5.548,0.13772
5.552,0.1277
5.556,0.10455
5.56,0.10235
5.564,0.11312
5.568,0.09575
5.572,0.05682
5.576,0.05717
5.58,0.03363
5.584,0.05974
5.588,0.04998
5.592,0.00999
5.596,0.0327
5.6,0.01774
5.604,0.01036
5.608,-0.02714
5.612,0.00139
5.616,-0.0009
5.62,-0.01581
5.624,-0.03252
5.628,-0.0166
5.632,-0.02925
5.636,-0.0194
5.64,-0.03615
5.644,-0.04478
5.648,-0.04463
5.652,-0.02598
5.656,-0.02738
5.66,-0.04768
5.664,-0.0181
5.668,-0.03252
5.672,-0.05196
5.676,-0.0298
5.68,-0.0393
5.684,-0.03269
5.688,-0.03596
5.692,-0.01089
5.696,-0.03416
5.7,-0.0139
5.704,-0.036
5.708,-0.04717
5.712,-0.00062
5.716,-0.02646
5.72,-0.04049
5.724,-0.03302
5.728,-0.03814
5.732,-0.0009
5.736,-0.04913
5.74,-0.02978
5.744,0.01242
5.748,-0.01051
5.752,-0.01743
5.756,-0.02735
5.76,-0.01499
5.764,-0.02561
5.768,-0.0014
5.772,-0.04107
5.776,-0.01814
5.78,-0.04141
5.784,-0.04155
5.788,-0.01385
5.792,-0.04532
5.796,-0.02655
5.8,-0.01168
5.804,-0.00787
5.808,-0.02855
5.812,-0.03541
5.816,-0.01785
5.82,-0.03265
5.824,-0.03785
5.828,-0.04612
5.832,-0.02174
5.836,-0.02788
5.84,-0.0425
5.844,-0.0391
5.848,-0.02784
5.852,-0.03178
5.856,-0.03487
5.86,-0.03006
5.864,-0.01836
5.868,-0.05022
5.872,-0.03998
5.876,-0.01273
5.88,-0.0241
5.884,-0.03091
5.888,-0.05385
5.892,-0.05302
5.896,-0.03335
5.9,-0.03479
5.904,-0.02918
5.908,-0.04709
5.912,-0.0024
5.916,-0.0139
5.92,0.02518
