t_seg,ecg_mV
0.0,0.01053
0.004,-0.01942
0.008,-0.04397
0.012,-0.09015
0.016,-0.12976
0.02,-0.12009
0.024,-0.05925
0.028,0.09918
0.032,0.29602
0.036,0.49758
0.04,0.65693
0.044,0.85191
0.048,0.99261
0.052,0.95056
0.056,0.88112
0.06,0.68274
0.064,0.46105
0.068,0.18366
0.072,0.02477
0.076,-0.15083
0.08,-0.16455
0.084,-0.13562
0.088,-0.16845
0.092,-0.06185
0.096,-0.04489
0.1,-0.01011
0.104,-0.03709
0.108,-0.01169
0.112,0.03846
0.116,-0.00542
0.12,-0.0301
0.124,0.02744
0.128,0.03163
0.132,0.00447
0.136,-0.03279
0.14,-0.02411
0.144,0.02152
0.148,-0.05162
0.152,-0.02264
0.156,0.00611
0.16,-0.02001
0.164,0.00859
0.168,-0.01138
0.172,-0.06708
0.176,-0.01698
0.18,-0.01943
0.184,0.03644
0.188,0.00618
0.192,0.039
0.196,0.01668
0.2,0.03743
0.204,0.02596
0.208,0.01551
0.212,-0.01083
0.216,-0.01002
0.22,0.02835
0.224,0.03841
0.228,-0.07858
0.232,-0.05215
0.236,0.03286
0.24,0.0417
0.244,0.02218
0.248,0.05957
0.252,-0.01814
0.256,0.0438
0.26,0.01828
0.264,0.08981
0.268,0.13692
0.272,0.11526
0.276,0.11481
0.28,0.11149
0.284,0.13419
0.288,0.14648
0.292,0.13148
0.296,0.21047
0.3,0.13419
0.304,0.1335
0.308,0.13095
0.312,0.18621
0.316,0.15918
0.32,0.22065
0.324,0.23794
0.328,0.19817
0.332,0.23512
0.336,0.2013
0.34,0.18241
0.344,0.24802
0.348,0.22832
0.352,0.19765
0.356,0.17588
0.36,0.22006
0.364,0.19503
0.368,0.19819
0.372,0.139
0.376,0.14384
0.38,0.15586
0.384,0.06851
0.388,0.09874
0.392,0.07023
0.396,0.11535
0.4,0.08826
0.404,0.03723
0.408,0.13418
0.412,0.0633
0.416,0.01794
0.42,-0.01134
0.424,0.03186
0.428,-0.02544
0.432,-0.00382
0.436,0.01636
0.44,0.00642
0.444,0.05203
0.448,0.00614
0.452,0.01893
0.456,0.07866
0.46,0.09362
0.464,0.09662
0.468,0.01872
0.472,0.11488
0.476,0.09088
0.48,0.09945
0.484,0.04213
0.488,0.1523
0.492,0.09676
0.496,0.05527
0.5,0.10346
0.504,0.07658
0.508,-0.01115
0.512,0.00048
0.516,0.06477
0.52,0.08401
0.524,0.00288
0.528,0.04666
0.532,0.05329
0.536,0.02128
0.54,0.0411
