t_seg,ecg_mV
0.0,-0.00618
0.004,-0.03527
0.008,-0.0151
0.012,-0.02567
0.016,-0.01647
0.02,-0.03911
0.024,-0.04232
0.028,-0.03695
0.032,-0.03742
0.036,-0.02507
0.04,-0.01708
0.044,-0.00326
0.048,-0.04962
0.052,-0.02484
0.056,0.00075
0.06,-0.02464
0.064,-0.04471
0.068,-0.04082
0.072,-0.01218
0.076,-0.04654
0.08,-0.02265
0.084,-0.04958
0.088,-0.04659
0.092,-0.059
0.096,-0.02605
0.1,-0.00863
0.104,-0.04099
0.108,-0.03354
0.112,-0.01233
0.116,-0.03235
0.12,-0.01961
0.124,-0.03603
0.128,-0.02725
0.132,-0.05875
0.136,-0.02585
0.14,-0.02969
0.144,-0.02723
0.148,-0.04221
0.152,-0.0242
0.156,-0.0383
0.16,-0.06167
0.164,-0.02198
0.168,-0.02041
0.172,-0.04635
0.176,-0.02831
0.18,-0.03984
0.184,-0.02466
0.188,-0.03425
0.192,-0.03138
0.196,-0.03434
0.2,-0.02495
0.204,-0.03725
0.208,-0.05026
0.212,-0.04607
0.216,-0.02672
0.22,-0.05322
0.224,-0.03668
0.228,-0.03226
0.232,-0.00692
0.236,-0.00353
0.24,-0.01677
0.244,-0.02975
0.248,-0.04941
0.252,-0.00459
0.256,-0.04112
0.26,-0.01894
0.264,-0.03634
0.268,-0.03549
0.272,-0.01238
0.276,-0.00704
0.28,-0.04985
0.284,-0.05025
0.288,-0.02332
0.292,-0.04257
0.296,-0.02996
0.3,-0.00648
0.304,0.00492
0.308,-0.02048
0.312,-0.04522
0.316,-0.03334
0.32,-0.0184
0.324,-0.0188
0.328,-0.0452
0.332,-0.00996
0.336,-0.04215
0.34,-0.03609
0.344,-0.04493
0.348,-0.03281
0.352,-0.03935
0.356,-0.02621
0.36,-0.01732
0.364,-0.00515
0.368,-0.06348
0.372,-0.04439
0.376,-0.02396
0.38,-0.02532
0.384,-0.03133
0.388,-0.0064
0.392,-0.0311
0.396,-0.03974
0.4,-0.01434
0.404,-0.03869
0.408,-0.01442
0.412,-0.01196
0.416,-0.01834
0.42,-0.01949
0.424,-0.03486
0.428,-0.0209
0.432,-0.03526
0.436,-0.05171
0.44,-0.00745
0.444,0.00595
0.448,0.00439
0.452,0.02421
0.456,0.0067
0.46,0.03857
0.464,0.06544
0.468,0.06302
0.472,0.08262
0.476,0.05878
0.48,0.04366
0.484,0.05713
0.488,0.06296
0.492,0.05481
0.496,0.01954
0.5,0.0142
0.504,-0.00976
0.508,-0.01145
0.512,0.00845
0.516,-0.03506
0.52,-0.00595
0.524,-0.01085
0.528,-0.04034
0.532,-0.02474
0.536,-0.03524
0.54,-0.0103
0.544,-0.03159
0.548,-0.01132
0.552,-0.03255
0.556,-0.02564
