t_seg,ecg_mV
0.0,-0.04476
0.004,-0.02955
0.008,-0.04017
0.012,-0.00892
0.016,-0.02058
0.02,-0.01617
0.024,-0.0125
0.028,-0.02275
0.032,-0.03575
0.036,-0.03047
0.04,-0.03053
0.044,-0.03936
0.048,-0.02729
0.052,-0.04155
0.056,-0.0275
0.06,-0.03343
0.064,-0.02953
0.068,0.00656
0.072,-0.03575
0.076,-0.01636
0.08,-0.047
0.084,-0.02227
0.088,-0.01667
0.092,-0.02553
0.096,-0.03047
0.1,-0.02169
0.104,-0.01321
0.108,0.00756
0.112,-0.04702
0.116,-0.02345
0.12,-0.00922
0.124,-0.01644
0.128,-0.00411
0.132,-0.00622
0.136,-0.02094
0.14,-0.01744
0.144,-0.03091
0.148,-0.01615
0.152,-0.00708
0.156,0.03747
0.16,0.03829
0.164,0.0242
0.168,0.05082
0.172,0.05866
0.176,0.06068
0.18,0.05881
0.184,0.05884
0.188,0.09426
0.192,0.03191
0.196,0.02213
0.2,0.06228
0.204,0.02805
0.208,0.00931
0.212,0.01282
0.216,-0.01597
0.22,-0.01657
0.224,-0.04482
0.228,-0.0472
0.232,-0.00509
0.236,-0.01054
0.24,-0.03063
0.244,-0.03667
0.248,-0.0165
0.252,-0.02055
0.256,-0.02878
0.26,-0.02986
0.264,-0.04334
0.268,-0.03141
0.272,-0.03301
0.276,-0.03521
0.28,-0.0447
0.284,-0.01804
0.288,-0.0455
0.292,-0.04023
0.296,-0.03901
0.3,-0.07303
0.304,-0.09723
0.308,-0.12349
0.312,-0.11153
0.316,-0.06577
0.32,0.058
0.324,0.23909
0.328,0.44517
0.332,0.65309
0.336,0.87225
0.34,0.96134
0.344,0.97403
0.348,0.86793
0.352,0.64873
0.356,0.4241
0.36,0.18711
0.364,0.01429
0.368,-0.1281
0.372,-0.14539
0.376,-0.19381
0.38,-0.1843
0.384,-0.12538
0.388,-0.0691
0.392,-0.0503
0.396,-0.07284
0.4,0.00504
0.404,-0.02239
0.408,-0.03691
0.412,-0.04021
0.416,-0.03834
0.42,-0.0318
0.424,-0.01802
0.428,-0.01755
0.432,-0.02404
0.436,-0.03708
0.44,-0.01101
0.444,-0.02474
0.448,-0.03076
0.452,-0.06659
0.456,-0.02418
0.46,-0.01759
0.464,-0.01416
0.468,-0.04865
0.472,-0.02412
0.476,-0.02982
0.48,-0.02757
0.484,-0.02846
0.488,-0.0268
0.492,-0.03375
0.496,-0.03216
0.5,-0.0447
0.504,-0.02278
0.508,-0.01944
0.512,-0.034
0.516,-0.01538
0.52,0.0047
0.524,-0.0225
0.528,-0.02632
0.532,0.03007
0.536,-0.00453
0.54,-0.0157
0.544,0.00709
0.548,0.03931
0.552,0.02133
0.556,0.035
0.56,0.03019
0.564,0.07758
0.568,0.06215
0.572,0.07187
0.576,0.10836
0.58,0.09031
0.584,0.14738
0.588,0.1393
0.592,0.14542
0.596,0.16824
0.6,0.15088
0.604,0.16168
0.608,0.19905
0.612,0.18927
0.616,0.162
0.62,0.2161
0.624,0.18798
0.628,0.19443
0.632,0.18926
0.636,0.19432
0.64,0.17945
0.644,0.14878
0.648,0.17053
0.652,0.12666
0.656,0.14285
0.66,0.12483
0.664,0.10627
0.668,0.09233
0.672,0.08368
0.676,0.06352
0.68,0.07946
0.684,0.06914
0.688,0.05252
0.692,0.01971
0.696,0.04218
0.7,-0.00814
0.704,0.02622
0.708,0.02664
0.712,-0.00317
0.716,0.00091
0.72,0.00405
0.724,-0.00158
0.728,-0.03443
0.732,-0.00953
0.736,-0.02172
0.74,-0.01868
0.744,-0.0418
0.748,-0.0175
0.752,0.00048
0.756,0.01318
0.76,-0.02506
0.764,-0.03461
0.768,-0.01646
0.772,-0.00661
0.776,-0.03503
0.78,-0.05488
0.784,-0.02297
0.788,-0.02924
0.792,-0.0358
0.796,-0.01771
0.8,-0.01994
0.804,-0.02342
0.808,-0.04
0.812,-0.03268
0.816,-0.00011
0.82,-0.0415
0.824,-0.0286
0.828,-0.03207
0.832,-0.02346
0.836,-0.04627
0.84,-0.02237
0.844,-0.02176
0.848,-0.00786
0.852,-0.00506
0.856,-0.04454
0.86,-0.05531
0.864,-0.02496
0.868,-0.03317
0.872,-0.03851
0.876,-0.043
0.88,-0.03613
0.884,-0.00608
0.888,-0.03106
0.892,0.00653
0.896,-0.03874
0.9,-0.01791
0.904,-0.02331
0.908,-0.01563
0.912,0.00255
0.916,-0.01789
0.92,-0.0061
0.924,-0.01943
0.928,-0.02909
0.932,-0.02254
0.936,-0.03642
0.94,-0.02282
0.944,-0.0098
0.948,-0.03302
0.952,0.00536
0.956,-0.06142
0.96,-0.01459
0.964,-0.02461
0.968,-0.03252
0.972,-0.03215
0.976,-0.01157
0.98,-0.0208
0.984,-0.01078
0.988,0.00158
0.992,-0.0547
0.996,-0.05907
1.0,-0.03779
1.004,-0.02095
1.008,-0.02562
1.012,-0.04446
1.016,-0.03118
1.02,-0.02713
1.024,-0.02513
1.028,-0.03457
1.032,-0.0015
1.036,-0.05575
1.04,-0.02513
1.044,-0.03027
1.048,-0.03693
1.052,-0.04336
1.056,-0.04888
1.06,-0.02442
1.064,-0.03959
1.068,-0.04049
1.072,-0.04688
1.076,-0.03119
1.08,-0.03913
1.084,-0.00313
1.088,-0.03087
1.092,-0.03332
1.096,-0.0184
1.1,-0.0406
1.104,-0.01774
1.108,-0.01891
1.112,-0.02876
1.116,-0.03171
