t_seg,ecg_mV
0.0,-0.01372
0.004,0.00144
0.008,-0.00322
0.012,-0.01059
0.016,-0.00192
0.02,0.03003
0.024,0.00522
0.028,0.00223
0.032,-0.02853
0.036,0.01091
0.04,-0.0058
0.044,-0.00618
0.048,0.00131
0.052,0.00437
0.056,-0.00465
0.06,-0.00047
0.064,0.0195
0.068,0.03064
0.072,-0.00066
0.076,0.02289
0.08,0.02897
0.084,0.01423
0.088,0.03174
0.092,0.04819
0.096,0.07172
0.1,0.0947
0.104,0.07851
0.108,0.1121
0.112,0.10776
0.116,0.11602
0.12,0.09173
0.124,0.07625
0.128,0.10094
0.132,0.06815
0.136,0.02969
0.14,0.02219
0.144,0.0274
0.148,0.03045
0.152,-0.02595
0.156,0.02294
0.16,0.02141
0.164,-0.0087
0.168,0.03808
0.172,-0.01353
0.176,-0.01436
0.18,-0.00691
0.184,0.00945
0.188,-0.00925
0.192,-0.01589
0.196,-0.00938
0.2,-0.00915
0.204,-0.01121
0.208,-0.00712
0.212,0.00137
0.216,0.01276
0.22,-0.01517
0.224,0.00464
0.228,-0.05869
0.232,-0.08154
0.236,-0.11098
0.24,-0.11455
0.244,-0.0239
0.248,0.08447
0.252,0.31061
0.256,0.47172
0.26,0.7079
0.264,0.88137
0.268,0.96646
0.272,0.97691
0.276,0.84394
0.28,0.6665
0.284,0.43497
0.288,0.19806
0.292,0.01157
0.296,-0.07837
0.3,-0.13623
0.304,-0.18854
0.308,-0.13856
0.312,-0.07685
0.316,-0.05032
0.32,-0.02434
0.324,-0.0556
0.328,0.00277
0.332,-0.01814
0.336,0.0178
0.34,-0.00036
0.344,0.0011
0.348,0.00329
0.352,-0.03001
0.356,-0.01908
0.36,-0.01568
0.364,-0.01565
0.368,-0.00412
0.372,-0.007
0.376,0.01167
0.38,0.00251
0.384,0.024
0.388,0.00546
0.392,0.00349
0.396,-0.00326
0.4,0.00702
0.404,-0.01808
0.408,-0.01917
0.412,-0.01783
0.416,0.01548
0.42,-0.01026
0.424,-0.00506
0.428,-0.00564
0.432,-0.00148
0.436,0.00856
0.44,0.0016
0.444,0.02333
0.448,-0.00779
0.452,0.03865
0.456,0.00573
0.46,0.0236
0.464,0.01945
0.468,0.06463
0.472,0.03119
0.476,0.05712
0.48,0.07116
0.484,0.06032
0.488,0.085
0.492,0.10148
0.496,0.05935
0.5,0.12167
0.504,0.10125
0.508,0.1461
0.512,0.14315
0.516,0.17774
0.52,0.15814
0.524,0.17392
0.528,0.18597
0.532,0.1598
0.536,0.20828
0.54,0.19075
0.544,0.231
0.548,0.19815
0.552,0.21364
0.556,0.20271
0.56,0.19878
0.564,0.20161
0.568,0.17943
0.572,0.18571
0.576,0.18629
0.58,0.1657
0.584,0.14096
0.588,0.11525
0.592,0.11294
0.596,0.10382
0.6,0.12087
0.604,0.09203
0.608,0.085
0.612,0.07386
0.616,0.03387
0.62,0.02492
0.624,0.03009
0.628,0.04276
0.632,0.02177
0.636,0.03774
0.64,-0.01781
0.644,-0.00262
0.648,-0.00963
0.652,-0.00607
0.656,0.01608
0.66,0.01246
0.664,-0.0098
0.668,0.0021
0.672,0.00107
0.676,0.00645
0.68,-0.00502
0.684,-0.01983
0.688,-0.01725
0.692,-0.01394
0.696,-0.03114
0.7,-0.01332
0.704,-0.0075
0.708,0.01916
0.712,-0.01925
0.716,0.0076
0.72,-0.03815
0.724,-0.01055
0.728,-0.01724
0.732,-0.01749
0.736,-0.00464
0.74,-0.0339
0.744,-0.02644
0.748,-0.00465
0.752,-0.02777
0.756,-0.01779
0.76,-0.00274
0.764,-0.02392
0.768,-0.01028
0.772,-0.01355
0.776,-0.0323
0.78,-0.00803
0.784,-0.03957
0.788,-0.00816
0.792,-0.01942
0.796,-0.02622
0.8,-0.02536
0.804,-0.02544
0.808,-0.02441
0.812,-0.03473
0.816,-0.04057
0.82,-0.03328
0.824,-0.04802
0.828,-0.01225
0.832,0.0116
0.836,-0.03729
0.84,-0.03476
0.844,-0.04456
0.848,-0.01414
0.852,0.00328
0.856,-0.03783
0.86,-0.03825
0.864,-0.02633
0.868,-0.02233
0.872,-0.01407
0.876,-0.05471
0.88,-0.03975
0.884,-0.00874
0.888,-0.03919
0.892,0.00573
0.896,-0.01662
0.9,-0.03015
0.904,0.00519
0.908,-0.0094
0.912,-0.01973
0.916,-0.02779
0.92,-0.02697
0.924,-0.02714
0.928,-0.01417
0.932,-0.03362
0.936,-0.04083
0.94,-0.01466
0.944,-0.03359
