t_seg,ecg_mV
0.0,-0.02686
0.004,0.0615
0.008,-0.02754
0.012,0.03315
0.016,0.0057
0.02,0.03191
0.024,-0.01573
0.028,0.02506
0.032,0.07547
0.036,-0.01269
0.04,-0.02687
0.044,-0.01432
0.048,0.13535
0.052,0.06015
0.056,0.0717
0.06,-0.00098
0.064,-0.04863
0.068,-0.07848
0.072,-0.07393
0.076,-0.02977
0.08,0.11965
0.084,0.25251
0.088,0.35941
0.092,0.60806
0.096,0.87109
0.1,0.95067
0.104,1.00068
0.108,0.95971
0.112,0.75143
0.116,0.59612
0.12,0.41537
0.124,0.14865
0.128,0.01277
0.132,-0.13258
0.136,-0.14198
0.14,-0.1331
0.144,-0.04521
0.148,0.00378
0.152,0.07439
0.156,0.06632
0.16,-0.00579
0.164,0.03069
0.168,0.01075
0.172,0.0243
0.176,0.00353
0.18,-0.03062
0.184,0.0348
0.188,0.05662
0.192,0.02731
0.196,-0.03618
0.2,0.11685
0.204,0.06848
0.208,0.01819
0.212,-0.01478
0.216,0.02963
0.22,0.08565
0.224,0.0657
0.228,0.01632
0.232,0.02887
0.236,0.06181
0.24,0.03525
0.244,0.02323
0.248,0.00841
0.252,0.04575
0.256,0.06278
0.26,0.07604
0.264,0.04063
0.268,0.04381
0.272,0.01934
0.276,0.01199
0.28,0.02248
0.284,0.10775
0.288,0.04811
0.292,0.05389
0.296,0.06644
0.3,0.05149
0.304,0.13076
0.308,0.10482
0.312,0.10506
0.316,0.09297
0.32,0.11259
0.324,0.19779
0.328,0.15083
0.332,0.15765
0.336,0.14209
0.34,0.20959
0.344,0.1864
0.348,0.15167
0.352,0.23373
0.356,0.22535
0.36,0.26659
0.364,0.27992
0.368,0.34147
0.372,0.30136
0.376,0.31142
0.38,0.33287
0.384,0.39735
0.388,0.34148
0.392,0.34587
0.396,0.27323
0.4,0.26368
0.404,0.2334
0.408,0.25744
0.412,0.24514
0.416,0.2369
0.42,0.18702
0.424,0.14617
0.428,0.20551
0.432,0.1905
0.436,0.12251
0.44,0.15499
0.444,0.08742
0.448,0.07675
0.452,0.12665
0.456,0.12312
0.46,0.07625
0.464,0.06355
0.468,0.0571
0.472,0.10399
0.476,0.07352
0.48,0.05953
0.484,0.046
0.488,0.00753
0.492,0.07554
0.496,0.03794
0.5,0.00131
0.504,-0.09973
0.508,-0.06125
0.512,-0.09895
0.516,0.03393
0.52,0.15157
0.524,0.33704
0.528,0.55636
0.532,0.75725
0.536,0.92621
0.54,0.97286
0.544,1.00512
0.548,0.87265
0.552,0.65919
0.556,0.47891
0.56,0.21794
0.564,0.02177
0.568,-0.12914
0.572,-0.16331
0.576,-0.12807
0.58,-0.0486
0.584,-0.02357
0.588,-0.06304
0.592,0.03226
0.596,0.01235
0.6,0.08066
0.604,0.04197
0.608,0.03695
0.612,0.07597
0.616,0.04867
0.62,0.03279
0.624,-0.0283
0.628,0.09122
0.632,0.06097
0.636,0.02188
0.64,0.0365
0.644,0.08543
0.648,-0.03897
0.652,0.05567
0.656,0.05999
0.66,0.00015
0.664,0.02364
0.668,0.00715
0.672,0.00354
0.676,-0.01466
0.68,0.00755
0.684,0.04564
0.688,-0.00489
0.692,0.10391
0.696,0.07746
0.7,-0.01449
0.704,0.02105
0.708,0.03086
0.712,-0.00651
0.716,0.05932
0.72,0.05286
0.724,0.05073
0.728,0.07799
0.732,0.11148
0.736,0.04816
0.74,0.1621
0.744,0.06883
0.748,0.11525
0.752,0.11763
0.756,0.14531
0.76,0.08766
0.764,0.09448
0.768,0.16137
0.772,0.22235
0.776,0.13695
0.78,0.16319
0.784,0.16257
0.788,0.21666
0.792,0.22448
0.796,0.22113
0.8,0.2735
0.804,0.16885
0.808,0.21439
0.812,0.22168
0.816,0.26194
0.82,0.23361
0.824,0.27755
0.828,0.19533
0.832,0.22529
0.836,0.2345
0.84,0.20525
0.844,0.19685
0.848,0.20327
0.852,0.20105
0.856,0.15116
0.86,0.1688
0.864,0.15577
0.868,0.15345
0.872,0.14153
