t_seg,ecg_mV
0.0,-0.02841
0.004,0.01515
0.008,-0.03499
0.012,-0.0203
0.016,-0.01185
0.02,-0.03272
0.024,-0.0357
0.028,-0.01214
0.032,-0.05581
0.036,-0.04507
0.04,-0.02014
0.044,-0.02533
0.048,0.00784
0.052,-0.00117
0.056,-0.04127
0.06,-0.01757
0.064,-0.00939
0.068,0.00813
0.072,-0.03188
0.076,-0.01415
0.08,-0.05006
0.084,-0.02472
0.088,-0.0144
0.092,-0.01399
0.096,-0.02377
0.1,-0.03141
0.104,-0.03671
0.108,-0.03297
0.112,-0.0257
0.116,-0.02501
0.12,-0.02848
0.124,-0.00906
0.128,-0.03982
0.132,-0.02394
0.136,-0.0532
0.14,-0.01829
0.144,-0.01358
0.148,-0.04711
0.152,-0.0409
0.156,-0.03629
0.16,-0.00555
0.164,-0.01419
0.168,-0.01004
0.172,-0.03871
0.176,-0.03508
0.18,-0.01842
0.184,-0.03497
0.188,-0.04604
0.192,-0.02163
0.196,-0.02542
0.2,-0.02898
0.204,-0.01538
0.208,-0.01484
0.212,-0.03013
0.216,-0.03807
0.22,-0.0515
0.224,-0.02236
0.228,0.00459
0.232,-0.02915
0.236,-0.01844
0.24,-0.04817
0.244,-0.03504
0.248,-0.02949
0.252,-0.01437
0.256,-0.02939
0.26,-0.01716
0.264,-0.01175
0.268,-0.02918
0.272,-0.03088
0.276,-0.03386
0.28,-0.02862
0.284,-0.02071
0.288,-0.03153
0.292,-0.01587
0.296,-0.0066
0.3,-0.01153
0.304,-0.03647
0.308,-0.01218
0.312,-0.05115
0.316,-0.01309
0.32,-0.02701
0.324,-0.05648
0.328,-0.02713
0.332,-0.03681
0.336,0.00671
0.34,-0.03315
0.344,-0.00933
0.348,-0.01252
0.352,-0.02973
0.356,-0.04093
0.36,-0.0083
0.364,-0.0147
0.368,-0.0565
0.372,-0.0128
0.376,-0.01783
0.38,-0.03666
0.384,-0.03766
0.388,-0.01848
0.392,-0.02391
0.396,-0.02433
0.4,-0.02253
0.404,-0.04279
0.408,-0.00378
0.412,-0.00293
0.416,-0.03187
0.42,-0.02675
0.424,-0.0155
0.428,-0.03208
0.432,-0.04129
0.436,-0.02341
0.44,-0.03432
0.444,-0.02102
0.448,-0.01707
0.452,-0.00988
0.456,-0.04174
0.46,-0.01668
0.464,-0.00929
0.468,-0.02738
0.472,-0.02425
0.476,0.0024
0.48,0.00973
0.484,-0.05058
0.488,-0.03496
0.492,-0.03732
0.496,-0.00486
0.5,-0.05424
0.504,-0.01301
0.508,-0.00446
0.512,-0.04175
0.516,-0.01247
0.52,-0.03263
0.524,-0.04176
0.528,-0.00719
0.532,-0.02823
0.536,-0.02807
0.54,-0.02675
0.544,-0.02035
0.548,-0.03495
0.552,-0.03406
0.556,-0.03586
0.56,-0.00333
0.564,-0.02183
0.568,0.00015
0.572,-0.04966
0.576,0.00381
0.58,0.01086
0.584,0.0146
0.588,0.01051
0.592,0.04661
0.596,0.02035
0.6,0.04108
0.604,0.05831
0.608,0.08343
0.612,0.08222
0.616,0.07503
0.62,0.06144
0.624,0.05498
0.628,0.03929
0.632,-0.00194
0.636,0.01251
0.64,0.00695
0.644,-0.00855
0.648,-0.01985
0.652,-0.00743
0.656,-0.02346
0.66,-0.01242
0.664,-0.0279
0.668,-0.03674
0.672,-0.03306
0.676,-0.0101
0.68,-0.0314
0.684,-0.01699
0.688,-0.0377
0.692,-0.02669
0.696,-0.02796
0.7,-0.02159
0.704,-0.03881
0.708,-0.02394
0.712,-0.03946
0.716,0.01051
0.72,-0.05115
0.724,-0.02478
0.728,-0.08238
0.732,-0.11356
0.736,-0.14132
0.74,-0.15386
0.744,-0.06794
0.748,0.05145
0.752,0.24029
0.756,0.45389
0.76,0.66909
0.764,0.86954
0.768,0.96202
0.772,0.96632
0.776,0.85953
0.78,0.63602
0.784,0.41055
0.788,0.22472
0.792,0.00763
0.796,-0.10524
0.8,-0.17294
0.804,-0.18791
0.808,-0.14522
0.812,-0.09882
