t_seg,ecg_mV
0.0,0.0268
0.004,0.01897
0.008,0.02699
0.012,0.0252
0.016,0.03735
0.02,0.00978
0.024,0.03025
0.028,0.00208
0.032,0.03937
0.036,0.03846
0.04,0.03303
0.044,0.0271
0.048,0.05054
0.052,0.04421
0.056,0.0154
0.06,0.00982
0.064,0.01771
0.068,0.0362
0.072,0.02154
0.076,0.01462
0.08,0.03418
0.084,0.01303
0.088,0.05507
0.092,-0.00427
0.096,0.01023
0.1,0.03942
0.104,0.03901
0.108,0.03214
0.112,0.03813
0.116,0.05539
0.12,0.01636
0.124,-0.00314
0.128,0.02957
0.132,0.01641
0.136,0.05552
0.14,0.033
0.144,0.05691
0.148,0.01673
0.152,0.02574
0.156,0.02463
0.16,0.03364
0.164,0.04551
0.168,0.05047
0.172,0.07078
0.176,0.08177
0.18,0.09871
0.184,0.10162
0.188,0.10868
0.192,0.12485
0.196,0.11082
0.2,0.11345
0.204,0.13931
0.208,0.14004
0.212,0.10819
0.216,0.05667
0.22,0.10376
0.224,0.06538
0.228,0.08266
0.232,0.0423
0.236,0.03307
0.24,0.04045
0.244,0.01307
0.248,0.06651
0.252,0.01123
0.256,0.02981
0.26,0.01629
0.264,0.01298
0.268,0.01112
0.272,0.03025
0.276,0.02144
0.28,0.03323
0.284,0.05368
0.288,0.00856
0.292,0.01698
0.296,0.01798
0.3,0.03983
0.304,0.04425
0.308,0.02226
0.312,0.01606
0.316,-0.01424
0.32,-0.05227
0.324,-0.10575
0.328,-0.06844
0.332,-0.02642
0.336,0.11939
0.34,0.27385
0.344,0.47706
0.348,0.69495
0.352,0.87261
0.356,0.99493
0.36,1.00228
0.364,0.93163
0.368,0.70652
0.372,0.50775
0.376,0.28377
0.38,0.09122
0.384,-0.06612
0.388,-0.1254
0.392,-0.13081
0.396,-0.12342
0.4,-0.0603
0.404,-0.02846
0.408,-0.02669
0.412,-0.01473
0.416,0.04502
0.42,0.01883
0.424,0.04188
0.428,0.02889
0.432,0.03324
0.436,0.02557
0.44,0.0134
0.444,0.01915
0.448,0.04986
0.452,0.06724
0.456,0.01842
0.46,0.0069
0.464,0.03777
0.468,0.05269
0.472,0.01572
0.476,0.04732
0.48,0.01419
0.484,0.00428
0.488,6e-05
0.492,0.01883
0.496,0.02786
0.5,0.0126
0.504,0.05971
0.508,0.03656
0.512,0.03334
0.516,0.03791
0.52,-0.00744
0.524,0.06065
0.528,-0.01364
0.532,0.01484
0.536,0.05332
0.54,0.05319
0.544,0.0493
0.548,0.04825
0.552,0.06191
0.556,0.0628
0.56,0.09174
0.564,0.07378
0.568,0.08447
0.572,0.10187
0.576,0.10287
0.58,0.11969
0.584,0.14269
0.588,0.10636
0.592,0.12817
0.596,0.15385
0.6,0.17935
0.604,0.17848
0.608,0.21787
0.612,0.20159
0.616,0.21851
0.62,0.26184
0.624,0.21744
0.628,0.26313
0.632,0.23494
0.636,0.22947
0.64,0.24109
0.644,0.21277
0.648,0.20859
0.652,0.24754
0.656,0.2074
0.66,0.20959
0.664,0.22299
0.668,0.18738
0.672,0.19074
0.676,0.19837
