t_seg,ecg_mV
0.0,-0.02092
0.004,-0.0007
0.008,-0.01379
0.012,-0.04263
0.016,-0.02744
0.02,-0.02982
0.024,-0.08374
0.028,-0.00083
0.032,-0.06963
0.036,-0.01564
0.04,-0.06468
0.044,-0.01735
0.048,-0.01321
0.052,0.07161
0.056,-0.01318
0.06,0.03173
0.064,0.04963
0.068,0.05868
0.072,0.01896
0.076,0.04249
0.08,0.09044
0.084,0.07041
0.088,0.05674
0.092,0.05034
0.096,0.04483
0.1,-0.02411
0.104,-0.04701
0.108,0.01427
0.112,0.01065
0.116,-0.02639
0.12,0.03495
0.124,-0.03496
0.128,-0.05195
0.132,-0.08122
0.136,-0.04416
0.14,-0.05572
0.144,0.06728
0.148,-0.07055
0.152,-0.00479
0.156,-0.0004
0.16,0.02583
0.164,-0.01003
0.168,0.00531
0.172,-0.01507
0.176,-0.02079
0.18,0.05149
0.184,-0.01815
0.188,-0.02426
0.192,-0.08219
0.196,-0.07639
0.2,-0.11074
0.204,-0.13374
0.208,-0.14816
0.212,-0.04052
0.216,0.0613
0.22,0.25961
0.224,0.41099
0.228,0.61598
0.232,0.85205
0.236,0.96096
0.24,1.00023
0.244,0.86992
0.248,0.59611
0.252,0.42495
0.256,0.21507
0.26,-0.03581
0.264,-0.10171
0.268,-0.19553
0.272,-0.15689
0.276,-0.20366
0.28,-0.0873
0.284,-0.12406
0.288,-0.07798
0.292,-0.08088
0.296,-0.03305
0.3,-0.07922
0.304,-0.03506
0.308,-0.02381
0.312,-0.02982
0.316,-0.01752
0.32,-0.03396
0.324,-0.04249
0.328,-0.05183
0.332,-0.05671
0.336,0.0434
0.34,-0.03639
0.344,0.00724
0.348,-0.03919
0.352,0.00382
0.356,-0.0574
0.36,-0.05068
0.364,-0.08478
0.368,-0.05578
0.372,-0.02497
0.376,0.00114
0.38,-0.06176
0.384,-0.04196
0.388,0.00511
0.392,-0.04229
0.396,-0.08646
0.4,-0.02524
0.404,-0.0425
0.408,-0.04069
0.412,-0.05606
0.416,-0.08829
0.42,0.01754
0.424,-0.01387
0.428,-0.00018
0.432,-0.01323
0.436,0.02274
0.44,0.02433
0.444,0.04443
0.448,0.02077
0.452,0.08998
0.456,0.07089
0.46,0.12353
0.464,0.10581
0.468,0.15089
0.472,0.1349
0.476,0.09787
0.48,0.10905
0.484,0.07011
0.488,0.16668
0.492,0.17103
0.496,0.18485
0.5,0.15595
0.504,0.19272
0.508,0.18271
0.512,0.13069
0.516,0.25475
0.52,0.19522
0.524,0.15848
0.528,0.18816
0.532,0.2086
0.536,0.21303
0.54,0.16038
0.544,0.1614
0.548,0.15299
0.552,0.1722
0.556,0.07346
0.56,0.08358
0.564,0.08815
0.568,0.13579
0.572,0.08429
0.576,0.005
0.58,-0.00558
0.584,0.06136
0.588,0.0772
0.592,0.06306
0.596,-0.01716
0.6,0.06674
0.604,-0.00076
0.608,-0.00639
0.612,0.02851
0.616,-0.01596
0.62,-0.02521
0.624,-0.01015
0.628,-0.03056
0.632,-0.05025
0.636,-0.03952
0.64,-0.06315
0.644,-0.02168
0.648,-0.03943
0.652,-0.01229
0.656,-0.01672
0.66,-0.03006
0.664,0.04238
0.668,-0.02069
0.672,-0.02911
0.676,-0.09407
0.68,-0.03477
0.684,-0.035
0.688,0.01504
0.692,-0.03842
0.696,-0.07441
0.7,0.00277
0.704,-0.02545
0.708,-0.00789
0.712,-0.06436
0.716,-0.05614
0.72,-0.02988
0.724,-0.10844
0.728,-0.02044
0.732,0.00254
0.736,-0.05551
0.74,0.0399
0.744,-0.04066
0.748,-0.06258
0.752,-0.0243
0.756,-0.0668
0.76,0.01737
0.764,-0.02245
0.768,-0.02715
0.772,-0.00593
0.776,-0.01211
0.78,-0.05612
0.784,-0.02524
0.788,-0.04999
0.792,-0.03756
0.796,-0.00424
0.8,0.00558
0.804,-0.00024
0.808,-0.04471
0.812,0.0061
0.816,-0.03876
0.82,0.04898
0.824,-0.02385
0.828,-0.02708
0.832,-0.05793
0.836,-0.07959
0.84,-0.0241
0.844,0.04913
0.848,-0.05193
0.852,-0.00867
0.856,-0.08004
0.86,-0.01411
0.864,-0.05502
0.868,-0.03895
0.872,-0.05997
0.876,-0.07419
0.88,-0.01205
0.884,-0.0098
0.888,-0.12107
0.892,-0.01812
0.896,-0.03739
0.9,-0.01733
0.904,-0.09023
