t_seg,ecg_mV
0.0,0.03018
0.004,0.01379
0.008,0.03788
0.012,0.01636
0.016,0.01031
0.02,0.02031
0.024,0.01184
0.028,0.0235
0.032,-0.00692
0.036,0.01672
0.04,0.04457
0.044,0.01811
0.048,0.05024
0.052,0.05537
0.056,0.01787
0.06,0.03828
0.064,0.01793
0.068,0.02304
0.072,0.01223
0.076,0.03057
0.08,0.03785
0.084,0.03434
0.088,0.02973
0.092,0.0132
0.096,0.02181
0.1,0.0299
0.104,0.0293
0.108,0.01291
0.112,0.037
0.116,0.04665
0.12,0.02549
0.124,0.04078
0.128,0.02769
0.132,0.00815
0.136,0.02261
0.14,0.04773
0.144,0.02324
0.148,0.02207
0.152,0.01399
0.156,0.01211
0.16,0.0714
0.164,0.0406
0.168,0.02691
0.172,0.04889
0.176,0.0173
0.18,0.02345
0.184,0.03282
0.188,0.00879
0.192,0.05299
0.196,0.05059
0.2,0.036
0.204,0.02452
0.208,0.03835
0.212,0.00805
0.216,0.01
0.22,0.01212
0.224,0.02484
0.228,0.0339
0.232,0.02367
0.236,0.03422
0.24,0.03031
0.244,0.01463
0.248,0.01369
0.252,0.05628
0.256,0.0304
0.26,0.02219
0.264,0.02873
0.268,0.02273
0.272,0.03478
0.276,-0.00246
0.28,0.02228
0.284,0.05527
0.288,0.04201
0.292,0.02219
0.296,0.03015
0.3,0.03146
0.304,0.02736
0.308,0.03126
0.312,0.01902
0.316,0.03088
0.32,0.03164
0.324,0.00458
0.328,0.03255
0.332,0.00176
0.336,0.02242
0.34,0.03714
0.344,0.01612
0.348,0.0337
0.352,0.03857
0.356,0.02962
0.36,0.02744
0.364,0.02747
0.368,0.02209
0.372,0.02206
0.376,-0.01081
0.38,0.04854
0.384,0.02732
0.388,-0.00822
0.392,0.05648
0.396,0.05333
0.4,0.02292
0.404,0.04938
0.408,0.05182
0.412,0.01836
0.416,0.00477
0.42,0.0175
0.424,0.04113
0.428,0.0262
0.432,0.05061
0.436,0.03278
0.44,0.00919
0.444,0.03168
0.448,0.04223
0.452,0.05745
0.456,0.02867
0.46,0.03667
0.464,0.05454
0.468,0.04639
0.472,0.05727
0.476,0.05907
0.48,0.08605
0.484,0.07741
0.488,0.10814
0.492,0.09944
0.496,0.14029
0.5,0.12493
0.504,0.13261
0.508,0.12656
0.512,0.12989
0.516,0.15776
0.52,0.1258
0.524,0.09653
0.528,0.07553
0.532,0.05007
0.536,0.08261
0.54,0.06286
0.544,0.04031
0.548,0.04675
0.552,0.03741
0.556,0.02272
0.56,0.04459
0.564,0.03226
0.568,0.03808
0.572,0.04502
0.576,0.02302
0.58,-0.02778
0.584,0.00402
0.588,0.02192
0.592,0.03592
0.596,0.04449
0.6,0.04858
0.604,-0.00142
0.608,0.01869
0.612,0.02602
0.616,0.04845
0.62,0.00366
0.624,-0.04227
0.628,-0.06641
0.632,-0.09073
0.636,-0.0991
0.64,-0.0373
0.644,0.08425
0.648,0.22695
0.652,0.46638
0.656,0.66065
0.66,0.85814
0.664,0.99513
0.668,1.03673
0.672,0.95027
0.676,0.80349
0.68,0.5708
0.684,0.32693
0.688,0.11882
0.692,-0.00675
0.696,-0.10678
0.7,-0.10225
0.704,-0.12431
0.708,-0.12879
0.712,-0.06709
0.716,-0.02101
0.72,0.02559
0.724,0.04758
0.728,0.0079
0.732,0.02034
0.736,0.05548
0.74,0.00651
0.744,0.03119
0.748,0.06632
0.752,0.02108
0.756,0.02897
0.76,0.01586
0.764,0.02934
0.768,0.0194
0.772,0.02138
0.776,0.04624
0.78,0.06033
0.784,0.00229
0.788,0.03249
0.792,0.0317
0.796,0.0327
0.8,0.05785
0.804,0.02722
0.808,0.02326
0.812,0.02877
0.816,0.01078
0.82,0.03694
0.824,0.04244
0.828,0.01717
0.832,0.03573
0.836,0.04466
0.84,0.05282
0.844,0.05442
0.848,0.0405
0.852,0.03505
0.856,0.07786
0.86,0.04828
0.864,0.07905
0.868,0.06893
0.872,0.09598
0.876,0.10651
0.88,0.10569
0.884,0.11664
0.888,0.10733
0.892,0.12411
0.896,0.13543
0.9,0.16664
0.904,0.19568
0.908,0.16619
0.912,0.16759
0.916,0.17963
0.92,0.2186
0.924,0.22313
0.928,0.21217
0.932,0.24402
0.936,0.23809
0.94,0.23956
0.944,0.25145
0.948,0.26368
0.952,0.2518
0.956,0.23529
0.96,0.24765
0.964,0.23123
0.968,0.21439
0.972,0.20056
0.976,0.20224
0.98,0.1694
0.984,0.18502
0.988,0.17395
0.992,0.14283
0.996,0.14804
1.0,0.14747
1.004,0.1054
1.008,0.10074
1.012,0.1053
1.016,0.0695
1.02,0.11413
1.024,0.09432
1.028,0.05403
1.032,0.06515
1.036,0.07658
1.04,0.05779
1.044,0.06602
1.048,0.04372
1.052,0.05496
1.056,0.04174
1.06,0.05412
1.064,0.02888
1.068,0.03934
1.072,0.04754
1.076,0.0274
1.08,0.07004
1.084,0.04931
1.088,0.0048
1.092,0.02765
1.096,0.04518
1.1,0.02045
1.104,-0.00293
1.108,0.01928
1.112,0.02368
1.116,0.04975
1.12,0.01896
1.124,0.01913
1.128,0.02236
1.132,0.03494
1.136,0.03532
1.14,0.01217
1.144,0.04895
1.148,0.01014
1.152,0.02572
1.156,0.01884
1.16,0.03399
1.164,-0.0023
1.168,0.03333
1.172,0.05038
1.176,0.03296
1.18,0.05139
1.184,0.01871
1.188,0.0384
1.192,0.04138
1.196,0.01649
1.2,0.01734
1.204,0.04929
1.208,0.03952
1.212,0.04068
1.216,0.016
1.22,0.03741
1.224,0.02777
1.228,0.03933
1.232,0.02636
1.236,0.02357
1.24,0.04263
1.244,0.01074
1.248,0.02657
1.252,0.03727
1.256,0.01512
1.26,0.01191
1.264,0.04245
1.268,0.01211
1.272,0.03896
1.276,0.02043
1.28,0.03324
1.284,0.03098
1.288,0.0414
1.292,0.03629
1.296,0.02555
1.3,0.01056
1.304,0.03079
1.308,0.04067
1.312,0.02826
1.316,0.06058
1.32,-0.01353
1.324,0.0303
1.328,0.0389
1.332,0.05152
1.336,0.03124
1.34,0.03759
1.344,0.05062
1.348,0.10607
1.352,0.08545
1.356,0.10866
1.36,0.13243
1.364,0.12525
1.368,0.12242
1.372,0.12787
1.376,0.13488
1.38,0.11101
1.384,0.11513
1.388,0.07875
1.392,0.05493
1.396,0.06494
1.4,0.06745
1.404,0.01353
1.408,0.05721
1.412,0.03765
1.416,0.03446
1.42,0.02437
1.424,0.01059
1.428,0.02625
1.432,0.01896
1.436,0.03735
1.44,0.00164
1.444,0.03525
1.448,0.02496
1.452,0.00869
1.456,0.01294
1.46,0.01106
1.464,0.01786
1.468,-0.00062
1.472,0.04365
1.476,0.02711
1.48,0.01077
1.484,0.00024
1.488,-0.03
1.492,-0.08351
1.496,-0.09614
1.5,-0.06138
1.504,0.00783
1.508,0.14956
1.512,0.32206
1.516,0.54359
1.52,0.77895
1.524,0.93194
1.528,1.02099
1.532,0.98421
1.536,0.85935
1.54,0.63932
1.544,0.42948
1.548,0.21523
1.552,0.02499
1.556,-0.05926
1.56,-0.16417
1.564,-0.15121
1.568,-0.07123
1.572,-0.0653
1.576,-0.03236
1.58,-0.01738
1.584,0.02612
1.588,0.03116
1.592,0.05581
1.596,-0.00515
1.6,0.02221
1.604,0.02809
1.608,0.01456
1.612,0.01799
1.616,0.04888
1.62,0.01343
1.624,0.03217
1.628,-0.00192
1.632,0.0162
1.636,-0.01939
1.64,0.01831
1.644,0.01382
1.648,0.02879
1.652,0.02368
1.656,0.03721
1.66,0.02375
1.664,0.02939
1.668,0.026
1.672,0.06672
1.676,0.00633
1.68,0.02158
1.684,0.00627
1.688,0.01632
1.692,0.05501
1.696,0.03563
1.7,0.01845
1.704,0.02655
1.708,0.03556
1.712,0.03786
1.716,0.02849
1.72,0.06136
1.724,0.04968
1.728,0.04507
1.732,0.06799
1.736,0.06456
1.74,0.10086
1.744,0.07528
1.748,0.12568
1.752,0.10954
1.756,0.1133
1.76,0.1392
1.764,0.14743
1.768,0.17305
1.772,0.16399
1.776,0.19849
1.78,0.18014
1.784,0.22428
1.788,0.21336
1.792,0.20394
1.796,0.25201
1.8,0.22399
1.804,0.2247
1.808,0.22588
1.812,0.25998
1.816,0.22667
1.82,0.24511
1.824,0.24095
1.828,0.19217
1.832,0.23386
1.836,0.21504
1.84,0.19481
1.844,0.19773
1.848,0.13906
1.852,0.14134
1.856,0.16386
1.86,0.10425
1.864,0.08835
1.868,0.08769
1.872,0.10115
1.876,0.09207
1.88,0.04699
1.884,0.078
1.888,0.04947
1.892,0.06329
1.896,0.02668
1.9,0.03708
1.904,0.05157
1.908,0.03383
1.912,0.05233
1.916,0.01612
1.92,0.03417
1.924,0.04613
1.928,0.02382
1.932,0.02111
1.936,0.01536
1.94,0.00173
1.944,0.00405
1.948,-0.00179
1.952,-0.00314
1.956,0.01041
1.96,0.0073
1.964,-0.0186
1.968,0.02477
1.972,0.01338
1.976,-0.00568
1.98,0.01161
1.984,-0.01453
1.988,0.0424
1.992,0.03028
1.996,0.00122
2.0,0.00142
2.004,-0.00215
2.008,0.00046
2.012,0.01172
2.016,0.00745
2.02,0.0015
2.024,0.01873
2.028,0.02402
2.032,0.03899
2.036,-0.00083
2.04,0.0131
2.044,0.01994
2.048,0.03746
2.052,-0.00109
2.056,0.01959
2.06,0.0164
2.064,0.00949
2.068,-0.019
2.072,0.00917
2.076,-0.00244
2.08,0.01624
2.084,0.04423
2.088,0.04404
2.092,-0.00022
2.096,0.0341
2.1,0.01784
2.104,0.00313
2.108,0.0012
2.112,0.02294
2.116,0.00974
2.12,0.00218
2.124,0.00251
2.128,-0.00312
2.132,-0.00241
2.136,0.00981
2.14,-0.00743
2.144,0.0057
2.148,0.01208
2.152,0.01911
2.156,0.02215
2.16,0.01642
2.164,0.0049
2.168,0.01214
2.172,0.02836
2.176,0.03363
2.18,0.04622
2.184,0.04844
2.188,0.06874
2.192,0.0506
2.196,0.08551
2.2,0.06487
2.204,0.05899
2.208,0.11472
2.212,0.10467
2.216,0.1141
2.22,0.09349
2.224,0.10176
2.228,0.06899
2.232,0.05821
2.236,0.0261
2.24,0.05593
2.244,0.03121
2.248,0.01312
2.252,0.01738
2.256,0.03431
2.26,0.00834
2.264,0.02781
2.268,0.01413
2.272,0.00842
2.276,0.00104
2.28,0.009
2.284,0.03006
2.288,-0.00642
2.292,-0.00262
2.296,-0.01668
2.3,0.01364
2.304,0.00546
2.308,-0.00746
2.312,0.00196
2.316,-0.01396
2.32,0.0054
2.324,0.01841
2.328,-0.02638
2.332,-0.04507
2.336,-0.10712
2.34,-0.09948
2.344,-0.09083
2.348,0.01296
2.352,0.15939
2.356,0.35405
2.36,0.58131
2.364,0.78474
2.368,0.9424
2.372,0.97539
2.376,0.96812
2.38,0.81001
2.384,0.58938
2.388,0.34754
2.392,0.14568
2.396,-0.04254
2.4,-0.14804
2.404,-0.16512
2.408,-0.15341
2.412,-0.13264
2.416,-0.08008
2.42,-0.04156
2.424,-0.02363
2.428,-0.0158
2.432,-0.02587
2.436,0.01995
2.44,0.00619
2.444,-0.01394
2.448,-0.01317
2.452,0.02592
2.456,0.0261
2.46,0.01226
2.464,0.01221
2.468,-0.01559
2.472,-0.00783
2.476,-0.0065
2.48,-0.00261
2.484,0.00644
2.488,-0.00964
2.492,0.00606
2.496,0.00553
2.5,-0.04441
2.504,-0.02112
2.508,2e-05
2.512,0.01789
2.516,0.00446
2.52,0.00383
2.524,-0.00087
2.528,-0.00153
2.532,0.01228
2.536,0.0018
2.54,0.01789
2.544,0.02344
2.548,-0.01323
2.552,0.01534
2.556,0.01699
2.56,0.02966
2.564,0.03718
2.568,-0.00396
2.572,0.00896
2.576,0.04839
2.58,0.05713
2.584,0.06348
2.588,0.07117
2.592,0.10873
2.596,0.09122
2.6,0.0883
2.604,0.12545
2.608,0.09986
2.612,0.12206
2.616,0.14033
2.62,0.15733
2.624,0.17331
2.628,0.19645
2.632,0.17315
2.636,0.18956
2.64,0.2094
2.644,0.20189
2.648,0.22351
2.652,0.2109
2.656,0.19982
2.66,0.19537
2.664,0.19906
2.668,0.17486
2.672,0.20797
2.676,0.16764
2.68,0.16906
2.684,0.15484
2.688,0.15278
2.692,0.14485
2.696,0.11912
2.7,0.12703
2.704,0.10521
2.708,0.10449
2.712,0.05611
2.716,0.09175
2.72,0.06285
2.724,0.00274
2.728,0.01767
2.732,0.03261
2.736,0.02854
2.74,0.04412
2.744,0.00956
2.748,0.01834
2.752,0.01665
2.756,0.00315
2.76,0.01623
2.764,0.00937
2.768,0.02571
2.772,-0.01361
2.776,-0.0124
2.78,-0.03345
2.784,0.02815
2.788,-0.01517
2.792,-0.00083
2.796,0.01374
2.8,0.00258
2.804,-0.00587
2.808,-0.00394
2.812,0.01264
2.816,-0.0347
2.82,0.00323
2.824,-0.00677
2.828,-0.01681
2.832,0.00091
2.836,-0.03301
2.84,-0.01358
2.844,-0.0147
2.848,-0.01851
2.852,-0.03454
2.856,0.01695
2.86,0.01125
2.864,-0.01193
2.868,-0.00655
2.872,-0.01207
2.876,-0.00639
2.88,-0.0141
2.884,-0.00413
2.888,-0.00414
2.892,-0.02551
2.896,-0.0333
2.9,-0.02076
2.904,-0.02064
2.908,-0.02292
2.912,-0.00238
2.916,-0.01369
2.92,-0.01839
2.924,-0.01734
2.928,-0.02556
2.932,-0.00522
2.936,-0.01141
2.94,-0.0151
2.944,0.00739
2.948,-0.00804
2.952,-0.00764
2.956,-0.00419
2.96,0.02048
2.964,0.03612
2.968,0.05299
2.972,0.03779
2.976,0.07723
2.98,0.0766
2.984,0.05024
2.988,0.07169
2.992,0.08938
2.996,0.07665
3.0,0.03695
3.004,0.06858
3.008,0.03367
3.012,0.04104
3.016,-0.00481
3.02,0.01507
3.024,0.02883
3.028,0.02926
3.032,-0.01648
3.036,-0.01032
3.04,-0.01785
3.044,-0.01329
3.048,-0.01547
3.052,-0.04472
3.056,-0.03454
3.06,-0.03022
3.064,-0.04385
3.068,-0.01666
3.072,-0.02741
3.076,-0.0003
3.08,-0.03192
3.084,-0.02346
3.088,-0.02118
3.092,-0.00139
3.096,-0.01349
3.1,-0.03897
3.104,-0.04517
3.108,-0.08806
3.112,-0.12348
3.116,-0.13242
3.12,-0.1135
3.124,-0.01494
3.128,0.13285
3.132,0.31826
3.136,0.55537
3.14,0.77141
3.144,0.90958
3.148,0.9831
3.152,0.90421
3.156,0.77078
3.16,0.57054
3.164,0.35567
3.168,0.08996
3.172,-0.03505
3.176,-0.14116
3.18,-0.18738
3.184,-0.18975
3.188,-0.12277
3.192,-0.1546
3.196,-0.07994
3.2,-0.02262
3.204,-0.0155
3.208,-0.04066
3.212,-0.00816
3.216,-0.0217
3.22,-0.01229
3.224,-0.01834
3.228,-0.00866
3.232,-0.02115
3.236,-0.02877
3.24,-0.02187
3.244,-0.01777
3.248,0.01831
3.252,-0.00361
3.256,-0.01715
3.26,-0.03437
3.264,-0.03108
3.268,-0.01206
3.272,-0.00665
3.276,-0.03434
3.28,-0.02816
3.284,-0.03962
3.288,-0.00327
3.292,0.03069
3.296,-0.01731
3.3,-0.02075
3.304,-0.00591
3.308,-0.00762
3.312,0.00051
3.316,-0.03749
3.32,-0.03342
3.324,-0.02176
3.328,-0.01024
3.332,-0.0123
3.336,0.00459
3.34,0.02876
3.344,-0.01288
3.348,0.0304
3.352,0.04761
3.356,0.03567
3.36,0.01595
3.364,0.08398
3.368,0.07199
3.372,0.08231
3.376,0.08867
3.38,0.08412
3.384,0.08637
3.388,0.10962
3.392,0.14069
3.396,0.15581
3.4,0.15408
3.404,0.18725
3.408,0.19136
3.412,0.15068
3.416,0.16018
3.42,0.18155
3.424,0.18015
3.428,0.17941
3.432,0.18936
3.436,0.19984
3.44,0.18654
3.444,0.16788
3.448,0.16404
3.452,0.18543
3.456,0.13269
3.46,0.15709
3.464,0.17205
3.468,0.1478
3.472,0.12665
3.476,0.10307
3.48,0.09839
3.484,0.06457
3.488,0.06804
3.492,0.07129
3.496,0.0244
3.5,0.01888
3.504,0.01656
3.508,0.03428
3.512,0.03172
3.516,-0.04526
3.52,-0.00779
3.524,-0.0207
3.528,-0.00248
3.532,-0.01234
3.536,-0.02861
3.54,-0.02718
3.544,0.00702
3.548,-0.03848
3.552,-0.02875
3.556,0.02046
3.56,-0.02071
3.564,-0.01206
3.568,-0.00479
3.572,-0.03972
3.576,-0.04197
3.58,-0.03209
3.584,-0.03241
3.588,-0.04086
3.592,-0.02102
3.596,-0.05283
3.6,-0.01242
3.604,-0.01763
3.608,-0.01274
3.612,-0.04597
3.616,-0.02233
3.62,-0.01323
3.624,-0.01107
3.628,-0.02122
3.632,-0.0097
3.636,-0.04458
3.64,-0.01586
3.644,-0.04696
3.648,-0.03219
3.652,-0.04001
3.656,-0.03781
3.66,-0.03886
3.664,-0.00816
3.668,-0.04784
3.672,-0.00628
3.676,-0.02643
3.68,-0.03201
3.684,-0.01624
3.688,-0.02969
3.692,-0.03038
3.696,-0.02
3.7,-0.03349
3.704,-0.02845
3.708,-0.02235
3.712,-0.02149
3.716,-0.00868
3.72,-0.0474
3.724,-0.00817
3.728,-0.01501
3.732,0.01162
3.736,-0.00858
3.74,0.01406
3.744,0.03178
3.748,0.04015
3.752,0.04965
3.756,0.073
3.76,0.08376
3.764,0.08782
3.768,0.07317
