t_seg,ecg_mV
0.0,-0.07149
0.004,-0.08001
0.008,-0.11671
0.012,-0.11023
0.016,-0.09186
0.02,0.0254
0.024,0.20664
0.028,0.38546
0.032,0.61056
0.036,0.81025
0.04,0.92388
0.044,0.98581
0.048,0.89061
0.052,0.74029
0.056,0.51271
0.06,0.27464
0.064,0.09896
0.068,-0.05056
0.072,-0.16694
0.076,-0.18834
0.08,-0.15819
0.084,-0.11319
0.088,-0.10405
0.092,-0.06535
0.096,-0.05204
0.1,0.00035
0.104,-0.03283
0.108,-0.01182
0.112,-0.00121
0.116,0.0046
0.12,-0.00485
0.124,-0.01655
0.128,-0.02388
0.132,0.0179
0.136,-0.00303
0.14,-0.01234
0.144,-0.00404
0.148,0.0034
0.152,-0.00856
0.156,0.00248
0.16,-0.01061
0.164,-0.02504
0.168,0.01897
0.172,-0.01461
0.176,-0.01594
0.18,-0.00622
0.184,-0.01667
0.188,-0.01255
0.192,-0.00617
0.196,-0.03045
0.2,-0.02032
0.204,-0.01497
0.208,0.00442
0.212,0.00114
0.216,-0.01239
0.22,0.01261
0.224,0.01001
0.228,0.02626
0.232,0.02342
0.236,0.02812
0.24,0.02945
0.244,0.04958
0.248,0.03078
0.252,0.05057
0.256,0.03363
0.26,0.04337
0.264,0.05288
0.268,0.08904
0.272,0.09354
0.276,0.11786
0.28,0.09717
0.284,0.11865
0.288,0.15324
0.292,0.16568
0.296,0.13633
0.3,0.17483
0.304,0.17375
0.308,0.18942
0.312,0.20175
0.316,0.18087
0.32,0.20835
0.324,0.21808
0.328,0.204
0.332,0.21082
0.336,0.19428
0.34,0.17551
0.344,0.18644
0.348,0.17004
0.352,0.18856
0.356,0.14099
0.36,0.12948
0.364,0.12015
0.368,0.13312
0.372,0.1032
0.376,0.11251
0.38,0.08008
0.384,0.07691
0.388,0.03099
0.392,0.05342
0.396,0.01451
0.4,0.02301
0.404,0.01567
0.408,0.03332
0.412,0.02891
0.416,0.03173
0.42,-0.0104
0.424,-0.01681
0.428,0.00749
0.432,-0.01305
0.436,-0.01373
0.44,-0.0115
0.444,-0.01833
0.448,-0.00849
0.452,-0.00925
0.456,-0.01747
0.46,-0.04225
0.464,-0.02295
0.468,-0.01284
0.472,-0.0132
0.476,-0.01144
0.48,-0.01297
0.484,-0.01919
0.488,-0.02318
0.492,-0.03264
0.496,-0.0151
0.5,-0.02471
0.504,-0.01106
0.508,-0.01035
0.512,-0.02597
0.516,-0.02574
0.52,-0.02206
0.524,0.01655
0.528,-0.03111
0.532,-0.01989
0.536,-0.02048
0.54,-0.00399
0.544,0.02192
0.548,0.01
0.552,0.02947
0.556,0.03295
0.56,0.0438
0.564,0.0494
0.568,0.05
0.572,0.06651
0.576,0.0669
0.58,0.08816
0.584,0.08578
0.588,0.04285
0.592,0.04937
0.596,0.03054
0.6,0.03192
0.604,0.00853
0.608,-0.00973
0.612,-0.00905
0.616,-0.01336
0.62,-0.01503
0.624,-0.00881
0.628,-0.03179
0.632,-0.03587
0.636,-0.0311
0.64,-0.03496
0.644,-0.04208
0.648,-0.03298
0.652,-0.0189
0.656,-0.05207
0.66,-0.06291
0.664,-0.03259
0.668,-0.05483
0.672,-0.05377
0.676,-0.0306
0.68,-0.03815
0.684,-0.01766
0.688,-0.02962
0.692,-0.04403
0.696,-0.09787
0.7,-0.09792
0.704,-0.17214
0.708,-0.14072
0.712,0.00358
0.716,0.16321
0.72,0.3257
0.724,0.58996
0.728,0.77728
0.732,0.91791
0.736,0.95521
0.74,0.89807
0.744,0.78009
0.748,0.55772
0.752,0.33554
0.756,0.0962
0.76,-0.06279
0.764,-0.1794
0.768,-0.20961
0.772,-0.21494
0.776,-0.12687
0.78,-0.08962
0.784,-0.06818
0.788,-0.04979
0.792,-0.04348
0.796,-0.02008
0.8,-0.00188
0.804,-0.01824
0.808,-0.03835
0.812,-0.01766
0.816,-0.01253
0.82,-0.02499
0.824,-0.04282
0.828,-0.04969
0.832,-0.00841
0.836,-0.02362
0.84,-0.01717
0.844,-0.02659
0.848,-0.02644
0.852,-0.05142
0.856,-0.01757
0.86,-0.03815
0.864,-0.03794
0.868,-0.04788
0.872,-0.03927
0.876,-0.00874
0.88,0.00761
0.884,-0.02643
0.888,-0.02812
0.892,-0.03022
0.896,-0.011
0.9,-0.01231
0.904,-0.01061
0.908,-0.00761
0.912,-0.05767
0.916,-0.00789
0.92,-0.01436
0.924,0.00617
0.928,-0.01834
0.932,0.00598
0.936,0.00163
0.94,0.01984
0.944,0.02504
0.948,0.03829
0.952,0.0459
0.956,0.03867
0.96,0.07654
0.964,0.08924
0.968,0.09984
0.972,0.13347
0.976,0.11574
0.98,0.12275
0.984,0.12964
0.988,0.15905
0.992,0.15978
0.996,0.2009
1.0,0.15739
1.004,0.17949
1.008,0.19089
1.012,0.22188
1.016,0.19976
1.02,0.20112
1.024,0.18341
1.028,0.18375
1.032,0.17164
1.036,0.17712
1.04,0.14941
1.044,0.13268
1.048,0.15023
1.052,0.14249
1.056,0.09356
1.06,0.13748
1.064,0.08825
1.068,0.0945
1.072,0.08483
1.076,0.08765
1.08,0.07362
1.084,0.02839
1.088,0.02548
1.092,0.02605
1.096,0.03642
1.1,0.01138
1.104,0.01978
1.108,0.01744
1.112,-0.0129
1.116,-0.00132
1.12,-0.01869
1.124,-0.0225
1.128,-0.02252
1.132,-0.03101
1.136,-0.05973
1.14,-0.04062
1.144,-0.04133
1.148,0.00709
1.152,-0.01807
1.156,-0.0508
1.16,-0.01122
1.164,-0.0136
1.168,-0.0164
1.172,-0.05966
1.176,-0.05091
1.18,-0.03549
1.184,-0.0408
1.188,0.0049
1.192,-0.05244
1.196,-0.03044
1.2,-0.0289
1.204,-0.02827
1.208,-0.02848
1.212,-0.07455
1.216,-0.02535
1.22,-0.0256
1.224,-0.03001
1.228,-0.0382
1.232,-0.04454
1.236,-0.01441
1.24,0.00015
1.244,-0.04118
1.248,-0.04529
1.252,-0.0271
1.256,-0.03931
1.26,-0.01456
1.264,-0.00697
1.268,-0.02169
1.272,-0.02913
1.276,-0.03553
1.28,-0.02124
1.284,-0.02252
1.288,-0.05525
1.292,-0.01195
1.296,-0.04126
1.3,-0.02901
1.304,-0.04757
1.308,-0.04852
1.312,-0.01234
1.316,-0.02072
1.32,-0.04714
1.324,-0.02851
1.328,-0.02596
1.332,-0.01766
1.336,-0.05443
1.34,-0.03788
1.344,-0.04171
1.348,-0.02673
1.352,-0.03162
1.356,-0.04171
1.36,-0.01116
1.364,-0.04793
1.368,-0.03116
1.372,-0.0128
1.376,-0.04485
1.38,-0.00765
1.384,-0.03846
1.388,-0.01196
1.392,-0.02001
1.396,-0.00825
1.4,-0.00806
1.404,-0.00119
1.408,-0.00295
1.412,-0.0006
