t_seg,ecg_mV
0.0,-0.02497
0.004,0.00032
0.008,0.0149
0.012,-0.02168
0.016,-0.00875
0.02,-0.01981
0.024,0.00249
0.028,-0.03561
0.032,-0.03938
0.036,-0.03073
0.04,-0.01694
0.044,-0.01586
0.048,-0.02554
0.052,0.00629
0.056,-0.00941
0.06,-0.04454
0.064,-0.00654
0.068,-0.01096
0.072,4e-05
0.076,-9e-05
0.08,0.00179
0.084,-0.02365
0.088,-0.00814
0.092,-0.01241
0.096,0.0128
0.1,-0.03647
0.104,0.00554
0.108,-0.00479
0.112,-0.0035
0.116,-0.00127
0.12,-0.00909
0.124,0.00987
0.128,-0.01399
0.132,0.00651
0.136,-0.00112
0.14,0.0092
0.144,-0.02786
0.148,0.0177
0.152,0.00868
0.156,0.02326
0.16,-0.02133
0.164,0.00346
0.168,0.00821
0.172,-0.01244
0.176,0.01295
0.18,0.01235
0.184,0.00604
0.188,-0.03169
0.192,0.00183
0.196,0.0119
0.2,0.0174
0.204,-0.02428
0.208,-0.00018
0.212,-0.02561
0.216,-0.01695
0.22,-0.0265
0.224,0.00312
0.228,0.00397
0.232,0.02921
0.236,-0.0136
0.24,-0.01823
0.244,0.01978
0.248,-0.03204
0.252,-0.00719
0.256,0.01214
0.26,-0.00057
0.264,-0.00617
0.268,-0.0337
0.272,-0.02391
0.276,0.01755
0.28,-0.01365
0.284,0.00284
0.288,-0.00776
0.292,-0.00923
0.296,0.01738
0.3,-0.00263
0.304,-0.00178
0.308,0.01224
0.312,0.01239
0.316,-0.00745
0.32,0.00157
0.324,-0.001
0.328,0.0116
0.332,-0.02745
0.336,0.00564
0.34,-0.00638
0.344,-0.00582
0.348,0.03637
0.352,0.00883
0.356,0.02614
0.36,0.00836
0.364,0.01502
0.368,0.01116
0.372,-0.01392
0.376,0.02872
0.38,0.00478
0.384,0.00208
0.388,0.00102
0.392,-0.01846
0.396,-0.00474
0.4,-0.00117
0.404,-0.01829
0.408,-0.00077
0.412,0.0149
0.416,-0.00168
0.42,0.01414
0.424,-0.00689
0.428,-0.0106
0.432,-0.01895
0.436,0.01528
0.44,0.02178
0.444,-0.01056
0.448,0.01598
0.452,-0.00024
0.456,0.02678
0.46,0.00806
0.464,-0.00325
0.468,-0.00613
0.472,-0.00352
0.476,0.00796
0.48,0.03831
0.484,-0.00497
0.488,-0.00351
0.492,0.0366
0.496,0.01668
0.5,-0.01717
0.504,-0.00311
0.508,0.0114
0.512,0.00309
0.516,0.00523
0.52,0.0083
0.524,0.01881
0.528,0.00215
0.532,0.03772
0.536,0.02278
0.54,0.01451
0.544,-0.00341
0.548,-0.00171
0.552,0.01997
0.556,0.00235
0.56,0.01687
0.564,-0.00151
0.568,0.03257
0.572,0.01471
0.576,0.03658
0.58,0.03939
0.584,0.05953
0.588,0.06361
0.592,0.06324
0.596,0.06151
0.6,0.07196
0.604,0.07101
0.608,0.12628
0.612,0.1074
0.616,0.10092
0.62,0.13135
0.624,0.10152
0.628,0.07766
0.632,0.11198
0.636,0.08116
0.64,0.07681
0.644,0.04045
0.648,0.05813
0.652,0.03914
0.656,0.02309
0.66,0.00356
0.664,0.01358
0.668,0.00106
0.672,0.04594
0.676,0.02896
0.68,0.02485
0.684,0.01976
0.688,0.02452
0.692,0.01756
0.696,0.026
0.7,0.01754
0.704,0.00178
0.708,0.00605
0.712,-0.01605
0.716,-0.00383
0.72,0.01097
0.724,0.00833
0.728,-0.00914
0.732,-0.00741
0.736,-0.04323
0.74,-0.12619
0.744,-0.10247
0.748,-0.06958
0.752,0.01331
0.756,0.20333
0.76,0.39516
0.764,0.62048
0.768,0.81962
0.772,0.97566
0.776,1.00071
0.78,0.92693
0.784,0.80139
0.788,0.57317
0.792,0.34648
0.796,0.14242
0.8,0.00031
0.804,-0.11195
0.808,-0.14851
0.812,-0.14867
0.816,-0.09654
0.82,-0.0311
0.824,-0.02917
0.828,0.01058
0.832,0.01616
0.836,0.0222
0.84,0.03765
0.844,0.00168
0.848,0.00523
0.852,0.02853
0.856,0.01305
0.86,0.00431
0.864,0.0323
0.868,0.01329
0.872,0.02738
0.876,0.02836
0.88,0.02099
0.884,0.01432
0.888,0.01217
0.892,0.03168
0.896,0.03625
0.9,0.00411
0.904,0.02188
0.908,0.03329
0.912,0.02875
0.916,-0.00486
0.92,0.03696
0.924,-0.00055
0.928,0.03456
0.932,0.02323
0.936,0.01341
0.94,0.02275
0.944,0.05487
0.948,0.03084
0.952,0.02765
0.956,0.02723
0.96,0.01089
0.964,0.04281
0.968,0.04894
0.972,0.0559
0.976,0.06272
0.98,0.09897
0.984,0.05457
0.988,0.10998
0.992,0.08651
0.996,0.09454
1.0,0.13187
1.004,0.13078
1.008,0.13569
1.012,0.14809
1.016,0.16797
1.02,0.17628
1.024,0.19093
1.028,0.19237
1.032,0.22781
1.036,0.23719
1.04,0.22837
1.044,0.23853
1.048,0.2386
1.052,0.23797
1.056,0.24316
1.06,0.24498
1.064,0.21837
1.068,0.24691
1.072,0.24946
1.076,0.22597
1.08,0.20161
1.084,0.18795
1.088,0.17284
1.092,0.18118
1.096,0.17141
1.1,0.17562
1.104,0.16225
1.108,0.13849
1.112,0.11155
1.116,0.12743
1.12,0.11076
1.124,0.083
1.128,0.08321
1.132,0.07446
1.136,0.07142
1.14,0.04139
1.144,0.07146
1.148,0.04962
1.152,0.02579
1.156,0.02282
1.16,0.0509
1.164,0.03352
1.168,0.0481
1.172,0.04118
1.176,0.03251
1.18,0.02287
1.184,0.01988
1.188,0.02599
1.192,0.06802
