t_seg,ecg_mV
0.0,-0.03434
0.004,-0.01782
0.008,0.00248
0.012,0.0782
0.016,0.03242
0.02,-0.06782
0.024,-0.01167
0.028,-0.01647
0.032,0.02677
0.036,-0.01629
0.04,-0.02956
0.044,0.00125
0.048,-0.09511
0.052,-0.05473
0.056,-0.00218
0.06,-0.07185
0.064,0.04149
0.068,-0.02255
0.072,0.07135
0.076,-0.04247
0.08,-0.04834
0.084,-0.04561
0.088,-0.03436
0.092,-0.108
0.096,-0.06566
0.1,-0.03456
0.104,0.0285
0.108,-0.0333
0.112,-0.03424
0.116,-0.03586
0.12,-0.03629
0.124,-0.0864
0.128,-0.00312
0.132,-0.06535
0.136,0.02102
0.14,0.00225
0.144,-0.07197
0.148,-0.09315
0.152,-0.05659
0.156,-0.02899
0.16,-0.04885
0.164,-0.04653
0.168,0.00685
0.172,-0.05019
0.176,-0.05316
0.18,0.0149
0.184,-2e-05
0.188,-0.02965
0.192,-0.04088
0.196,-0.05742
0.2,-0.04615
0.204,-0.06693
0.208,-0.0349
0.212,-0.04305
0.216,0.02522
0.22,-0.03498
0.224,-0.04639
0.228,-0.03952
0.232,-0.02588
0.236,0.00066
0.24,-0.02932
0.244,-0.00293
0.248,-0.03277
0.252,-0.07735
0.256,-0.00207
0.26,0.0398
0.264,0.08584
0.268,0.03827
0.272,-0.047
0.276,0.0408
0.28,-0.03954
0.284,0.01725
0.288,0.08686
0.292,0.04381
0.296,0.022
0.3,0.09228
0.304,0.02929
0.308,0.04275
0.312,0.03783
0.316,0.11569
0.32,0.03987
0.324,0.03011
0.328,-0.01266
0.332,-0.02029
0.336,0.02186
0.34,0.04702
0.344,-0.05896
0.348,-0.06693
0.352,-0.07342
0.356,-0.03027
0.36,-0.08598
0.364,-0.02803
0.368,-0.06846
0.372,-0.04244
0.376,-0.0508
0.38,-0.06359
0.384,-0.08357
0.388,-0.03546
0.392,-0.0482
0.396,-0.00057
0.4,0.00809
0.404,0.01349
0.408,0.01263
0.412,-0.03472
0.416,-0.03464
0.42,-0.07093
0.424,-0.06716
0.428,-0.11529
0.432,-0.16972
0.436,-0.08225
0.44,-0.0189
0.444,0.09561
0.448,0.26372
0.452,0.55398
0.456,0.75737
0.46,0.98981
0.464,0.94876
0.468,0.91893
0.472,0.77534
0.476,0.57984
0.48,0.37089
0.484,0.07851
0.488,-0.11365
0.492,-0.14264
0.496,-0.22035
0.5,-0.20789
0.504,-0.13821
0.508,-0.16451
0.512,-0.14308
0.516,-0.07687
0.52,-0.03324
0.524,-0.05395
0.528,-0.03744
0.532,-0.01114
0.536,-0.05203
0.54,0.01611
0.544,-0.03491
0.548,-0.0331
0.552,-0.0423
0.556,-0.02877
0.56,-0.0407
0.564,-0.03862
0.568,-0.06121
0.572,-0.02386
0.576,-0.02693
0.58,-0.03898
0.584,-0.07531
0.588,0.03022
0.592,0.03104
0.596,-0.07715
0.6,-0.01382
0.604,-0.09611
0.608,-0.07273
0.612,-0.06533
0.616,-0.00375
0.62,0.00879
0.624,-0.06855
0.628,-0.07741
0.632,-0.02877
0.636,-0.01526
0.64,-0.00633
0.644,-0.00348
0.648,0.0371
0.652,-0.07769
0.656,-0.02538
0.66,-0.00093
0.664,-0.04293
0.668,-0.01025
0.672,0.06518
0.676,0.06083
0.68,0.05166
0.684,0.05117
0.688,0.06895
0.692,0.10572
0.696,0.13038
0.7,0.05886
0.704,0.07733
0.708,0.11949
0.712,0.09951
0.716,0.17523
0.72,0.16151
0.724,0.15879
0.728,0.11049
