t_seg,ecg_mV
0.0,0.08015
0.004,0.0893
0.008,0.10629
0.012,0.11248
0.016,0.10146
0.02,0.15012
0.024,0.13831
0.028,0.13314
0.032,0.11466
0.036,0.10824
0.04,0.08996
0.044,0.0742
0.048,0.06879
0.052,0.0904
0.056,0.04953
0.06,0.05352
0.064,0.01765
0.068,0.02338
0.072,0.03015
0.076,0.02134
0.08,0.01516
0.084,0.06086
0.088,0.04872
0.092,0.0265
0.096,0.03495
0.1,0.01823
0.104,0.03982
0.108,0.03598
0.112,0.03101
0.116,0.04714
0.12,0.05244
0.124,0.03057
0.128,0.03113
0.132,0.01787
0.136,0.00485
0.14,-0.02602
0.144,-0.06853
0.148,-0.0952
0.152,-0.04037
0.156,0.03803
0.16,0.1854
0.164,0.38864
0.168,0.62526
0.172,0.8245
0.176,0.96223
0.18,1.02526
0.184,0.93596
0.188,0.81872
0.192,0.5872
0.196,0.33183
0.2,0.16549
0.204,0.03263
0.208,-0.10352
0.212,-0.13721
0.216,-0.16373
0.22,-0.08817
0.224,-0.03669
0.228,-0.03684
0.232,0.0132
0.236,0.00197
0.24,0.03355
0.244,0.01942
0.248,0.0644
0.252,0.02501
0.256,0.01551
0.26,0.03486
0.264,0.03681
0.268,0.0048
0.272,0.01982
0.276,0.03672
0.28,0.03237
0.284,0.03836
0.288,0.02457
0.292,0.02812
0.296,0.01414
0.3,0.03276
0.304,0.01575
0.308,0.03896
0.312,0.01725
0.316,-0.01262
0.32,0.02226
0.324,0.04691
0.328,0.02664
0.332,0.05255
0.336,0.04592
0.34,0.02954
0.344,0.02843
0.348,0.05227
0.352,0.03348
0.356,0.02179
0.36,0.02414
0.364,0.06892
0.368,0.04896
0.372,0.05046
0.376,0.10459
0.38,0.06649
0.384,0.11681
0.388,0.08827
0.392,0.08268
0.396,0.10002
0.4,0.13146
0.404,0.11964
0.408,0.1362
0.412,0.14967
0.416,0.16278
0.42,0.18515
0.424,0.19876
0.428,0.23889
0.432,0.21181
0.436,0.21925
0.44,0.23699
0.444,0.22406
0.448,0.26267
0.452,0.2539
0.456,0.25565
0.46,0.26498
0.464,0.23012
0.468,0.25774
0.472,0.21944
0.476,0.21828
0.48,0.24721
0.484,0.22052
0.488,0.20694
0.492,0.17435
0.496,0.17895
0.5,0.17981
0.504,0.16787
0.508,0.14081
0.512,0.13273
0.516,0.14688
0.52,0.1267
0.524,0.10599
0.528,0.11222
0.532,0.09821
0.536,0.07372
0.54,0.0823
0.544,0.06644
0.548,0.05999
0.552,0.0347
0.556,0.05708
0.56,0.04655
0.564,0.04538
0.568,0.03136
0.572,0.02904
0.576,0.03315
0.58,0.03867
0.584,0.02126
0.588,0.0515
0.592,0.01754
0.596,0.04863
0.6,0.06789
0.604,0.03163
0.608,0.01797
0.612,0.00625
0.616,0.02904
0.62,0.01232
0.624,0.03414
0.628,0.02286
0.632,0.03047
0.636,-0.00127
0.64,0.03722
0.644,0.03481
0.648,0.01523
0.652,0.01276
0.656,0.02976
0.66,0.0037
0.664,0.01968
0.668,0.02491
0.672,0.01777
0.676,0.00881
0.68,0.03665
0.684,0.00354
0.688,0.02523
0.692,0.04563
0.696,0.02355
0.7,0.02287
0.704,0.03995
0.708,0.05335
0.712,0.02368
0.716,-0.00057
0.72,0.0471
0.724,0.01174
0.728,0.00345
0.732,0.02982
0.736,0.0355
0.74,0.0196
0.744,-0.02126
0.748,0.0132
0.752,0.03189
0.756,0.02706
