t_seg,ecg_mV
0.0,0.00735
0.004,-0.00373
0.008,-0.02771
0.012,0.00875
0.016,-0.02114
0.02,-0.01937
0.024,-0.02448
0.028,-0.02691
0.032,0.00681
0.036,-0.00131
0.04,0.00842
0.044,-0.0205
0.048,-0.00208
0.052,0.00279
0.056,0.01182
0.06,-0.01072
0.064,-0.01111
0.068,-0.02711
0.072,-0.01555
0.076,-0.01135
0.08,0.01124
0.084,-0.01035
0.088,-0.00245
0.092,0.00955
0.096,-0.02
0.1,-0.00656
0.104,-0.0259
0.108,0.00608
0.112,-0.04553
0.116,-0.01323
0.12,-0.02675
0.124,-0.0115
0.128,-0.0229
0.132,0.01444
0.136,-0.00209
0.14,0.00247
0.144,0.01484
0.148,-0.00824
0.152,-0.02875
0.156,0.00123
0.16,0.0034
0.164,-0.02819
0.168,0.00435
0.172,-0.02213
0.176,-0.00664
0.18,-0.02726
0.184,0.02495
0.188,-0.02023
0.192,0.00706
0.196,0.00044
0.2,-0.0236
0.204,-0.02558
0.208,-0.01328
0.212,0.00602
0.216,1e-05
0.22,0.01434
0.224,-0.00559
0.228,-0.01491
0.232,0.00731
0.236,-0.01647
0.24,0.01146
0.244,-0.01115
0.248,0.00736
0.252,-0.01462
0.256,0.0151
0.26,-0.01651
0.264,-0.02308
0.268,-0.0025
0.272,-0.00743
0.276,0.00992
0.28,-0.01846
0.284,0.01668
0.288,-0.01816
0.292,0.00249
0.296,-0.00166
0.3,-0.02166
0.304,-0.00439
0.308,0.00336
0.312,0.00308
0.316,0.0113
0.32,0.0105
0.324,0.00654
0.328,-0.04132
0.332,-0.00909
0.336,-0.01781
0.34,-0.00112
0.344,-0.01707
0.348,-0.00732
0.352,-0.01959
0.356,-0.00939
0.36,0.0019
0.364,0.00971
0.368,0.01843
0.372,-0.0034
0.376,0.01236
0.38,0.00012
0.384,-0.02218
0.388,0.02011
0.392,0.00025
0.396,-0.00279
0.4,0.00574
0.404,-0.00065
0.408,0.0119
0.412,-0.01661
0.416,-0.00546
0.42,-0.0155
0.424,-0.00337
0.428,0.00694
0.432,0.00633
0.436,0.00243
0.44,-0.01733
0.444,-0.00519
0.448,0.0167
0.452,-0.01138
0.456,-0.01032
0.46,-0.00835
0.464,0.02473
0.468,-0.00219
0.472,0.00707
0.476,0.00286
0.48,-0.00489
0.484,0.01397
0.488,0.0062
0.492,0.00585
0.496,0.00418
0.5,-0.0241
0.504,0.0128
0.508,0.0003
0.512,0.01744
0.516,-0.00471
0.52,0.03218
0.524,-0.00068
0.528,0.00641
0.532,-0.01425
0.536,0.01685
0.54,-0.01782
0.544,0.01335
0.548,0.02091
0.552,0.00625
0.556,0.02519
0.56,0.00367
0.564,0.0138
0.568,0.01192
0.572,0.04279
0.576,0.01875
0.58,0.03542
0.584,0.03876
0.588,0.04019
0.592,0.0658
0.596,0.07068
0.6,0.06049
0.604,0.08326
0.608,0.11614
0.612,0.0983
0.616,0.09276
0.62,0.10593
0.624,0.08052
0.628,0.09049
0.632,0.07081
0.636,0.06524
0.64,0.0241
0.644,0.05233
0.648,0.03975
0.652,0.02959
0.656,-0.00184
0.66,0.00456
0.664,0.00303
0.668,0.02761
0.672,-0.00625
0.676,0.00431
0.68,0.02565
0.684,0.01572
0.688,0.0255
0.692,0.00308
0.696,0.01042
0.7,-0.0073
0.704,-0.00336
0.708,0.01998
0.712,-0.01453
0.716,-0.01497
0.72,-0.00842
0.724,0.00353
0.728,-0.02018
0.732,-0.03761
0.736,-0.09488
0.74,-0.11883
0.744,-0.08058
0.748,0.01576
0.752,0.16511
0.756,0.37804
0.76,0.57306
0.764,0.78711
0.768,0.94508
0.772,1.01768
0.776,0.93249
0.78,0.82264
0.784,0.59701
0.788,0.34145
0.792,0.16227
