t_seg,ecg_mV
0.0,0.01097
0.004,0.00557
0.008,0.10677
0.012,0.03338
0.016,0.07907
0.02,0.04698
0.024,-0.04819
0.028,-0.01479
0.032,0.09105
0.036,0.04577
0.04,-0.01088
0.044,-0.06905
0.048,0.01509
0.052,0.00796
0.056,0.08436
0.06,0.03962
0.064,0.0853
0.068,0.04522
0.072,0.01196
0.076,0.07411
0.08,-0.03237
0.084,0.01951
0.088,0.03206
0.092,0.03307
0.096,-0.00265
0.1,0.10131
0.104,0.10065
0.108,0.07195
0.112,0.04435
0.116,-0.06907
0.12,0.02945
0.124,0.08103
0.128,0.02793
0.132,0.01215
0.136,0.10091
0.14,0.0402
0.144,0.04907
0.148,0.09487
0.152,0.08598
0.156,0.14711
0.16,0.09558
0.164,0.10281
0.168,0.10509
0.172,0.18006
0.176,0.15983
0.18,0.07579
0.184,0.16044
0.188,0.09668
0.192,0.06716
0.196,0.13682
0.2,0.04482
0.204,0.07607
0.208,0.08306
0.212,0.10459
0.216,0.01799
0.22,0.17342
0.224,0.03384
0.228,0.04075
0.232,0.07461
0.236,0.02844
0.24,0.0195
0.244,0.03772
0.248,0.0137
0.252,0.06425
0.256,0.06447
0.26,0.01406
0.264,0.0003
0.268,-0.03449
0.272,0.02455
0.276,0.04101
0.28,0.0312
0.284,0.02424
0.288,-0.05678
0.292,0.01476
0.296,-0.03385
0.3,-0.12052
0.304,-0.09583
0.308,-0.06641
0.312,0.05918
0.316,0.26669
0.32,0.50012
0.324,0.70979
0.328,0.93063
0.332,1.0055
0.336,0.95006
0.34,0.92249
0.344,0.75215
0.348,0.5014
0.352,0.26295
0.356,0.02949
0.36,-0.05806
0.364,-0.08102
0.368,-0.14055
0.372,-0.08497
0.376,-0.03767
0.38,-0.06925
0.384,0.04959
0.388,0.03796
0.392,-0.02283
0.396,0.05274
0.4,0.05771
0.404,0.04343
0.408,0.00041
0.412,0.00714
0.416,0.01184
0.42,0.06631
0.424,0.06548
0.428,0.04633
0.432,0.01782
0.436,-0.00926
0.44,0.07102
0.444,0.00584
0.448,0.02395
0.452,0.0487
0.456,0.0423
0.46,-0.02621
0.464,0.01836
0.468,0.02389
0.472,-0.008
0.476,-0.01512
0.48,-0.01155
0.484,0.04928
0.488,0.02578
0.492,0.01311
0.496,0.08545
0.5,0.03289
0.504,0.03711
0.508,0.00942
0.512,0.00226
0.516,0.00422
0.52,0.01137
0.524,0.06457
0.528,0.09927
0.532,0.11893
0.536,0.06181
0.54,0.00708
0.544,0.10547
0.548,0.10671
0.552,0.08731
0.556,0.12842
0.56,0.17074
0.564,0.15567
0.568,0.15556
0.572,0.21356
0.576,0.13114
0.58,0.22291
0.584,0.2014
0.588,0.23049
0.592,0.28827
0.596,0.22019
0.6,0.20634
0.604,0.23368
0.608,0.25107
0.612,0.25409
0.616,0.22679
0.62,0.23229
0.624,0.21793
0.628,0.29114
0.632,0.20079
0.636,0.19751
0.64,0.22117
0.644,0.15686
0.648,0.21711
0.652,0.23748
0.656,0.18716
0.66,0.14229
0.664,0.09462
0.668,0.12585
0.672,0.05874
0.676,0.09063
0.68,0.14871
0.684,0.11297
0.688,0.0432
0.692,0.07656
0.696,0.04292
0.7,0.02721
0.704,0.00113
0.708,-0.00318
0.712,0.03036
0.716,0.03432
0.72,-0.02393
0.724,-0.02278
0.728,0.06865
0.732,-0.01703
0.736,0.04682
0.74,0.08456
0.744,0.06517
0.748,0.01924
0.752,0.08455
0.756,0.01042
0.76,0.10223
0.764,-0.02698
0.768,-0.01036
0.772,0.00351
0.776,-0.02659
0.78,0.07972
0.784,0.00715
0.788,-0.00786
0.792,0.04087
0.796,0.00371
0.8,0.02416
0.804,0.02314
0.808,-0.07979
0.812,0.01631
0.816,0.00213
0.82,0.08875
0.824,0.01599
0.828,-0.02641
0.832,-0.04586
0.836,-0.00831
0.84,-0.03045
0.844,-0.00946
0.848,-0.002
0.852,0.00254
0.856,0.01947
0.86,0.00676
0.864,0.05559
0.868,0.03996
0.872,0.07826
0.876,0.07571
0.88,0.09275
0.884,0.12467
0.888,0.11331
0.892,0.0801
0.896,0.18066
0.9,0.07882
0.904,0.1188
0.908,0.02457
0.912,0.0246
0.916,0.11153
0.92,0.01304
0.924,0.04916
0.928,0.03763
0.932,0.04158
0.936,0.04869
0.94,0.00698
0.944,-0.01772
0.948,0.05368
0.952,-0.01431
0.956,0.00503
0.96,0.02685
0.964,0.05815
0.968,0.03654
0.972,0.06013
0.976,0.05897
0.98,-0.05438
0.984,0.01544
0.988,-0.01281
0.992,0.00649
0.996,-0.02949
1.0,0.02365
1.004,-0.03884
1.008,-0.08782
1.012,-0.0953
1.016,-0.06675
1.02,-0.10174
1.024,-0.00118
1.028,0.1394
1.032,0.35034
1.036,0.65453
1.04,0.82162
1.044,0.92438
1.048,1.05073
1.052,0.96525
1.056,0.7975
1.06,0.6408
1.064,0.30701
1.068,0.09333
1.072,-0.00404
1.076,-0.19303
1.08,-0.12965
1.084,-0.16654
1.088,-0.17733
1.092,-0.04176
1.096,-0.03744
1.1,-0.10947
1.104,0.00387
1.108,0.03798
1.112,0.01995
1.116,-0.05729
1.12,-0.02918
1.124,0.01639
1.128,0.04443
1.132,0.01494
1.136,-0.01136
1.14,0.01702
1.144,0.11744
1.148,0.0208
1.152,0.00395
1.156,-0.00486
1.16,0.04417
1.164,0.06057
1.168,-0.07387
1.172,0.01329
1.176,0.00629
1.18,-0.01374
1.184,-0.00697
1.188,-0.05175
1.192,0.00431
1.196,-0.01102
1.2,-0.0798
1.204,0.0295
1.208,-0.01954
1.212,0.01446
1.216,0.07027
1.22,0.04293
1.224,0.04084
1.228,0.05478
1.232,0.00677
1.236,0.02105
1.24,0.02485
1.244,0.06586
1.248,0.05049
1.252,0.00065
1.256,0.08075
1.26,0.09722
1.264,0.12243
1.268,0.09623
1.272,0.13559
1.276,0.14283
1.28,0.05628
1.284,0.09892
1.288,0.19327
1.292,0.17501
1.296,0.18069
1.3,0.14768
1.304,0.20631
1.308,0.22907
1.312,0.22357
1.316,0.24047
1.32,0.20766
1.324,0.22557
1.328,0.2107
1.332,0.26007
1.336,0.17917
1.34,0.24286
1.344,0.26766
1.348,0.22392
1.352,0.17194
1.356,0.22645
1.36,0.21567
1.364,0.25417
1.368,0.18196
1.372,0.17009
1.376,0.13272
1.38,0.09781
1.384,0.10917
1.388,0.07724
1.392,0.07067
1.396,0.05964
1.4,0.06771
1.404,0.10396
1.408,0.04751
1.412,-0.01553
1.416,0.08107
1.42,0.025
1.424,0.02197
1.428,0.02824
1.432,0.00893
1.436,-0.08762
1.44,0.04362
1.444,0.03698
1.448,0.07687
1.452,-0.05055
1.456,0.03117
1.46,0.01166
1.464,-0.00539
1.468,0.00067
1.472,0.00393
1.476,0.01329
1.48,-0.00274
1.484,-0.01335
1.488,0.02606
1.492,-0.01067
1.496,0.02068
1.5,0.03577
1.504,0.03452
1.508,0.02116
1.512,0.01875
1.516,-0.0034
1.52,-3e-05
1.524,0.027
1.528,0.00246
1.532,-0.01803
1.536,0.0369
1.54,0.00432
1.544,-0.04498
1.548,0.0412
1.552,-0.05237
1.556,-0.00757
1.56,-0.024
1.564,-0.03417
1.568,-0.00377
1.572,0.00608
1.576,0.03245
1.58,-0.01265
1.584,0.03447
1.588,-0.05921
1.592,-0.04018
1.596,-0.01088
1.6,0.02195
1.604,-0.04
1.608,-0.03704
1.612,-0.00342
1.616,0.04062
1.62,-0.02597
1.624,-0.02656
1.628,-0.03577
1.632,0.01837
1.636,0.03197
1.64,-0.01286
1.644,0.00559
1.648,-0.04749
1.652,-0.09702
1.656,-0.00161
1.66,-0.04414
1.664,-0.03094
1.668,0.01549
1.672,0.01741
1.676,-0.00122
1.68,0.01815
1.684,-0.02381
1.688,0.02935
1.692,-0.01373
1.696,0.03449
1.7,-0.00702
1.704,0.04748
1.708,-0.03333
1.712,-0.02212
1.716,0.01579
1.72,0.00658
1.724,-0.05384
1.728,0.02047
1.732,0.00718
1.736,-0.02149
1.74,-0.03864
1.744,-0.04256
1.748,0.00464
1.752,-0.0118
1.756,0.02907
1.76,-0.00227
1.764,-0.06195
1.768,-0.02921
1.772,0.0095
1.776,0.03106
1.78,0.03292
1.784,0.06053
1.788,0.04561
1.792,0.05202
1.796,0.12607
1.8,0.07745
1.804,0.04804
1.808,0.10766
1.812,0.09745
1.816,0.08761
1.82,0.08585
1.824,0.09366
1.828,0.09465
1.832,0.03555
1.836,0.02239
1.84,-0.03632
1.844,0.03829
1.848,0.00871
1.852,-0.00625
1.856,-0.05327
1.86,0.0316
1.864,0.02442
1.868,0.02966
1.872,-0.02867
1.876,0.01546
1.88,-0.03198
1.884,-0.03666
1.888,-0.02638
1.892,0.04615
1.896,0.02639
1.9,-0.04787
1.904,0.0015
1.908,0.00218
1.912,-0.04803
1.916,-0.04088
1.92,-0.01383
1.924,-0.02
1.928,-0.04887
1.932,-0.08826
1.936,-0.17196
1.94,-0.13402
1.944,0.04069
1.948,0.13381
1.952,0.25339
1.956,0.51566
1.96,0.64532
1.964,0.90591
1.968,1.00404
1.972,0.984
1.976,0.83241
1.98,0.67965
1.984,0.374
1.988,0.21496
1.992,-0.00332
1.996,-0.07816
2.0,-0.16741
2.004,-0.21453
2.008,-0.20232
2.012,-0.12945
2.016,-0.02333
2.02,-0.08453
2.024,-0.04496
2.028,-0.01823
2.032,-0.03089
2.036,0.00938
2.04,0.10393
2.044,0.02021
2.048,0.03367
2.052,0.00407
2.056,-0.02473
2.06,0.01214
2.064,-0.03955
2.068,-0.01973
2.072,-0.05054
2.076,0.0238
2.08,-0.04255
2.084,0.03112
2.088,-0.01079
2.092,-0.01839
2.096,-0.02924
2.1,-0.01146
2.104,0.00626
2.108,-0.02751
2.112,-0.00832
2.116,0.04171
2.12,-0.00805
2.124,0.03501
2.128,0.01102
2.132,0.00528
2.136,0.03798
2.14,0.01776
2.144,0.04827
2.148,-0.01687
2.152,0.01611
2.156,-0.02933
2.16,0.00279
2.164,-0.02985
2.168,0.03256
2.172,0.1006
2.176,0.05159
2.18,0.0901
2.184,0.12566
2.188,0.12204
2.192,0.18146
2.196,0.18836
2.2,0.24761
2.204,0.21626
2.208,0.18962
2.212,0.24179
2.216,0.24164
2.22,0.22221
2.224,0.26088
2.228,0.2153
2.232,0.21203
2.236,0.24038
2.24,0.18854
2.244,0.16898
2.248,0.22064
2.252,0.22288
2.256,0.20245
2.26,0.17409
2.264,0.20591
2.268,0.15299
2.272,0.22513
2.276,0.20533
2.28,0.14802
2.284,0.17172
2.288,0.11631
2.292,0.1141
2.296,0.10768
2.3,0.06607
2.304,0.11821
2.308,0.03765
2.312,0.01764
2.316,0.05875
2.32,0.03376
2.324,-0.05658
2.328,-0.02023
2.332,-0.09804
2.336,0.00622
2.34,0.01845
2.344,0.24985
2.348,0.41721
2.352,0.59715
2.356,0.79528
2.36,0.93163
2.364,1.03135
2.368,0.93338
2.372,0.70542
2.376,0.52252
2.38,0.26437
2.384,0.08003
2.388,-0.06322
2.392,-0.1651
2.396,-0.23865
2.4,-0.17808
2.404,-0.1105
2.408,-0.16852
2.412,-0.06877
2.416,-0.04329
2.42,-0.04952
2.424,0.01245
2.428,-0.0252
2.432,-0.00147
2.436,-0.06486
2.44,-0.00725
2.444,0.00671
2.448,-0.02002
2.452,-0.11112
2.456,0.03903
2.46,0.04739
2.464,-0.05399
2.468,-0.01122
2.472,-0.01812
2.476,0.0168
2.48,-0.02744
2.484,-0.04369
2.488,-0.03564
2.492,-0.03822
2.496,0.01479
2.5,-0.04392
2.504,-0.03511
2.508,0.02246
2.512,-0.03217
2.516,-0.02452
2.52,-0.00132
2.524,-0.01354
2.528,-0.01167
2.532,-0.03859
2.536,-0.05311
2.54,-0.09057
2.544,-0.01222
2.548,-0.02265
2.552,0.05409
2.556,-0.04202
2.56,0.03033
