t_seg,ecg_mV
0.0,-0.01572
0.004,-0.02055
0.008,0.00607
0.012,-0.00839
0.016,-0.02735
0.02,0.02101
0.024,0.01123
0.028,-0.01983
0.032,-0.00086
0.036,0.0195
0.04,0.00247
0.044,0.03997
0.048,0.06205
0.052,0.04852
0.056,0.07124
0.06,0.07739
0.064,0.10003
0.068,0.04542
0.072,0.06414
0.076,0.06484
0.08,0.01755
0.084,0.03825
0.088,0.01027
0.092,-0.00449
0.096,-0.02706
0.1,0.00364
0.104,-0.04717
0.108,-0.0177
0.112,-0.02841
0.116,-0.02719
0.12,-0.0098
0.124,-0.03568
0.128,-0.01518
0.132,-0.04793
0.136,-0.02904
0.14,-0.03035
0.144,-0.06605
0.148,-0.04672
0.152,-0.00541
0.156,-0.01197
0.16,-0.02084
0.164,-0.0272
0.168,-0.00505
0.172,-0.05571
0.176,-0.04827
0.18,-0.08507
0.184,-0.12078
0.188,-0.1315
0.192,-0.13314
0.196,-0.01062
0.2,0.15231
0.204,0.3412
0.208,0.56583
0.212,0.78134
0.216,0.92103
0.22,0.98096
0.224,0.92469
0.228,0.75958
0.232,0.56679
0.236,0.29759
0.24,0.11398
0.244,-0.02142
0.248,-0.15787
0.252,-0.17137
0.256,-0.14742
0.26,-0.14315
0.264,-0.08865
0.268,-0.07398
0.272,-0.04821
0.276,-0.01738
0.28,-0.01078
0.284,-0.01432
0.288,-0.02576
0.292,-0.03152
0.296,-0.02876
0.3,-0.02139
0.304,-0.03575
0.308,-0.01856
0.312,-0.08209
0.316,-0.02605
0.32,-0.00347
0.324,-0.0263
0.328,-0.00945
0.332,-0.01804
0.336,-0.03475
0.34,-0.02025
0.344,-0.01268
0.348,-0.02177
0.352,-0.04697
0.356,-0.04022
0.36,-0.02417
0.364,-0.03866
0.368,0.00684
0.372,-0.02356
0.376,-0.00613
0.38,-0.02801
0.384,-0.02229
0.388,-0.03045
0.392,-0.00441
0.396,0.01571
0.4,-0.01332
0.404,0.01278
0.408,0.00823
0.412,0.01168
0.416,0.0146
0.42,-0.00042
0.424,0.03819
0.428,0.05487
0.432,0.03187
0.436,0.04646
0.44,0.03905
0.444,0.06497
0.448,0.10482
0.452,0.07926
0.456,0.12722
0.46,0.13565
0.464,0.12814
0.468,0.16012
0.472,0.16528
0.476,0.17004
0.48,0.16891
0.484,0.17376
0.488,0.19001
0.492,0.18708
0.496,0.19347
0.5,0.19566
0.504,0.20583
0.508,0.1948
0.512,0.18451
0.516,0.1765
0.52,0.15975
0.524,0.17592
0.528,0.15507
0.532,0.16048
0.536,0.14648
0.54,0.15926
0.544,0.13943
0.548,0.10493
0.552,0.08516
0.556,0.07367
0.56,0.08072
0.564,0.04014
0.568,0.05858
0.572,0.06137
0.576,0.05117
0.58,-0.00213
0.584,0.01023
0.588,-0.00818
0.592,0.03439
0.596,0.02003
0.6,-0.04069
0.604,0.02557
0.608,-0.03218
0.612,0.01264
0.616,0.01194
0.62,-0.01043
0.624,0.01645
0.628,-0.00869
0.632,-0.00998
0.636,-0.01846
0.64,-0.01684
0.644,-0.02071
0.648,-0.0085
0.652,-0.00948
0.656,-0.01585
0.66,-0.02849
0.664,-0.03156
0.668,0.00775
0.672,0.00527
0.676,-0.02238
0.68,-0.00418
0.684,-0.02286
0.688,-0.00997
0.692,-0.00075
0.696,-0.03965
0.7,-0.02169
0.704,-0.02118
0.708,-0.01151
0.712,-0.02894
0.716,-0.00616
0.72,-0.00376
0.724,-0.00299
0.728,-0.01935
0.732,-0.00293
0.736,-0.02218
0.74,-0.01934
0.744,0.00416
0.748,-0.00726
0.752,-0.00851
0.756,-0.04034
0.76,-0.03324
0.764,-0.01558
0.768,-0.04283
0.772,-0.00867
0.776,-0.02566
0.78,-0.0225
0.784,-0.03415
0.788,-0.0261
0.792,0.01429
0.796,-0.0141
0.8,-0.02576
0.804,-0.00053
0.808,0.00488
0.812,-0.01662
0.816,-0.03112
0.82,-0.00263
0.824,-0.01826
0.828,0.02893
0.832,0.01771
0.836,0.05103
0.84,0.01457
0.844,0.04434
0.848,0.03107
0.852,0.08499
0.856,0.07138
0.86,0.05865
0.864,0.10796
0.868,0.05022
0.872,0.0976
0.876,0.08978
0.88,0.04001
0.884,0.07794
0.888,0.02783
0.892,0.04812
0.896,0.05677
0.9,0.02681
0.904,0.01139
0.908,0.00935
0.912,0.01126
0.916,-0.00946
0.92,0.0098
0.924,-0.01639
0.928,-0.01624
0.932,-0.01119
0.936,-0.02314
0.94,-0.01002
0.944,-0.0104
0.948,0.01019
0.952,0.00129
0.956,-0.0211
0.96,0.02858
0.964,0.0008
0.968,-0.01435
0.972,-0.00312
0.976,-0.01677
0.98,-0.01051
0.984,-0.02612
0.988,-0.04756
0.992,-0.097
0.996,-0.12592
1.0,-0.11946
1.004,-0.05744
1.008,0.10577
1.012,0.28527
1.016,0.50062
1.02,0.70969
1.024,0.90447
1.028,0.99752
1.032,0.99163
1.036,0.81735
1.04,0.67432
1.044,0.42275
1.048,0.20214
1.052,0.0016
1.056,-0.08352
1.06,-0.1638
1.064,-0.18152
1.068,-0.17641
1.072,-0.11184
1.076,-0.06479
1.08,-0.01879
1.084,0.00742
1.088,0.01134
1.092,-0.00507
1.096,-0.02289
1.1,-0.0057
1.104,0.00216
1.108,-0.0097
1.112,0.00883
1.116,-0.00434
1.12,-0.00276
1.124,-0.02764
1.128,-0.00742
1.132,-0.01522
1.136,-0.00079
1.14,-0.00676
1.144,-0.0062
1.148,0.00753
1.152,-0.01763
1.156,-0.00923
1.16,-0.01268
1.164,0.00055
1.168,-0.00297
1.172,0.02822
1.176,0.02288
1.18,0.01362
1.184,0.01926
1.188,0.00364
1.192,0.03337
1.196,0.01129
1.2,-0.00481
1.204,0.01579
1.208,-0.0032
1.212,0.00264
1.216,0.00818
1.22,0.01137
1.224,0.03034
1.228,0.02322
1.232,0.06147
1.236,0.05448
1.24,0.06339
1.244,0.0511
1.248,0.08192
1.252,0.09808
1.256,0.11142
1.26,0.10839
1.264,0.12568
1.268,0.15827
1.272,0.15914
1.276,0.16899
1.28,0.1631
1.284,0.20324
1.288,0.19391
1.292,0.19869
1.296,0.21177
1.3,0.22377
1.304,0.21636
1.308,0.22178
1.312,0.21952
1.316,0.21669
1.32,0.23316
1.324,0.25419
1.328,0.19464
1.332,0.20125
1.336,0.17801
1.34,0.1848
1.344,0.15046
1.348,0.16738
1.352,0.1365
1.356,0.12156
1.36,0.14054
1.364,0.10144
1.368,0.09949
1.372,0.09524
1.376,0.07629
1.38,0.07556
1.384,0.06951
1.388,0.03231
1.392,0.05262
1.396,0.05615
1.4,0.05499
1.404,0.02218
1.408,0.02161
1.412,0.02041
1.416,0.01132
1.42,0.01581
1.424,0.01163
1.428,0.0266
1.432,0.0035
1.436,0.00246
1.44,0.01909
1.444,0.00838
1.448,0.00192
1.452,0.01995
1.456,-0.0065
1.46,0.02207
1.464,0.02175
1.468,0.01184
1.472,-0.00787
1.476,-0.01348
1.48,-0.00231
1.484,0.02549
1.488,0.03441
1.492,-0.01025
1.496,-0.00026
1.5,0.00626
1.504,0.00467
1.508,0.01287
1.512,0.04015
1.516,0.04801
1.52,0.026
1.524,0.04845
1.528,-0.009
1.532,0.00197
1.536,0.01291
1.54,0.01295
1.544,0.02616
1.548,-0.00027
1.552,0.00734
1.556,-0.02862
1.56,0.02876
1.564,-0.0043
1.568,0.02751
1.572,-0.00702
1.576,-0.00803
1.58,0.01508
1.584,0.0159
1.588,-0.00187
1.592,0.00924
1.596,0.01761
1.6,0.01796
1.604,-0.01321
1.608,0.00451
1.612,-0.00589
1.616,0.00965
1.62,0.00171
1.624,0.00655
1.628,-0.00085
1.632,0.02712
1.636,0.02065
1.64,-0.00214
1.644,0.00828
1.648,0.00247
1.652,0.00481
1.656,0.01556
1.66,0.03486
1.664,0.00972
1.668,0.00458
1.672,0.02733
1.676,0.03223
1.68,0.0206
1.684,0.06613
1.688,0.05273
1.692,0.0671
1.696,0.0942
1.7,0.09616
1.704,0.11086
1.708,0.11562
1.712,0.11628
1.716,0.10276
1.72,0.10145
1.724,0.11654
1.728,0.06382
1.732,0.06933
1.736,0.08955
1.74,0.04962
1.744,0.05036
1.748,0.04738
1.752,0.04073
1.756,0.0224
1.76,0.03847
1.764,-0.01072
1.768,0.0126
1.772,-0.00405
1.776,0.01461
1.78,0.02755
1.784,0.03123
1.788,0.00214
1.792,0.02447
1.796,-0.0167
1.8,-0.00836
1.804,0.00916
1.808,0.00562
1.812,0.00019
1.816,0.02498
1.82,0.0264
1.824,-0.00145
1.828,-0.01166
1.832,-0.04695
1.836,-0.07323
1.84,-0.09967
1.844,-0.09545
1.848,0.02577
1.852,0.17293
1.856,0.33831
1.86,0.55251
1.864,0.78436
1.868,0.95263
1.872,1.02193
1.876,0.94652
1.88,0.83092
1.884,0.62252
1.888,0.41816
1.892,0.17378
1.896,0.01501
1.9,-0.08121
1.904,-0.15265
1.908,-0.09929
1.912,-0.09829
1.916,-0.0466
1.92,-0.03602
1.924,-0.00345
1.928,0.02043
1.932,0.00054
1.936,0.02
1.94,0.0326
1.944,0.01078
1.948,0.00219
1.952,0.02
1.956,0.01474
1.96,0.02741
1.964,0.03094
1.968,-0.00067
1.972,0.05131
1.976,0.02904
1.98,0.01772
1.984,0.00808
1.988,0.0302
1.992,0.014
1.996,0.0222
2.0,0.03725
2.004,0.02427
2.008,0.04863
2.012,0.02851
2.016,0.03879
2.02,0.01261
2.024,0.00426
2.028,0.01943
2.032,0.0378
2.036,0.02976
2.04,0.01623
2.044,0.0332
2.048,0.05494
2.052,0.04223
2.056,0.03329
2.06,0.05245
2.064,0.06732
2.068,0.03064
2.072,0.07172
2.076,0.04509
2.08,0.08414
2.084,0.10003
2.088,0.10028
2.092,0.08381
2.096,0.12914
2.1,0.13531
2.104,0.12896
2.108,0.12323
2.112,0.17202
2.116,0.1673
2.12,0.19165
2.124,0.19281
2.128,0.20532
2.132,0.23157
2.136,0.28447
2.14,0.22228
2.144,0.2227
2.148,0.23213
2.152,0.23211
2.156,0.23764
2.16,0.24797
2.164,0.22446
2.168,0.23149
2.172,0.22454
2.176,0.22258
2.18,0.22844
2.184,0.20163
2.188,0.18804
2.192,0.17436
2.196,0.1678
2.2,0.14216
2.204,0.13918
2.208,0.10728
2.212,0.1003
2.216,0.10143
2.22,0.08328
2.224,0.08244
2.228,0.07295
2.232,0.06986
2.236,0.05961
2.24,0.0737
2.244,0.05703
