t_seg,ecg_mV
0.0,0.03615
0.004,0.00042
0.008,0.02572
0.012,-0.0134
0.016,0.01126
0.02,0.03522
0.024,0.00904
0.028,0.00975
0.032,0.01402
0.036,0.02965
0.04,0.02954
0.044,0.02881
0.048,0.02873
0.052,0.00523
0.056,0.01572
0.06,0.0315
0.064,0.0339
0.068,0.0391
0.072,0.01959
0.076,0.03252
0.08,0.0363
0.084,0.06555
0.088,0.03009
0.092,0.03615
0.096,0.03501
0.1,0.0122
0.104,0.0238
0.108,0.02616
0.112,0.05292
0.116,0.03075
0.12,0.03169
0.124,0.04057
0.128,0.0101
0.132,0.0173
0.136,0.06425
0.14,0.02102
0.144,0.02841
0.148,0.00804
0.152,0.02583
0.156,0.03656
0.16,0.03228
0.164,0.00818
0.168,0.02101
0.172,0.03532
0.176,0.01584
0.18,0.02775
0.184,0.0238
0.188,0.0151
0.192,0.00225
0.196,0.02324
0.2,-0.00601
0.204,0.02424
0.208,0.04956
0.212,0.03641
0.216,0.02706
0.22,0.02594
0.224,0.02455
0.228,0.03806
0.232,0.0207
0.236,0.01645
0.24,0.02931
0.244,0.0388
0.248,0.01697
0.252,0.0007
0.256,0.02629
0.26,0.02926
0.264,0.03805
0.268,0.03941
0.272,0.0223
0.276,0.03422
0.28,0.05849
0.284,0.02044
0.288,0.03395
0.292,0.0349
0.296,0.01571
0.3,0.03144
0.304,0.03224
0.308,0.03551
0.312,0.02292
0.316,0.03068
0.32,0.04647
0.324,-0.00202
0.328,0.02986
0.332,0.04504
0.336,0.03347
0.34,0.03723
0.344,0.02409
0.348,0.02688
0.352,0.04812
0.356,0.02571
0.36,0.03614
0.364,0.01062
0.368,0.02247
0.372,-0.00064
0.376,0.02899
0.38,0.0166
0.384,0.01791
0.388,0.01499
0.392,0.04841
0.396,0.04358
0.4,0.02977
0.404,0.01731
0.408,0.02995
0.412,0.00499
0.416,0.02897
0.42,0.02117
0.424,0.03317
0.428,0.04836
0.432,0.03156
0.436,0.05334
0.44,0.04731
0.444,0.03334
0.448,0.07186
0.452,0.0898
0.456,0.09227
0.46,0.09444
0.464,0.10396
0.468,0.12133
0.472,0.11576
0.476,0.08912
0.48,0.11067
0.484,0.07884
0.488,0.11099
0.492,0.09452
0.496,0.10526
0.5,0.06438
0.504,0.06257
0.508,0.04838
0.512,0.05662
0.516,0.06011
0.52,0.03404
0.524,0.03217
0.528,0.04979
0.532,0.03246
0.536,0.02697
0.54,0.01903
0.544,0.03219
0.548,0.02282
0.552,0.03734
0.556,0.02723
0.56,0.01947
0.564,0.03322
0.568,0.01001
0.572,0.0167
0.576,0.05144
0.58,0.04113
0.584,0.01463
0.588,0.01765
0.592,0.00644
0.596,-0.0495
0.6,-0.04445
0.604,-0.08291
0.608,-0.0091
0.612,0.0533
0.616,0.22264
0.62,0.43223
0.624,0.66556
0.628,0.85024
0.632,0.98414
0.636,1.0287
0.64,0.96818
0.644,0.77424
0.648,0.5518
0.652,0.34411
0.656,0.09391
0.66,0.00847
0.664,-0.08846
0.668,-0.13826
0.672,-0.12778
0.676,-0.08119
0.68,-0.03409
0.684,-0.02635
0.688,0.00034
0.692,0.01095
0.696,0.02418
0.7,0.02521
0.704,0.04172
0.708,0.00824
0.712,0.03001
0.716,0.03368
0.72,0.01782
0.724,0.03584
0.728,0.02056
0.732,0.06036
0.736,0.03308
0.74,0.01368
0.744,0.04024
0.748,0.01431
0.752,-0.01348
0.756,0.04642
0.76,0.04789
0.764,0.03672
0.768,0.03046
0.772,0.02405
0.776,0.06024
0.78,0.03463
0.784,0.03617
0.788,0.03586
0.792,0.00572
0.796,0.04647
0.8,0.07001
0.804,0.03424
0.808,0.06215
0.812,0.03018
0.816,0.0182
0.82,0.04592
0.824,0.06069
0.828,0.08347
0.832,0.06995
0.836,0.06419
0.84,0.06821
0.844,0.07692
0.848,0.11176
0.852,0.12799
0.856,0.11954
0.86,0.14569
0.864,0.15566
0.868,0.12153
0.872,0.18233
0.876,0.16381
0.88,0.19797
0.884,0.21064
0.888,0.18716
0.892,0.19931
0.896,0.2171
0.9,0.22958
0.904,0.26161
0.908,0.2483
0.912,0.2314
0.916,0.25719
0.92,0.23828
0.924,0.23355
0.928,0.26122
0.932,0.24783
0.936,0.22938
0.94,0.21902
0.944,0.23816
0.948,0.21913
0.952,0.17706
0.956,0.18979
0.96,0.15916
0.964,0.13841
0.968,0.14641
0.972,0.15172
0.976,0.10361
0.98,0.08374
0.984,0.10173
0.988,0.10107
0.992,0.08583
0.996,0.09909
1.0,0.06539
1.004,0.05135
1.008,0.05201
1.012,0.05303
1.016,0.0593
1.02,0.02426
1.024,0.06563
1.028,0.03918
1.032,0.01628
1.036,0.02937
1.04,0.01204
1.044,0.05139
1.048,0.0395
1.052,0.04065
1.056,0.03294
1.06,0.01654
1.064,0.02863
1.068,0.04576
1.072,0.02668
1.076,0.00852
1.08,0.00067
1.084,0.02341
1.088,0.01275
1.092,0.03341
1.096,0.03569
1.1,0.03164
1.104,0.01168
1.108,0.02373
1.112,0.02314
1.116,0.04862
1.12,0.0196
1.124,0.00516
1.128,0.03859
1.132,0.01339
1.136,0.03813
1.14,0.03176
1.144,0.02874
1.148,0.04771
1.152,0.02333
1.156,0.02798
1.16,0.02474
1.164,0.03905
1.168,0.03702
1.172,0.05598
1.176,0.03019
1.18,0.01413
1.184,0.0087
1.188,0.01495
1.192,0.01196
1.196,0.02147
1.2,0.02123
1.204,0.00888
1.208,0.00972
1.212,0.02232
1.216,0.02167
1.22,0.03802
1.224,0.01091
1.228,0.04387
1.232,0.06697
1.236,0.04659
1.24,0.10543
1.244,0.07407
1.248,0.08013
1.252,0.08126
1.256,0.11605
1.26,0.11262
1.264,0.10586
1.268,0.11476
1.272,0.13947
1.276,0.1092
1.28,0.09738
1.284,0.07154
1.288,0.07419
1.292,0.02871
1.296,0.0261
1.3,0.06455
1.304,0.02811
1.308,0.03155
1.312,0.04359
1.316,0.03679
1.32,0.02648
1.324,0.04144
1.328,0.02836
1.332,0.01176
1.336,0.01801
1.34,0.02965
1.344,0.01609
1.348,0.03228
1.352,0.01343
1.356,0.02043
1.36,0.03256
1.364,0.03547
1.368,0.03226
1.372,0.02933
1.376,0.03607
1.38,-0.00879
1.384,-0.0216
1.388,-0.09073
1.392,-0.1049
1.396,-0.06425
1.4,0.05538
1.404,0.2105
1.408,0.39087
1.412,0.62878
1.416,0.80048
1.42,0.97364
1.424,1.01593
1.428,0.97165
1.432,0.81891
1.436,0.60396
1.44,0.36514
1.444,0.15601
1.448,0.01128
1.452,-0.12136
1.456,-0.15371
1.46,-0.12579
1.464,-0.09921
1.468,-0.05524
1.472,-0.03257
1.476,0.0188
1.48,0.01458
1.484,0.04206
1.488,0.01526
1.492,0.03946
1.496,0.0193
1.5,0.01494
1.504,0.04148
1.508,0.03343
1.512,0.01407
1.516,0.01987
1.52,0.05345
1.524,0.02721
1.528,0.02859
1.532,0.05705
1.536,0.03448
1.54,-0.00993
1.544,0.02203
1.548,0.01624
1.552,0.01287
1.556,0.02254
1.56,0.01612
1.564,0.03076
1.568,-0.00355
1.572,0.03677
1.576,0.02049
1.58,0.00959
1.584,0.03274
1.588,0.00602
1.592,0.01961
1.596,0.02727
1.6,0.01507
1.604,0.04151
1.608,0.03548
1.612,0.04377
1.616,0.05179
1.62,0.04655
1.624,0.06077
1.628,0.07592
1.632,0.08501
1.636,0.08862
1.64,0.08401
1.644,0.09315
1.648,0.13295
1.652,0.10878
1.656,0.13274
1.66,0.15079
1.664,0.15949
1.668,0.1622
1.672,0.20196
1.676,0.18393
1.68,0.20107
1.684,0.21417
1.688,0.2081
1.692,0.2236
1.696,0.21339
1.7,0.21296
1.704,0.25583
1.708,0.2442
1.712,0.22745
