t_seg,ecg_mV
0.0,0.01775
0.004,0.05595
0.008,0.03296
0.012,0.06965
0.016,0.09942
0.02,0.09931
0.024,0.11198
0.028,0.11553
0.032,0.08407
0.036,0.13487
0.04,0.11251
0.044,0.12709
0.048,0.11552
0.052,0.09521
0.056,0.08875
0.06,0.06859
0.064,0.03841
0.068,0.04628
0.072,0.05273
0.076,0.02218
0.08,0.05317
0.084,0.01773
0.088,0.01285
0.092,0.01322
0.096,0.01475
0.1,0.02688
0.104,0.04222
0.108,0.03606
0.112,0.03763
0.116,0.02607
0.12,-0.00334
0.124,0.03077
0.128,0.02969
0.132,0.00282
0.136,0.024
0.14,0.02706
0.144,0.02083
0.148,0.02679
0.152,-0.03403
0.156,-0.03075
0.16,-0.0967
0.164,-0.07734
0.168,-0.0878
0.172,0.01295
0.176,0.17627
0.18,0.36438
0.184,0.56995
0.188,0.79446
0.192,0.8935
0.196,1.04485
0.2,0.97527
0.204,0.83613
0.208,0.63824
0.212,0.38556
0.216,0.17636
0.22,0.00486
0.224,-0.09863
0.228,-0.13835
0.232,-0.15912
0.236,-0.10418
0.24,-0.0593
0.244,-0.03965
0.248,0.0128
0.252,0.01168
0.256,0.03396
0.26,-0.00886
0.264,0.0346
0.268,0.02349
0.272,0.01331
0.276,0.00901
0.28,-0.00148
0.284,0.01217
0.288,0.01687
0.292,0.02832
0.296,0.0201
0.3,-0.00098
0.304,0.0367
0.308,0.00286
0.312,0.02719
0.316,0.01211
0.32,0.02754
0.324,0.01964
0.328,0.01009
0.332,0.01429
0.336,0.00801
0.34,0.01131
0.344,0.02687
0.348,-0.00857
0.352,0.02745
0.356,0.0203
0.36,0.0386
0.364,0.04371
0.368,0.05124
0.372,0.0376
0.376,0.02223
0.38,0.04901
0.384,0.03599
0.388,0.04738
0.392,0.06485
0.396,0.05614
0.4,0.06834
0.404,0.06117
0.408,0.06525
0.412,0.05955
0.416,0.10474
0.42,0.12672
0.424,0.15161
0.428,0.14226
0.432,0.13253
0.436,0.15125
0.44,0.20133
0.444,0.17659
0.448,0.21188
0.452,0.20903
0.456,0.24089
0.46,0.21822
0.464,0.2403
0.468,0.24041
0.472,0.24249
0.476,0.24139
0.48,0.20238
0.484,0.24422
0.488,0.24605
0.492,0.2253
0.496,0.20271
0.5,0.20079
0.504,0.18164
0.508,0.18863
0.512,0.18655
0.516,0.16558
0.52,0.14974
0.524,0.12755
0.528,0.14873
0.532,0.10863
0.536,0.07248
0.54,0.0942
0.544,0.11273
0.548,0.06649
0.552,0.03639
0.556,0.04763
0.56,0.0433
0.564,0.06052
0.568,0.03047
0.572,0.0557
0.576,0.02622
0.58,0.0147
0.584,0.02743
0.588,0.0398
0.592,0.00149
0.596,-0.00813
0.6,0.00891
0.604,0.00068
0.608,0.00201
0.612,0.02935
0.616,0.02379
0.62,0.01149
0.624,0.00222
0.628,0.0054
0.632,0.01925
0.636,-0.01388
0.64,-0.02897
0.644,-0.01004
0.648,0.00859
0.652,0.03471
0.656,-0.0078
0.66,0.00655
0.664,0.01549
0.668,0.00376
0.672,0.01771
0.676,-0.03547
0.68,0.00722
0.684,-0.0185
0.688,-0.01396
0.692,0.03338
0.696,0.02073
0.7,0.03875
0.704,0.00023
0.708,0.01029
0.712,-0.01345
0.716,0.0089
0.72,0.03758
0.724,0.00456
0.728,0.01465
0.732,0.02499
0.736,0.03935
0.74,0.06299
0.744,0.06377
0.748,0.07637
0.752,0.09439
0.756,0.11846
0.76,0.11714
0.764,0.10162
0.768,0.0861
0.772,0.07469
0.776,0.06057
0.78,0.10789
0.784,0.07965
0.788,0.06906
0.792,0.0352
0.796,0.02546
0.8,0.01438
0.804,0.01271
0.808,0.03109
0.812,0.03152
0.816,0.00431
0.82,-0.00798
0.824,0.00316
0.828,0.0359
0.832,0.04011
0.836,-0.00818
0.84,0.00571
0.844,0.03134
0.848,-0.00899
0.852,-0.0024
0.856,0.02952
0.86,-0.00359
0.864,-0.02018
0.868,-0.01188
0.872,-0.00471
0.876,0.00237
0.88,-0.04975
0.884,-0.06533
0.888,-0.08224
0.892,-0.10227
0.896,-0.08602
0.9,-0.00936
0.904,0.17053
0.908,0.32833
0.912,0.55475
0.916,0.80445
0.92,0.92625
0.924,1.00557
0.928,0.95126
0.932,0.79713
0.936,0.60191
0.94,0.37092
0.944,0.15214
0.948,0.00845
0.952,-0.11473
0.956,-0.16381
0.96,-0.14823
0.964,-0.11344
0.968,-0.07962
0.972,-0.02914
0.976,-0.02353
0.98,-0.00596
0.984,0.00901
0.988,0.00826
0.992,-0.00504
0.996,0.00687
1.0,0.00741
1.004,0.00655
1.008,0.00488
1.012,0.01779
1.016,0.0049
1.02,-0.0044
1.024,0.00663
1.028,-0.00195
1.032,-0.02113
1.036,0.03161
1.04,0.0121
1.044,-2e-05
1.048,-0.01436
1.052,-0.00605
1.056,0.00018
1.06,0.0316
1.064,0.00419
1.068,0.01722
1.072,-0.00728
1.076,0.02843
1.08,0.01245
1.084,-0.0237
1.088,0.02432
1.092,0.00226
1.096,0.01336
1.1,0.01665
1.104,0.01822
1.108,0.02896
1.112,0.02482
1.116,0.00673
1.12,0.00883
1.124,0.0475
1.128,0.04883
1.132,0.05392
1.136,0.05826
1.14,0.10024
1.144,0.10982
1.148,0.08219
1.152,0.11014
1.156,0.12041
1.16,0.13569
1.164,0.15559
1.168,0.16946
1.172,0.1542
1.176,0.1897
1.18,0.18295
1.184,0.1793
1.188,0.17824
1.192,0.20955
1.196,0.19197
1.2,0.22648
1.204,0.23561
1.208,0.20962
1.212,0.20598
1.216,0.20911
1.22,0.1636
1.224,0.1741
1.228,0.20195
1.232,0.18401
1.236,0.17661
1.24,0.14263
1.244,0.12933
1.248,0.12407
1.252,0.11554
1.256,0.10408
1.26,0.10354
1.264,0.10198
1.268,0.07533
1.272,0.0689
1.276,0.05212
1.28,0.0386
1.284,0.06963
1.288,0.03234
1.292,0.01673
1.296,0.01744
1.3,0.02129
1.304,-0.00759
1.308,0.01332
1.312,-0.00074
1.316,0.00557
1.32,-0.00573
1.324,-0.00973
1.328,-0.0159
1.332,0.01219
1.336,0.00073
1.34,-0.01306
1.344,-0.01945
1.348,-0.01323
1.352,-0.01039
1.356,-0.01867
1.36,-0.03947
1.364,-0.01346
1.368,-0.02606
1.372,-0.0227
1.376,-0.01129
1.38,-0.04381
