t_seg,ecg_mV
0.0,-0.03394
0.004,-0.03522
0.008,-0.02305
0.012,-0.01038
0.016,-0.02736
0.02,-0.02272
0.024,-0.02588
0.028,-0.03786
0.032,-0.02979
0.036,-0.03824
0.04,-0.001
0.044,-0.04248
0.048,0.00492
0.052,-0.04895
0.056,-0.03545
0.06,-0.05013
0.064,-0.04113
0.068,-0.03529
0.072,-0.0361
0.076,-0.03737
0.08,-0.01889
0.084,-0.0285
0.088,0.00644
0.092,-0.02516
0.096,-0.03895
0.1,-0.01648
0.104,-0.01008
0.108,-0.00423
0.112,-0.03631
0.116,-0.03462
0.12,-0.01598
0.124,-0.04441
0.128,-0.03503
0.132,-0.03686
0.136,-0.02975
0.14,-0.04226
0.144,-0.01464
0.148,-0.02489
0.152,-0.03397
0.156,-0.03534
0.16,-0.00768
0.164,-0.03985
0.168,-0.01115
0.172,-0.04227
0.176,-0.01766
0.18,-0.03694
0.184,-0.05033
0.188,-0.02491
0.192,-0.04558
0.196,-0.01807
0.2,-0.03451
0.204,-0.02759
0.208,-0.04323
0.212,-0.01822
0.216,-0.0197
0.22,-0.03084
0.224,-0.06025
0.228,-0.0265
0.232,-0.04239
0.236,-0.01155
0.24,-0.03167
0.244,0.00024
0.248,-0.02925
0.252,-0.01458
0.256,-0.03689
0.26,-0.01435
0.264,-0.03646
0.268,0.00845
0.272,-0.02109
0.276,-0.02568
0.28,-0.02973
0.284,-0.00445
0.288,-0.03656
0.292,-0.02413
0.296,-0.00385
0.3,-0.01226
0.304,-0.00615
0.308,-0.04544
0.312,-0.00306
0.316,-0.00275
0.32,-0.02892
0.324,-0.02807
0.328,-0.03184
0.332,-0.01942
0.336,-0.01253
0.34,-0.03364
0.344,-0.02693
0.348,-0.0199
0.352,-0.01084
0.356,0.00754
0.36,-0.02511
0.364,-0.04196
0.368,-0.02243
0.372,-0.00325
0.376,-0.02129
0.38,-0.02309
0.384,-0.00704
0.388,0.00086
0.392,-0.01874
0.396,-0.01389
0.4,-0.01025
0.404,-0.04742
0.408,-0.00854
0.412,-0.02915
0.416,-0.02969
0.42,-0.0548
0.424,-0.03559
0.428,-0.02198
0.432,-0.00319
0.436,-0.0005
0.44,-0.05326
0.444,-0.0255
0.448,-0.05885
0.452,-0.01185
0.456,-0.00219
0.46,-0.01948
0.464,-0.00744
0.468,-0.01098
0.472,-0.02477
0.476,-0.00362
0.48,-0.01233
0.484,-0.01507
0.488,-0.00844
0.492,-0.01039
0.496,-0.02372
0.5,-0.01929
0.504,-0.01883
0.508,-0.01369
0.512,-0.00691
0.516,-0.01159
0.52,-0.00458
0.524,-0.00751
0.528,-0.03083
0.532,-0.03341
0.536,-0.02741
0.54,-0.0205
0.544,-0.00697
0.548,-0.00813
0.552,-0.02485
0.556,-0.01806
0.56,-0.03304
0.564,-0.01032
0.568,-0.00247
0.572,-0.0027
0.576,-0.00498
0.58,0.0122
0.584,-0.0051
0.588,-0.0126
0.592,-0.01435
0.596,-0.05041
0.6,-0.02371
0.604,-0.02114
0.608,-0.01788
0.612,-0.00974
0.616,0.01815
0.62,-0.00348
0.624,0.04066
0.628,0.03283
0.632,0.04137
0.636,0.0463
0.64,0.06233
0.644,0.06919
0.648,0.09503
0.652,0.06754
0.656,0.09044
0.66,0.07384
0.664,0.06023
0.668,0.06049
0.672,0.05372
0.676,0.05143
0.68,0.03862
0.684,0.01649
0.688,0.01159
0.692,-0.00067
0.696,-0.02472
0.7,-0.00031
0.704,-0.00381
0.708,-0.01711
0.712,-0.03827
0.716,0.03125
0.72,0.00601
0.724,-0.00826
0.728,-0.00915
0.732,0.00141
0.736,1e-05
0.74,-0.02552
0.744,-0.02866
0.748,-0.01927
0.752,-0.02448
0.756,-0.01048
0.76,-0.02447
0.764,-0.03237
0.768,-0.05248
0.772,-0.05306
0.776,-0.09402
0.78,-0.12476
0.784,-0.11758
0.788,-0.02271
0.792,0.10793
0.796,0.26279
0.8,0.49574
0.804,0.69752
0.808,0.86638
0.812,0.98004
0.816,0.96624
0.82,0.87521
0.824,0.69058
0.828,0.45178
0.832,0.20771
0.836,0.01811
0.84,-0.09404
0.844,-0.16505
0.848,-0.18949
0.852,-0.12885
0.856,-0.10456
0.86,-0.07443
0.864,-0.00887
0.868,-0.03445
0.872,0.00688
0.876,-0.00049
0.88,-0.00483
0.884,-0.00935
0.888,-0.02286
0.892,-0.00075
0.896,-0.00109
0.9,0.00066
0.904,-0.02739
0.908,0.01956
0.912,0.00764
0.916,0.00272
0.92,0.00273
0.924,0.00763
0.928,0.00587
0.932,-6e-05
0.936,-0.01748
0.94,0.01103
0.944,-0.02102
0.948,-0.00461
0.952,-0.03041
0.956,-0.01483
0.96,-0.02076
0.964,0.036
0.968,-0.02203
0.972,-0.00316
0.976,0.01043
0.98,0.00296
0.984,0.0037
0.988,0.02607
0.992,0.00946
0.996,0.03241
1.0,-0.01095
1.004,0.03592
1.008,0.0471
1.012,0.0462
1.016,0.03868
1.02,0.05398
1.024,0.06868
1.028,0.08717
1.032,0.08247
1.036,0.06939
1.04,0.11701
1.044,0.12064
1.048,0.11815
1.052,0.13754
1.056,0.15098
1.06,0.14057
1.064,0.17337
1.068,0.17724
1.072,0.17475
1.076,0.20865
1.08,0.21466
1.084,0.20969
1.088,0.21547
1.092,0.21007
1.096,0.22033
1.1,0.21862
1.104,0.2037
1.108,0.22991
1.112,0.21424
1.116,0.19205
1.12,0.19138
1.124,0.16369
1.128,0.15396
1.132,0.14211
1.136,0.11773
1.14,0.15794
1.144,0.10577
1.148,0.11926
1.152,0.08178
1.156,0.06983
1.16,0.07763
1.164,0.07181
1.168,0.04986
1.172,0.05575
1.176,0.03515
1.18,0.01885
1.184,0.02157
1.188,0.03366
1.192,0.01044
1.196,0.02876
1.2,0.01145
1.204,-0.00254
1.208,0.01442
1.212,0.00686
1.216,-0.00722
1.22,0.00888
1.224,0.01455
1.228,-0.02112
1.232,0.00689
1.236,-0.01649
1.24,0.01665
1.244,-0.02727
1.248,-0.01348
1.252,-0.005
1.256,-0.01433
1.26,-0.00571
1.264,0.01554
1.268,-0.00614
1.272,0.01317
1.276,0.01033
1.28,-0.02187
1.284,-0.01967
1.288,-0.01299
1.292,0.01174
1.296,0.01732
1.3,0.00049
1.304,-0.00075
1.308,-0.01731
1.312,-0.00476
1.316,0.00739
1.32,-0.00936
1.324,0.00886
1.328,0.001
1.332,0.0163
1.336,0.03472
1.34,-0.00963
1.344,-0.00227
1.348,0.04031
1.352,0.00618
1.356,0.01508
1.36,-0.00415
1.364,0.01074
1.368,-0.011
1.372,0.00254
1.376,0.01721
1.38,0.02197
1.384,0.00235
1.388,0.01433
1.392,0.0054
1.396,0.02694
1.4,0.03777
1.404,0.0048
1.408,0.0075
1.412,0.03072
1.416,0.00998
1.42,0.02176
1.424,0.00857
1.428,0.00764
1.432,0.00569
1.436,0.01738
1.44,0.0394
1.444,-0.00304
1.448,0.00866
1.452,0.00415
1.456,0.0004
1.46,0.00099
1.464,0.0181
1.468,0.02135
1.472,0.031
1.476,-0.00588
1.48,-0.01494
1.484,0.009
1.488,0.01831
1.492,-0.00353
1.496,0.00632
1.5,0.01817
1.504,-0.0117
1.508,0.02899
1.512,0.01289
1.516,0.03603
1.52,0.0079
1.524,0.04354
1.528,0.04701
1.532,0.05429
1.536,0.08836
1.54,0.10932
1.544,0.0883
1.548,0.09046
1.552,0.11187
1.556,0.11228
1.56,0.11483
1.564,0.09853
1.568,0.11109
1.572,0.09293
1.576,0.06943
1.58,0.09586
1.584,0.10601
1.588,0.03598
1.592,0.0409
1.596,0.01819
1.6,0.03264
1.604,0.04011
1.608,0.04218
1.612,0.03777
1.616,0.05185
1.62,0.00526
1.624,0.02215
1.628,0.01504
1.632,-0.00773
1.636,0.01515
1.64,0.01735
1.644,0.00399
1.648,-0.0054
1.652,0.01626
1.656,0.01302
1.66,0.01466
1.664,0.01009
1.668,0.01447
1.672,0.01001
1.676,-0.0398
1.68,-0.08218
1.684,-0.09381
1.688,-0.06932
1.692,-0.01691
1.696,0.13541
1.7,0.3386
1.704,0.52192
1.708,0.75679
1.712,0.94545
1.716,1.00688
1.72,0.96291
1.724,0.87142
1.728,0.65853
1.732,0.39602
1.736,0.17558
1.74,0.03227
1.744,-0.09571
1.748,-0.14335
1.752,-0.14536
1.756,-0.14314
1.76,-0.07786
1.764,-0.0288
1.768,-0.00046
1.772,-0.01766
1.776,0.04654
1.78,0.00448
1.784,0.02408
1.788,0.00297
1.792,0.03525
1.796,-0.02376
1.8,0.02514
1.804,0.01767
1.808,0.01847
1.812,0.02848
1.816,0.01054
1.82,-0.00357
1.824,0.04887
1.828,0.03067
1.832,0.03421
1.836,-0.01509
1.84,-0.0116
1.844,0.03476
1.848,-0.00382
1.852,0.00582
