t_seg,ecg_mV
0.0,-0.07979
0.004,-0.0465
0.008,0.05257
0.012,0.00818
0.016,-0.03818
0.02,-0.07192
0.024,0.01511
0.028,-0.04571
0.032,0.00026
0.036,0.02349
0.04,9e-05
0.044,0.02252
0.048,-0.01892
0.052,-0.02387
0.056,0.00295
0.06,-0.05204
0.064,-0.03851
0.068,-0.04298
0.072,-0.0008
0.076,-0.01421
0.08,-0.04442
0.084,-0.0238
0.088,-0.01097
0.092,-0.01441
0.096,0.03634
0.1,-0.00679
0.104,0.01964
0.108,-0.00365
0.112,0.04207
0.116,0.07453
0.12,0.01149
0.124,0.14189
0.128,0.05451
0.132,0.05586
0.136,0.05849
0.14,0.05085
0.144,0.06991
0.148,0.05703
0.152,0.0498
0.156,-0.04169
0.16,0.08057
0.164,-0.00397
0.168,0.01162
0.172,0.00753
0.176,-0.06227
0.18,-0.03181
0.184,-0.0159
0.188,0.0241
0.192,-0.0211
0.196,-0.06905
0.2,-0.07266
0.204,-0.01239
0.208,-0.0791
0.212,0.00427
0.216,-0.0242
0.22,0.00726
0.224,-0.00354
0.228,-0.05516
0.232,-0.03802
0.236,-0.01728
0.24,0.00227
0.244,-0.0336
0.248,-0.06346
0.252,-0.14571
0.256,-0.1185
0.26,-0.08863
0.264,-0.16116
0.268,-0.05991
0.272,0.10771
0.276,0.24503
0.28,0.44976
0.284,0.65665
0.288,0.90796
0.292,1.00165
0.296,0.95413
0.3,0.83026
0.304,0.67888
0.308,0.44241
0.312,0.19575
0.316,0.0466
0.32,-0.08861
0.324,-0.18636
0.328,-0.19453
0.332,-0.18347
0.336,-0.13382
0.34,-0.04777
0.344,-0.06049
0.348,-0.00935
0.352,-0.0731
0.356,-0.03133
0.36,-0.00191
0.364,0.04945
0.368,0.02374
0.372,-0.02208
0.376,-0.01653
0.38,0.01359
0.384,-0.03217
0.388,0.01167
0.392,-0.02548
0.396,-0.03633
0.4,-0.03321
0.404,0.00599
0.408,-0.02933
0.412,-0.00527
0.416,-0.02745
0.42,-0.03919
0.424,-0.02618
0.428,-0.01961
0.432,-0.05681
0.436,-0.00709
0.44,-0.01106
0.444,0.01533
0.448,0.01662
0.452,0.03235
0.456,-0.04776
0.46,-0.05986
0.464,0.00845
0.468,-0.03511
0.472,-0.06424
0.476,-0.04554
0.48,0.01009
0.484,-0.01515
0.488,0.02278
0.492,0.02224
0.496,0.04793
0.5,-0.00607
0.504,0.05841
0.508,-0.01218
0.512,0.07311
0.516,0.0869
0.52,0.04738
0.524,0.13169
0.528,0.0991
0.532,0.11756
0.536,0.12333
0.54,0.1736
0.544,0.12501
0.548,0.13643
0.552,0.14099
0.556,0.22459
0.56,0.1751
0.564,0.16635
0.568,0.20951
0.572,0.16422
0.576,0.1908
0.58,0.19991
0.584,0.21725
0.588,0.18621
0.592,0.2036
0.596,0.16692
0.6,0.14368
0.604,0.12694
0.608,0.17145
0.612,0.10611
0.616,0.0986
0.62,0.08065
0.624,0.06008
0.628,0.11782
0.632,0.07169
0.636,0.06353
0.64,0.04743
0.644,-0.01935
0.648,0.02249
0.652,0.02615
0.656,0.02764
0.66,0.05539
0.664,-0.04811
0.668,-0.01334
0.672,-0.02345
0.676,-0.0037
0.68,-0.03158
0.684,-0.01114
0.688,-0.01834
0.692,-0.10217
0.696,-0.02627
0.7,-0.05341
0.704,-0.04642
0.708,-0.05811
0.712,-0.01016
0.716,-0.03317
0.72,-0.04698
0.724,-0.05316
0.728,-0.04111
0.732,-0.01537
0.736,0.01837
0.74,-0.08064
0.744,0.01989
0.748,0.04438
0.752,0.04077
0.756,0.02395
0.76,-0.00196
0.764,0.0821
0.768,0.05669
0.772,0.10342
0.776,0.04425
0.78,0.10401
0.784,0.04935
0.788,0.07103
0.792,0.01594
0.796,0.00781
0.8,-0.02557
0.804,-0.0562
0.808,-0.06272
0.812,0.00852
0.816,0.01532
0.82,0.06305
0.824,0.01482
0.828,0.0306
0.832,-0.06318
0.836,-0.08226
0.84,-0.03722
0.844,-0.0297
0.848,-0.09601
0.852,-0.06468
0.856,-0.024
0.86,-0.10154
0.864,-0.03785
0.868,-0.03181
0.872,-0.10925
0.876,-0.08069
0.88,-0.03691
0.884,-0.10607
0.888,-0.04498
0.892,-0.11686
0.896,-0.20322
0.9,-0.18097
0.904,-0.08085
0.908,-0.01383
0.912,0.10531
0.916,0.35735
0.92,0.5474
0.924,0.7595
0.928,0.9121
0.932,0.9648
0.936,0.88103
0.94,0.79152
0.944,0.54073
0.948,0.32182
0.952,0.09764
0.956,-0.14483
0.96,-0.13069
0.964,-0.15875
0.968,-0.21086
0.972,-0.15968
0.976,-0.19696
0.98,-0.13491
0.984,-0.08805
0.988,-0.076
0.992,-0.01861
0.996,-0.05747
1.0,0.01503
1.004,-0.01626
1.008,-0.04682
1.012,-0.0359
1.016,-0.02667
1.02,-0.04822
1.024,0.0105
1.028,0.01433
1.032,-0.0705
1.036,-0.07271
1.04,-0.02276
1.044,-0.05061
1.048,-0.08103
1.052,-0.02245
1.056,-0.03553
1.06,-0.02633
1.064,0.01587
1.068,-0.03328
1.072,-0.12499
1.076,0.0339
1.08,-0.01479
1.084,-0.00027
1.088,-0.02556
1.092,0.03
1.096,0.055
1.1,-0.00486
1.104,-0.04305
1.108,-0.02087
1.112,0.02906
1.116,0.01751
1.12,0.0002
1.124,-0.01963
1.128,0.03268
1.132,0.00701
1.136,-0.02572
1.14,-0.04146
1.144,0.03308
1.148,0.05908
1.152,0.00671
1.156,0.06882
1.16,0.09956
1.164,0.11341
1.168,0.11309
1.172,0.10909
1.176,0.13472
1.18,0.16596
1.184,0.13129
1.188,0.14404
1.192,0.20928
1.196,0.22134
1.2,0.16756
1.204,0.24504
1.208,0.17998
1.212,0.16552
1.216,0.14836
1.22,0.22197
1.224,0.19852
1.228,0.20039
1.232,0.13653
1.236,0.13614
1.24,0.1605
1.244,0.12914
1.248,0.11532
1.252,0.07116
1.256,0.1477
1.26,0.12954
1.264,0.06014
1.268,0.08596
1.272,0.05086
1.276,0.07596
1.28,0.07608
1.284,0.03751
1.288,0.03418
1.292,0.01256
1.296,-0.04574
1.3,-0.01236
1.304,-0.03765
1.308,0.0026
1.312,0.05496
1.316,-0.06514
1.32,-0.07229
1.324,-0.02538
1.328,-0.02969
1.332,-0.01161
1.336,0.02038
1.34,0.01762
1.344,-0.05462
1.348,-0.03072
1.352,-0.04323
1.356,-0.04083
1.36,-0.07186
1.364,-0.03104
1.368,0.06541
1.372,0.00297
1.376,0.05203
1.38,0.02796
1.384,0.01476
1.388,0.03031
1.392,-0.06267
1.396,-0.03354
1.4,0.0428
1.404,0.02874
1.408,-0.02692
1.412,0.0063
1.416,-0.04103
1.42,-0.04025
