t_seg,ecg_mV
0.0,0.12957
0.004,0.11072
0.008,0.10567
0.012,0.09637
0.016,0.08878
0.02,0.06985
0.024,0.0709
0.028,0.06613
0.032,0.04823
0.036,0.04956
0.04,0.02902
0.044,0.04127
0.048,0.03901
0.052,0.02256
0.056,0.01877
0.06,0.05231
0.064,0.01617
0.068,0.00377
0.072,0.03238
0.076,0.01406
0.08,0.03232
0.084,0.03953
0.088,0.05507
0.092,0.02289
0.096,0.0358
0.1,0.00763
0.104,-0.01014
0.108,0.00413
0.112,-0.03476
0.116,-0.07861
0.12,-0.12221
0.124,-0.0748
0.128,0.00934
0.132,0.14565
0.136,0.37201
0.14,0.57007
0.144,0.77201
0.148,0.91705
0.152,1.04141
0.156,0.98524
0.16,0.87245
0.164,0.66709
0.168,0.43312
0.172,0.20538
0.176,0.02743
0.18,-0.08581
0.184,-0.12807
0.188,-0.15917
0.192,-0.09762
0.196,-0.05482
0.2,-0.01569
0.204,0.00414
0.208,0.03508
0.212,0.01979
0.216,0.04039
0.22,0.02282
0.224,0.03451
0.228,0.02709
0.232,0.0085
0.236,0.00897
0.24,0.04725
0.244,0.0252
0.248,0.03467
0.252,0.0198
0.256,-0.00482
0.26,0.02136
0.264,0.03561
0.268,0.03335
0.272,0.02023
0.276,0.02182
0.28,0.03403
0.284,0.02204
0.288,0.04281
0.292,0.03563
0.296,0.03183
0.3,0.02586
0.304,0.06534
0.308,0.00028
0.312,0.0331
0.316,0.04376
0.32,0.04413
0.324,0.03637
0.328,0.06813
0.332,0.04679
0.336,0.05269
0.34,0.04588
0.344,0.05576
0.348,0.06566
0.352,0.06687
0.356,0.09836
0.36,0.08489
0.364,0.09842
0.368,0.07933
0.372,0.14055
0.376,0.10948
0.38,0.14633
0.384,0.16918
0.388,0.12444
0.392,0.19595
0.396,0.164
0.4,0.20428
0.404,0.1908
0.408,0.19278
0.412,0.20549
0.416,0.25215
0.42,0.26245
0.424,0.21356
0.428,0.25751
0.432,0.22143
0.436,0.25372
0.44,0.23734
0.444,0.24301
0.448,0.2346
0.452,0.24322
0.456,0.23878
0.46,0.20823
0.464,0.21012
0.468,0.18863
0.472,0.16173
0.476,0.14978
0.48,0.14596
0.484,0.15035
0.488,0.11122
0.492,0.10062
0.496,0.10763
0.5,0.07777
0.504,0.08457
0.508,0.09006
0.512,0.07524
0.516,0.05577
0.52,0.0532
0.524,0.0514
0.528,0.05448
0.532,0.00858
0.536,0.03975
0.54,0.00377
0.544,0.03862
0.548,0.04085
0.552,0.00673
0.556,0.06064
0.56,0.01855
0.564,0.02919
0.568,-0.02172
0.572,0.02315
0.576,0.0417
0.58,0.0329
0.584,0.04108
0.588,0.02726
0.592,0.01771
0.596,0.01495
0.6,0.03568
0.604,0.00148
0.608,0.04397
0.612,0.01368
0.616,0.0095
0.62,0.03468
0.624,-0.01091
0.628,0.01871
0.632,0.0282
0.636,0.02041
0.64,0.01413
0.644,0.01087
0.648,0.02068
0.652,0.0222
0.656,-0.0024
0.66,0.02154
0.664,0.03483
0.668,0.02271
0.672,0.00525
0.676,0.00638
0.68,0.02545
0.684,0.03199
0.688,0.02444
0.692,0.03349
0.696,0.06393
0.7,-0.0042
0.704,0.00194
0.708,0.04317
0.712,0.00409
0.716,0.05689
0.72,0.03996
0.724,0.02393
0.728,0.02441
0.732,0.02857
0.736,0.01657
0.74,0.01736
0.744,0.03609
0.748,0.01359
0.752,0.02836
0.756,0.04307
0.76,0.01075
0.764,0.03526
0.768,0.05802
0.772,-0.01907
0.776,0.00692
0.78,0.04023
0.784,0.02174
0.788,0.0271
0.792,0.03915
0.796,0.01127
0.8,0.02469
0.804,0.01004
0.808,-0.01656
0.812,0.01614
0.816,0.04449
0.82,0.0026
0.824,0.02784
0.828,-0.01676
0.832,0.00159
0.836,0.03216
0.84,0.04741
0.844,0.01572
0.848,0.03335
0.852,-0.00486
0.856,0.02764
0.86,-0.01558
0.864,0.02271
0.868,0.03279
0.872,0.03786
0.876,0.03826
0.88,0.0273
0.884,0.01967
0.888,0.00513
0.892,0.01557
0.896,0.02317
0.9,0.01104
0.904,0.0347
0.908,0.03534
0.912,-0.00582
0.916,0.04602
0.92,0.05289
0.924,0.04965
0.928,0.05128
0.932,0.03755
0.936,0.09689
0.94,0.07806
0.944,0.10807
0.948,0.09303
0.952,0.11784
0.956,0.11787
0.96,0.1024
0.964,0.08928
0.968,0.07169
0.972,0.08663
0.976,0.07677
0.98,0.06229
0.984,0.02958
0.988,0.02745
0.992,0.05601
0.996,0.0388
1.0,0.047
1.004,0.02191
1.008,0.02001
1.012,0.02013
1.016,0.03001
1.02,0.0002
1.024,0.00698
1.028,0.02863
1.032,0.00042
1.036,0.03232
1.04,-0.00055
1.044,0.01931
1.048,0.01517
1.052,0.04009
1.056,0.02222
1.06,0.01379
1.064,-0.00286
1.068,-0.01488
1.072,-0.05368
1.076,-0.05743
1.08,-0.11251
1.084,-0.08831
1.088,-0.0248
1.092,0.13512
1.096,0.336
1.1,0.55589
1.104,0.78066
1.108,0.92871
1.112,0.9902
1.116,0.96422
1.12,0.84812
1.124,0.66185
1.128,0.40712
1.132,0.16734
1.136,0.02289
1.14,-0.08603
1.144,-0.12656
1.148,-0.15451
1.152,-0.15263
1.156,-0.07086
1.16,-0.03226
1.164,0.00396
1.168,0.01433
1.172,0.0081
1.176,0.01567
1.18,0.00545
1.184,0.00552
1.188,0.008
1.192,-0.03389
1.196,0.01199
1.2,0.02304
1.204,-0.01035
1.208,-0.02217
1.212,0.03175
1.216,0.00462
1.22,0.04142
1.224,0.00191
1.228,-0.00729
1.232,-0.00484
1.236,0.00845
1.24,0.01629
1.244,0.0144
1.248,0.01383
1.252,-0.00391
1.256,0.03014
1.26,0.02172
1.264,0.02816
1.268,0.02222
1.272,0.00399
1.276,0.02468
1.28,0.00545
1.284,0.03959
1.288,0.04366
1.292,0.01059
1.296,0.02921
1.3,0.0613
1.304,0.06636
1.308,0.04402
1.312,0.0354
1.316,0.07939
1.32,0.0815
1.324,0.06934
1.328,0.05673
1.332,0.10817
1.336,0.09379
1.34,0.08638
1.344,0.14601
1.348,0.13087
1.352,0.14368
1.356,0.14806
1.36,0.19427
1.364,0.17372
1.368,0.19026
1.372,0.20255
1.376,0.20762
1.38,0.20977
1.384,0.24497
1.388,0.20856
1.392,0.24198
1.396,0.22278
1.4,0.22987
1.404,0.23144
1.408,0.19469
1.412,0.19984
1.416,0.20221
1.42,0.2063
1.424,0.17877
1.428,0.15452
1.432,0.1654
1.436,0.14833
1.44,0.12929
1.444,0.14069
1.448,0.12692
1.452,0.10071
1.456,0.08202
1.46,0.06326
1.464,0.05062
1.468,0.04454
1.472,0.04577
1.476,0.01123
1.48,0.04455
1.484,0.04787
1.488,0.0332
1.492,0.0101
1.496,0.02011
1.5,0.02996
1.504,0.02647
1.508,0.02596
1.512,-0.00884
1.516,0.00389
1.52,0.00695
1.524,-0.00325
1.528,0.01673
1.532,0.0219
1.536,-0.00204
1.54,0.02988
1.544,0.00503
1.548,6e-05
1.552,-0.00016
1.556,-0.00639
1.56,-0.00968
1.564,-0.00236
1.568,-0.00747
1.572,0.01426
1.576,0.00153
1.58,-0.00819
1.584,0.00808
1.588,0.00918
1.592,0.0024
1.596,0.01032
1.6,-0.00213
1.604,0.00083
1.608,-0.00019
1.612,-0.00864
1.616,-0.00509
1.62,0.00274
1.624,0.00449
1.628,-0.00524
1.632,0.01281
1.636,0.00017
1.64,0.02403
1.644,-0.00634
1.648,-0.02228
1.652,-0.00152
1.656,0.01068
1.66,-0.00445
1.664,0.00514
1.668,-0.01705
1.672,-0.00772
