t_seg,ecg_mV
0.0,0.01945
0.004,0.00355
0.008,0.01169
0.012,0.02471
0.016,0.01307
0.02,0.0085
0.024,0.00225
0.028,0.03451
0.032,0.03492
0.036,0.02236
0.04,0.02151
0.044,-0.01145
0.048,0.03579
0.052,0.03948
0.056,0.03163
0.06,0.03456
0.064,-0.00349
0.068,0.02506
0.072,0.00209
0.076,0.04617
0.08,0.00679
0.084,0.02604
0.088,0.02384
0.092,0.01172
0.096,0.01098
0.1,0.03052
0.104,0.03533
0.108,0.0294
0.112,0.0357
0.116,0.01726
0.12,0.0099
0.124,0.0092
0.128,0.0199
0.132,0.01972
0.136,0.05354
0.14,0.01547
0.144,0.0412
0.148,0.04932
0.152,0.01863
0.156,0.02267
0.16,0.00773
0.164,0.032
0.168,0.02021
0.172,0.04072
0.176,0.01673
0.18,-0.0042
0.184,0.03066
0.188,0.02756
0.192,0.01841
0.196,0.00805
0.2,0.02802
0.204,0.0266
0.208,0.03391
0.212,0.00177
0.216,0.04865
0.22,0.02558
0.224,0.02133
0.228,0.04136
0.232,0.03692
0.236,-0.02349
0.24,0.02384
0.244,-0.00087
0.248,0.0245
0.252,-0.00911
0.256,0.01855
0.26,0.02935
0.264,0.02652
0.268,0.03176
0.272,0.02862
0.276,0.02164
0.28,-0.00965
0.284,0.03549
0.288,0.02869
0.292,0.01257
0.296,0.00731
0.3,0.03437
0.304,0.01077
0.308,0.01069
0.312,0.01855
0.316,0.00654
0.32,0.04578
0.324,0.00066
0.328,0.03797
0.332,0.03099
0.336,0.02615
0.34,0.01413
0.344,-0.00133
0.348,0.0139
0.352,-0.00351
0.356,0.03056
0.36,0.00438
0.364,0.02076
0.368,0.02794
0.372,0.0328
0.376,0.00764
0.38,0.02391
0.384,-0.00609
0.388,0.00274
0.392,0.03432
0.396,0.02717
0.4,0.01257
0.404,0.0127
0.408,0.00607
0.412,0.01652
0.416,0.0274
0.42,-0.00119
0.424,0.03165
0.428,-0.00552
0.432,0.03312
0.436,0.02623
0.44,0.02027
