t_seg,ecg_mV
0.0,0.02538
0.004,-0.02126
0.008,-0.0144
0.012,-0.02745
0.016,-0.03745
0.02,-0.01125
0.024,-0.03026
0.028,-0.03357
0.032,-0.03992
0.036,-0.03306
0.04,-0.02907
0.044,-0.05493
0.048,-0.00511
0.052,0.03546
0.056,-0.05655
0.06,-0.02755
0.064,-0.00548
0.068,-0.01635
0.072,-0.00169
0.076,-0.01459
0.08,-0.03151
0.084,-0.00858
0.088,-0.00617
0.092,-0.01941
0.096,-0.01102
0.1,-0.03371
0.104,-0.03645
0.108,-0.00804
0.112,-0.00361
0.116,-0.0435
0.12,-0.03489
0.124,-0.01495
0.128,-0.00801
0.132,-0.01606
0.136,-0.00478
0.14,-0.00838
0.144,-0.01212
0.148,-0.01175
0.152,0.00501
0.156,-0.01948
0.16,-0.03866
0.164,-0.01563
0.168,-0.02209
0.172,-0.03841
0.176,-0.02752
0.18,-0.04287
0.184,-0.0129
0.188,0.00228
0.192,-0.04786
0.196,-0.00445
0.2,-0.03858
0.204,-0.05805
0.208,-0.00924
0.212,-0.0151
0.216,-0.0355
0.22,-0.05342
0.224,-0.00416
0.228,-0.03738
0.232,-0.036
0.236,-0.05393
0.24,-0.02484
0.244,-0.01707
0.248,-0.03057
0.252,-0.0245
0.256,-0.01558
0.26,-0.02542
0.264,-0.01845
0.268,-0.01594
0.272,-0.03727
0.276,-0.01403
0.28,-0.04252
0.284,-0.01673
0.288,-0.00305
0.292,-0.04472
0.296,-0.04147
0.3,-0.02465
0.304,-0.03191
0.308,-0.04443
0.312,-0.03609
0.316,-0.03159
0.32,-0.02419
0.324,-0.01724
0.328,-0.06197
0.332,-0.0448
0.336,-0.03932
0.34,-0.00529
0.344,-0.03226
0.348,-0.02821
0.352,-0.03585
0.356,-0.03
0.36,-0.01378
0.364,-0.02258
0.368,-0.03887
0.372,-0.02942
0.376,-0.02651
0.38,-0.04475
0.384,-0.04483
0.388,-0.02221
0.392,-0.0324
0.396,-0.01998
0.4,-0.02307
0.404,-0.05926
0.408,-0.06237
0.412,-0.02006
0.416,-0.03168
0.42,-0.01155
0.424,-0.02459
0.428,-0.02799
0.432,-0.05124
0.436,-0.0109
0.44,-0.00062
0.444,-0.04694
0.448,-0.03242
0.452,-0.03968
0.456,-0.01916
0.46,-0.0186
0.464,-0.01979
0.468,-0.00343
0.472,-0.03339
0.476,-0.06719
0.48,-0.03973
0.484,-0.00877
0.488,-0.0363
0.492,-0.03819
0.496,-0.00414
0.5,-0.002
0.504,-0.01157
0.508,-0.02802
0.512,-0.00727
0.516,0.00152
0.52,-0.00728
0.524,0.02035
0.528,0.0331
0.532,0.0351
0.536,0.04911
0.54,0.05314
0.544,0.08686
0.548,0.09552
0.552,0.05706
0.556,0.06431
0.56,0.07013
0.564,0.05205
0.568,0.05127
0.572,0.01817
0.576,0.00604
0.58,-0.0104
0.584,-0.01211
0.588,0.00248
0.592,-0.01861
0.596,-0.03311
0.6,-0.04764
0.604,-0.031
0.608,-0.01635
0.612,-0.01575
0.616,-0.00434
0.62,-0.04533
0.624,-0.03435
0.628,-0.04217
0.632,-0.01572
0.636,-0.03828
0.64,-0.03071
0.644,-0.02274
0.648,-0.03118
0.652,-0.0459
0.656,-0.04425
0.66,-0.0478
0.664,-0.085
0.668,-0.09975
0.672,-0.13069
0.676,-0.15076
0.68,-0.08878
0.684,-0.02128
0.688,0.13387
0.692,0.35029
0.696,0.52906
0.7,0.755
0.704,0.90616
0.708,0.96089
0.712,0.91392
0.716,0.76247
0.72,0.56747
0.724,0.32969
0.728,0.14767
0.732,-0.0745
0.736,-0.14031
0.74,-0.19835
0.744,-0.17305
0.748,-0.14552
0.752,-0.09579
0.756,-0.05128
0.76,-0.06351
0.764,-0.02616
0.768,-0.02803
0.772,-0.04309
0.776,-0.05372
0.78,-0.02476
0.784,-0.04202
0.788,-0.03431
0.792,-0.01999
0.796,-0.04839
0.8,-0.02263
0.804,-0.01237
0.808,-0.00481
0.812,-0.04064
0.816,-0.01395
0.82,-0.03478
0.824,-0.05459
0.828,-0.02783
0.832,-0.02427
0.836,-0.01294
0.84,-0.00538
0.844,-0.03501
0.848,-0.04341
