t_seg,ecg_mV
0.0,0.01633
0.004,0.00186
0.008,-0.02748
0.012,-0.00027
0.016,-0.04466
0.02,0.00092
0.024,0.02788
0.028,0.01654
0.032,0.03589
0.036,0.01372
0.04,0.02543
0.044,-0.04027
0.048,0.04457
0.052,0.04771
0.056,0.01625
0.06,-0.06191
0.064,0.06523
0.068,0.11448
0.072,0.05721
0.076,0.07295
0.08,0.02535
0.084,0.04677
0.088,0.08492
0.092,0.02439
0.096,-0.0044
0.1,0.02423
0.104,0.02689
0.108,0.02806
0.112,-0.02922
0.116,-0.04946
0.12,-0.00026
0.124,-0.03311
0.128,-0.00643
0.132,-0.00554
0.136,-0.03637
0.14,-0.06081
0.144,0.04043
0.148,-0.04309
0.152,-0.00403
0.156,-0.06769
0.16,-0.02156
0.164,-0.04375
0.168,-0.02636
0.172,-0.09059
0.176,-0.06367
0.18,-0.02616
0.184,-0.08331
0.188,-0.11799
0.192,-0.1036
0.196,-0.12868
0.2,-0.07906
0.204,0.00053
0.208,0.16739
0.212,0.42166
0.216,0.60848
0.22,0.76004
0.224,0.92796
0.228,0.99082
0.232,0.88904
0.236,0.74108
0.24,0.50154
0.244,0.26872
0.248,0.05911
0.252,-0.03304
0.256,-0.15327
0.26,-0.16678
0.264,-0.15755
0.268,-0.07227
0.272,-0.05852
0.276,-0.05255
0.28,-0.09681
0.284,-0.05115
0.288,0.03437
0.292,-0.07068
0.296,-0.01536
0.3,-0.02456
0.304,-0.02752
0.308,-0.005
0.312,-0.06044
0.316,-0.06924
0.32,-0.04443
0.324,-0.02945
0.328,0.00706
0.332,-0.00854
0.336,-0.00651
0.34,0.04094
0.344,-0.02085
0.348,-0.03496
0.352,0.0033
0.356,-0.08121
0.36,0.00394
0.364,-0.00626
0.368,-0.03145
0.372,-0.03877
0.376,-0.01336
0.38,-0.06214
0.384,-0.03017
0.388,-0.02342
0.392,-0.02821
0.396,-0.05585
0.4,0.01643
0.404,-0.02135
0.408,-0.01519
0.412,-0.02254
0.416,0.00132
0.42,0.05766
0.424,-0.01924
0.428,0.03177
0.432,0.00337
0.436,0.04538
0.44,0.05036
0.444,0.06469
0.448,0.04699
0.452,0.14302
0.456,0.11479
0.46,0.13504
0.464,0.05836
0.468,0.11003
0.472,0.10599
0.476,0.16204
0.48,0.20251
0.484,0.08405
0.488,0.16281
0.492,0.13524
0.496,0.25604
0.5,0.14294
0.504,0.21613
0.508,0.2276
0.512,0.13916
0.516,0.17786
0.52,0.15106
0.524,0.11773
0.528,0.15801
0.532,0.1742
0.536,0.18042
0.54,0.13604
0.544,0.10749
0.548,0.02886
0.552,0.1044
0.556,0.09619
0.56,0.09757
0.564,0.06795
0.568,0.09472
0.572,0.05692
0.576,0.09981
0.58,0.05836
0.584,0.08063
0.588,0.02306
0.592,0.1109
0.596,0.06196
0.6,0.07172
0.604,0.08855
0.608,0.11697
0.612,0.0807
0.616,0.09662
0.62,0.07555
0.624,0.03895
0.628,0.0905
0.632,0.04996
0.636,0.01145
0.64,0.04221
0.644,0.00988
0.648,0.01068
0.652,-0.06728
0.656,0.02985
0.66,0.00061
0.664,0.0087
0.668,-0.00455
0.672,-0.01739
0.676,-0.04357
0.68,0.00398
0.684,0.01188
0.688,0.01158
0.692,-0.05028
0.696,0.0095
0.7,-0.02313
0.704,-0.05755
0.708,-0.04477
0.712,-0.04509
0.716,-0.04292
0.72,-0.01497
0.724,-0.05966
0.728,-0.13591
0.732,-0.08517
0.736,-0.1108
0.74,-0.1268
0.744,-0.02308
0.748,0.26865
0.752,0.39388
0.756,0.62914
0.76,0.77226
0.764,0.8791
0.768,0.95823
0.772,0.86364
0.776,0.69131
0.78,0.43085
0.784,0.26201
0.788,0.07318
0.792,-0.11164
0.796,-0.16933
0.8,-0.26153
0.804,-0.22828
0.808,-0.157
0.812,-0.12982
0.816,-0.03683
0.82,-0.01885
0.824,-0.07676
0.828,-0.03059
0.832,-0.11733
0.836,-0.04726
0.84,-0.081
0.844,-0.02992
0.848,-0.07034
0.852,-0.00825
0.856,0.00156
0.86,-0.07039
0.864,-0.07299
0.868,-0.02183
0.872,-0.03188
0.876,0.00235
0.88,-0.09457
0.884,-0.01641
0.888,-0.02239
0.892,0.00655
0.896,0.0016
0.9,-0.01163
0.904,-0.03849
0.908,0.0501
0.912,0.00768
0.916,0.02476
0.92,-0.07232
0.924,-0.01712
0.928,-0.03884
0.932,-0.01401
0.936,-0.03767
0.94,-0.04329
0.944,-0.00028
0.948,-0.00538
0.952,0.00081
0.956,0.01619
0.96,0.03352
0.964,-0.02966
0.968,0.00067
0.972,0.05635
0.976,0.06618
0.98,0.09346
0.984,0.00383
0.988,0.03931
0.992,0.11712
0.996,0.09544
1.0,0.0959
1.004,0.07007
1.008,0.14481
1.012,0.08923
1.016,0.14296
1.02,0.22711
1.024,0.17
1.028,0.1219
1.032,0.18886
1.036,0.16682
1.04,0.22366
1.044,0.22409
1.048,0.16475
1.052,0.22421
1.056,0.20996
1.06,0.17342
1.064,0.21547
1.068,0.14142
1.072,0.08855
1.076,0.17274
1.08,0.13021
1.084,0.07756
1.088,0.13884
1.092,0.11307
1.096,0.06139
